Participant(Audio Folder): ,Participant02
Video Folder:,_Germany_
Audio Order
01,
02,
03,
04,
05,
06,
07,
08,
09,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
Time,Millisecond,VideoClip,AudioClip,Headrotation X,Headrotation Y,Headrotation Z
10:20:33,936,V01_X_3308_195,01,0.0156448,0.2421636,0.01248253
10:20:33,964,V01_X_3308_195,01,0.01716348,0.2031001,0.005789727
10:20:33,977,V01_X_3308_195,01,0.01873216,0.1908002,0.004478767
10:20:33,992,V01_X_3308_195,01,0.02081813,0.1758675,0.003372062
10:20:34,19,V01_X_3308_195,01,0.02648867,0.1622175,0.004302579
10:20:34,33,V01_X_3308_195,01,0.02851416,0.158705,0.005360523
10:20:34,61,V01_X_3308_195,01,0.03411276,0.1578832,0.009349652
10:20:34,75,V01_X_3308_195,01,0.03625518,0.1579293,0.01158166
10:20:34,103,V01_X_3308_195,01,0.03866553,0.160924,0.01546703
10:20:34,117,V01_X_3308_195,01,0.03988733,0.1653672,0.01735799
10:20:34,144,V01_X_3308_195,01,0.04148581,0.1710203,0.02042109
10:20:34,157,V01_X_3308_195,01,0.04118662,0.1727678,0.02128629
10:20:34,186,V01_X_3308_195,01,0.04014159,0.1763392,0.02080273
10:20:34,200,V01_X_3308_195,01,0.03935492,0.1782221,0.01878024
10:20:34,214,V01_X_3308_195,01,0.03919796,0.1797871,0.01786975
10:20:34,242,V01_X_3308_195,01,0.03773058,0.182774,0.01710045
10:20:34,255,V01_X_3308_195,01,0.03646678,0.1840851,0.01707074
10:20:34,283,V01_X_3308_195,01,0.03445534,0.1891882,0.01448764
10:20:34,297,V01_X_3308_195,01,0.03379357,0.1935955,0.01450411
10:20:34,325,V01_X_3308_195,01,0.0324019,0.2002558,0.01827353
10:20:34,339,V01_X_3308_195,01,0.03148138,0.2035283,0.02019866
10:20:34,352,V01_X_3308_195,01,0.03026628,0.2063131,0.02153859
10:20:34,381,V01_X_3308_195,01,0.02709351,0.2120203,0.02199144
10:20:34,395,V01_X_3308_195,01,0.02586179,0.2151409,0.02101684
10:20:34,421,V01_X_3308_195,01,0.02303479,0.2233398,0.01984733
10:20:34,436,V01_X_3308_195,01,0.02176452,0.2275367,0.02023686
10:20:34,464,V01_X_3308_195,01,0.0192776,0.2362378,0.02616304
10:20:34,479,V01_X_3308_195,01,0.0184714,0.2404955,0.02868621
10:20:34,491,V01_X_3308_195,01,0.01603614,0.2465774,0.02990094
10:20:34,519,V01_X_3308_195,01,0.00806369,0.2619363,0.03398502
10:20:34,533,V01_X_3308_195,01,0.004400707,0.2721065,0.03650788
10:20:34,561,V01_X_3308_195,01,-0.007806036,0.3006262,0.0486335
10:20:34,575,V01_X_3308_195,01,-0.0156547,0.3189323,0.05939241
10:20:34,603,V01_X_3308_195,01,-0.0366966,0.3606171,0.09163257
10:20:34,616,V01_X_3308_195,01,-0.0467508,0.3863834,0.1087079
10:20:34,645,V01_X_3308_195,01,-0.06499363,0.4307443,0.1405937
10:20:34,658,V01_X_3308_195,01,-0.07582208,0.4544879,0.1625866
10:20:34,672,V01_X_3308_195,01,-0.08512247,0.4750071,0.1805607
10:20:34,700,V01_X_3308_195,01,-0.09604691,0.516005,0.2092692
10:20:34,714,V01_X_3308_195,01,-0.09965491,0.5352104,0.2217432
10:20:34,742,V01_X_3308_195,01,-0.1052271,0.5697304,0.2421162
10:20:34,756,V01_X_3308_195,01,-0.1067919,0.5855438,0.2502339
10:20:34,783,V01_X_3308_195,01,-0.1077615,0.6124429,0.2649297
10:20:34,797,V01_X_3308_195,01,-0.1081305,0.6220708,0.2715428
10:20:34,825,V01_X_3308_195,01,-0.1107444,0.638674,0.2830298
10:20:34,839,V01_X_3308_195,01,-0.1126321,0.6441938,0.2849839
10:20:34,853,V01_X_3308_195,01,-0.1159211,0.6482355,0.2872497
10:20:34,881,V01_X_3308_195,01,-0.1226758,0.6555271,0.2888663
10:20:34,895,V01_X_3308_195,01,-0.1273534,0.6568431,0.288254
10:20:34,922,V01_X_3308_195,01,-0.1367147,0.6593394,0.2870085
10:20:34,936,V01_X_3308_195,01,-0.1415907,0.6596819,0.2873299
10:20:34,964,V01_X_3308_195,01,-0.150685,0.6572767,0.289956
10:20:34,978,V01_X_3308_195,01,-0.1539149,0.6564301,0.290836
10:20:34,992,V01_X_3308_195,01,-0.1580314,0.6563675,0.2920715
10:20:35,20,V01_X_3308_195,01,-0.1629296,0.6518509,0.2978624
10:20:35,33,V01_X_3308_195,01,-0.164402,0.6503232,0.2996295
10:20:35,61,V01_X_3308_195,01,-0.1688254,0.6462202,0.3042963
10:20:35,75,V01_X_3308_195,01,-0.1698797,0.6446202,0.3054457
10:20:35,103,V01_X_3308_195,01,-0.1721718,0.6415253,0.3081659
10:20:35,117,V01_X_3308_195,01,-0.1728498,0.6403771,0.3088869
10:20:35,145,V01_X_3308_195,01,-0.1732564,0.639248,0.3086013
10:20:35,159,V01_X_3308_195,01,-0.1742008,0.638745,0.3086087
10:20:35,172,V01_X_3308_195,01,-0.1743106,0.6385837,0.3085428
10:20:35,199,V01_X_3308_195,01,-0.1756047,0.6385816,0.3085881
10:20:35,214,V01_X_3308_195,01,-0.1758403,0.6390768,0.3081753
10:20:35,242,V01_X_3308_195,01,-0.1761657,0.6404113,0.3068083
10:20:35,256,V01_X_3308_195,01,-0.1762686,0.6411825,0.3058973
10:20:35,284,V01_X_3308_195,01,-0.1766047,0.6430066,0.3048208
10:20:35,298,V01_X_3308_195,01,-0.1769176,0.6439988,0.3043334
10:20:35,324,V01_X_3308_195,01,-0.1782558,0.6462375,0.3033095
10:20:35,339,V01_X_3308_195,01,-0.1786155,0.6473517,0.3034488
10:20:35,353,V01_X_3308_195,01,-0.1790319,0.6483923,0.3035975
10:20:35,381,V01_X_3308_195,01,-0.17995,0.6501849,0.3054832
10:20:35,395,V01_X_3308_195,01,-0.1805988,0.6510371,0.3062073
10:20:35,409,V01_X_3308_195,01,-0.1814607,0.651547,0.3075686
10:20:35,437,V01_X_3308_195,01,-0.1831598,0.6526777,0.3092725
10:20:35,465,V01_X_3308_195,01,-0.1851195,0.6533251,0.3105417
10:20:35,478,V01_X_3308_195,01,-0.1859771,0.6531721,0.3117131
10:20:35,492,V01_X_3308_195,01,-0.1869141,0.653147,0.3128822
10:20:35,520,V01_X_3308_195,01,-0.189092,0.6524653,0.3150678
10:20:35,534,V01_X_3308_195,01,-0.1899418,0.6520016,0.3159473
10:20:35,561,V01_X_3308_195,01,-0.1915865,0.6510062,0.3176953
10:20:35,575,V01_X_3308_195,01,-0.192348,0.6505171,0.3182609
10:20:35,603,V01_X_3308_195,01,-0.1929341,0.6493487,0.3195603
10:20:35,617,V01_X_3308_195,01,-0.19314,0.6487178,0.3201434
10:20:35,645,V01_X_3308_195,01,-0.1935234,0.6471207,0.3215211
10:20:35,658,V01_X_3308_195,01,-0.1935952,0.6465025,0.321844
10:20:35,686,V01_X_3308_195,01,-0.1935626,0.6454476,0.3225783
10:20:35,699,V01_X_3308_195,01,-0.1937851,0.6448016,0.3232616
10:20:35,713,V01_X_3308_195,01,-0.1936834,0.6444961,0.323411
10:20:35,741,V01_X_3308_195,01,-0.1932294,0.6438443,0.3238372
10:20:35,755,V01_X_3308_195,01,-0.1929114,0.6434715,0.3242958
10:20:35,783,V01_X_3308_195,01,-0.1931639,0.6427611,0.325238
10:20:35,797,V01_X_3308_195,01,-0.1929644,0.6427206,0.3252657
10:20:35,824,V01_X_3308_195,01,-0.192742,0.6427342,0.3255129
10:20:35,839,V01_X_3308_195,01,-0.1924592,0.6428773,0.3257118
10:20:35,852,V01_X_3308_195,01,-0.1924251,0.6429327,0.3259838
10:20:35,880,V01_X_3308_195,01,-0.1924448,0.6433023,0.3261663
10:20:35,894,V01_X_3308_195,01,-0.1926686,0.6435946,0.3262032
10:20:35,922,V01_X_3308_195,01,-0.1932112,0.643993,0.3265091
10:20:35,936,V01_X_3308_195,01,-0.1934243,0.6441634,0.3267226
10:20:35,964,V01_X_3308_195,01,-0.1939543,0.6444791,0.3272538
10:20:35,977,V01_X_3308_195,01,-0.194173,0.6445966,0.3273658
10:20:35,991,V01_X_3308_195,01,-0.1942729,0.6446987,0.3273472
10:20:36,19,V01_X_3308_195,01,-0.1941685,0.644866,0.3275614
10:20:36,32,V01_X_3308_195,01,-0.1942009,0.6449604,0.327824
10:20:36,61,V01_X_3308_195,01,-0.1938996,0.6450935,0.3279417
10:20:36,74,V01_X_3308_195,01,-0.1938724,0.6451772,0.3279485
10:20:36,102,V01_X_3308_195,01,-0.193812,0.6451685,0.3280323
10:20:36,116,V01_X_3308_195,01,-0.1936909,0.6450339,0.3281417
10:20:36,144,V01_X_3308_195,01,-0.1936948,0.644745,0.3283354
10:20:36,158,V01_X_3308_195,01,-0.193758,0.6446271,0.3284338
10:20:36,186,V01_X_3308_195,01,-0.1939238,0.6444638,0.328433
10:20:36,200,V01_X_3308_195,01,-0.1940506,0.6443712,0.3284813
10:20:36,213,V01_X_3308_195,01,-0.1940065,0.6443619,0.3284938
10:20:36,241,V01_X_3308_195,01,-0.1940965,0.644243,0.3287207
10:20:36,255,V01_X_3308_195,01,-0.1940391,0.6443201,0.3287232
10:20:36,283,V01_X_3308_195,01,-0.1939501,0.6444551,0.3288397
10:20:36,297,V01_X_3308_195,01,-0.1937969,0.6445085,0.3289954
10:20:36,324,V01_X_3308_195,01,-0.1934754,0.6444437,0.3294396
10:20:36,339,V01_X_3308_195,01,-0.1933514,0.6445767,0.3292873
10:20:36,353,V01_X_3308_195,01,-0.1934163,0.6445653,0.3293902
10:20:36,380,V01_X_3308_195,01,-0.1935983,0.6444906,0.3295894
10:20:36,394,V01_X_3308_195,01,-0.1936517,0.6444432,0.3295533
10:20:36,422,V01_X_3308_195,01,-0.1941638,0.6440901,0.3302067
10:20:36,436,V01_X_3308_195,01,-0.1943846,0.6439803,0.3304382
10:20:36,463,V01_X_3308_195,01,-0.1948248,0.6436855,0.3307753
10:20:36,478,V01_X_3308_195,01,-0.1949626,0.6435094,0.3310763
10:20:36,505,V01_X_3308_195,01,-0.1948109,0.643487,0.3308613
10:20:36,519,V01_X_3308_195,01,-0.1948562,0.6434329,0.3308094
10:20:36,533,V01_X_3308_195,01,-0.1949307,0.6433372,0.3308394
10:20:36,561,V01_X_3308_195,01,-0.194922,0.6432474,0.3309089
10:20:36,574,V01_X_3308_195,01,-0.1950054,0.6431432,0.3310955
10:20:36,602,V01_X_3308_195,01,-0.1950928,0.642872,0.3312043
10:20:36,616,V01_X_3308_195,01,-0.1952211,0.6426941,0.3312779
10:20:36,644,V01_X_3308_195,01,-0.1954118,0.6423075,0.3316303
10:20:36,658,V01_X_3308_195,01,-0.1953655,0.6420638,0.3317915
10:20:36,671,V01_X_3308_195,01,-0.1956598,0.6419185,0.3319465
10:20:36,699,V01_X_3308_195,01,-0.1963837,0.6414165,0.3324535
10:20:36,713,V01_X_3308_195,01,-0.1965666,0.6412265,0.3325744
10:20:36,741,V01_X_3308_195,01,-0.1966513,0.6410131,0.3326782
10:20:36,755,V01_X_3308_195,01,-0.196558,0.6411974,0.3323549
10:20:36,783,V01_X_3308_195,01,-0.1966961,0.6411718,0.3322142
10:20:36,797,V01_X_3308_195,01,-0.1966541,0.6412412,0.3323066
10:20:36,824,V01_X_3308_195,01,-0.1969404,0.6412463,0.3325577
10:20:36,837,V01_X_3308_195,01,-0.1972207,0.6410941,0.3329519
10:20:36,852,V01_X_3308_195,01,-0.1974998,0.6411201,0.3330823
10:20:36,879,V01_X_3308_195,01,-0.1976214,0.6410362,0.3333911
10:20:36,894,V01_X_3308_195,01,-0.1980321,0.6407823,0.33385
10:20:36,922,V01_X_3308_195,01,-0.1984425,0.6404309,0.3340737
10:20:36,936,V01_X_3308_195,01,-0.1985243,0.6403387,0.33404
10:20:36,962,V01_X_3308_195,01,-0.1988824,0.6401329,0.334062
10:20:36,977,V01_X_3308_195,01,-0.1990166,0.6400428,0.3340645
10:20:36,991,V01_X_3308_195,01,-0.1990517,0.6401016,0.3341514
10:20:37,19,V01_X_3308_195,01,-0.199282,0.6400574,0.334452
10:20:37,33,V01_X_3308_195,01,-0.1992453,0.6400588,0.3344693
10:20:37,61,V01_X_3308_195,01,-0.1991898,0.6401669,0.3344045
10:20:37,74,V01_X_3308_195,01,-0.1991081,0.6401332,0.3347522
10:20:37,103,V01_X_3308_195,01,-0.1990954,0.6401972,0.3347672
10:20:37,116,V01_X_3308_195,01,-0.1993425,0.6401739,0.3349024
10:20:37,144,V01_X_3308_195,01,-0.1993298,0.6401563,0.3353088
10:20:37,158,V01_X_3308_195,01,-0.1991973,0.6401948,0.3352359
10:20:37,186,V01_X_3308_195,01,-0.1990211,0.6400094,0.3353674
10:20:37,198,V01_X_3308_195,01,-0.199063,0.6397346,0.335598
10:20:37,214,V01_X_3308_195,01,-0.1989909,0.639739,0.3353464
10:20:37,241,V01_X_3308_195,01,-0.1990681,0.6393518,0.3353885
10:20:37,255,V01_X_3308_195,01,-0.1988179,0.6390815,0.3356117
10:20:37,269,V01_X_3308_195,01,-0.1989871,0.6387503,0.3360343
10:20:37,297,V01_X_3308_195,01,-0.1991549,0.6385369,0.3360582
10:20:37,324,V01_X_3308_195,01,-0.1992352,0.6383889,0.3365048
10:20:37,338,V01_X_3308_195,01,-0.1991702,0.638396,0.3365799
10:20:37,352,V01_X_3308_195,01,-0.1992828,0.6382,0.3369377
10:20:37,380,V01_X_3308_195,01,-0.1995082,0.638179,0.3373074
10:20:37,394,V01_X_3308_195,01,-0.1998199,0.6381702,0.3373224
10:20:37,422,V01_X_3308_195,01,-0.1998069,0.6379667,0.3378064
10:20:37,435,V01_X_3308_195,01,-0.1998247,0.637876,0.3379321
10:20:37,462,V01_X_3308_195,01,-0.1996963,0.6377058,0.3380872
10:20:37,477,V01_X_3308_195,01,-0.1996176,0.6375871,0.3382443
10:20:37,505,V01_X_3308_195,01,-0.1996386,0.637355,0.3384311
10:20:37,519,V01_X_3308_195,01,-0.1997154,0.6373124,0.3384507
10:20:37,533,V01_X_3308_195,01,-0.1998011,0.6371391,0.3385565
10:20:37,561,V01_X_3308_195,01,-0.1999049,0.6369637,0.3388618
10:20:37,574,V01_X_3308_195,01,-0.1998969,0.6370162,0.3388191
10:20:37,602,V01_X_3308_195,01,-0.2001741,0.6370136,0.339033
10:20:37,616,V01_X_3308_195,01,-0.2003611,0.6370153,0.3391986
10:20:37,644,V01_X_3308_195,01,-0.2002947,0.6371664,0.3392146
10:20:37,657,V01_X_3308_195,01,-0.2004133,0.6371126,0.3393077
10:20:37,685,V01_X_3308_195,01,-0.200424,0.6371817,0.3391272
10:20:37,700,V01_X_3308_195,01,-0.2002154,0.6372816,0.3389478
10:20:37,713,V01_X_3308_195,01,-0.200205,0.6372736,0.3388992
10:20:37,741,V01_X_3308_195,01,-0.1999226,0.63734,0.3387803
10:20:37,755,V01_X_3308_195,01,-0.1998581,0.6373387,0.338681
10:20:37,783,V01_X_3308_195,01,-0.1997218,0.6372775,0.338656
10:20:37,797,V01_X_3308_195,01,-0.1999066,0.637257,0.3386753
10:20:37,824,V01_X_3308_195,01,-0.2001099,0.6374024,0.3384052
10:20:37,838,V01_X_3308_195,01,-0.2002206,0.6376597,0.3380768
10:20:37,852,V01_X_3308_195,01,-0.2001711,0.6378008,0.3380011
10:20:37,879,V01_X_3308_195,01,-0.2000876,0.6379459,0.3376411
10:20:37,894,V01_X_3308_195,01,-0.1999646,0.6380423,0.337635
10:20:37,922,V01_X_3308_195,01,-0.1997533,0.6383075,0.3372845
10:20:37,936,V01_X_3308_195,01,-0.1995004,0.6384645,0.3369464
10:20:37,963,V01_X_3308_195,01,-0.1989463,0.6387647,0.3365063
10:20:37,976,V01_X_3308_195,01,-0.1986205,0.638723,0.3366183
10:20:37,991,V01_X_3308_195,01,-0.1983707,0.6387035,0.3364695
10:20:38,19,V01_X_3308_195,01,-0.1982846,0.6386666,0.3362204
10:20:38,33,V01_X_3308_195,01,-0.1982541,0.6386303,0.3359462
10:20:38,60,V01_X_3308_195,01,-0.1979924,0.6386051,0.3355687
10:20:38,75,V01_X_3308_195,01,-0.1979418,0.6384628,0.3355666
10:20:38,102,V01_X_3308_195,01,-0.1979873,0.6385027,0.3350132
10:20:38,115,V01_X_3308_195,01,-0.1977609,0.6384346,0.3350048
10:20:38,144,V01_X_3308_195,01,-0.1977459,0.6381295,0.334949
10:20:38,158,V01_X_3308_195,01,-0.1975949,0.6381198,0.3347896
10:20:38,185,V01_X_3308_195,01,-0.1970645,0.638057,0.3343022
10:20:38,199,V01_X_3308_195,01,-0.1967591,0.6380239,0.3341316
10:20:38,213,V01_X_3308_195,01,-0.1966686,0.637939,0.3339013
10:20:38,241,V01_X_3308_195,01,-0.1966552,0.6378509,0.3335857
10:20:38,255,V01_X_3308_195,01,-0.1966177,0.6380072,0.3334157
10:20:38,283,V01_X_3308_195,01,-0.1966681,0.6379824,0.3332632
10:20:38,297,V01_X_3308_195,01,-0.1965597,0.6380491,0.3332419
10:20:38,325,V01_X_3308_195,01,-0.1966643,0.6381415,0.3333245
10:20:38,338,V01_X_3308_195,01,-0.1967897,0.6381182,0.3335564
10:20:38,352,V01_X_3308_195,01,-0.196791,0.6381344,0.3335611
10:20:38,380,V01_X_3308_195,01,-0.1967384,0.6382667,0.3334387
10:20:38,394,V01_X_3308_195,01,-0.1966985,0.6383505,0.3334095
10:20:38,422,V01_X_3308_195,01,-0.1965668,0.6383734,0.3332495
10:20:38,434,V01_X_3308_195,01,-0.196524,0.6383471,0.333139
10:20:38,463,V01_X_3308_195,01,-0.1965705,0.6383538,0.3330871
10:20:38,477,V01_X_3308_195,01,-0.1964838,0.6383789,0.3330367
10:20:38,505,V01_X_3308_195,01,-0.1965151,0.6387211,0.332505
10:20:38,518,V01_X_3308_195,01,-0.1966155,0.6387248,0.3326666
10:20:38,533,V01_X_3308_195,01,-0.1967385,0.6388419,0.3325693
10:20:38,560,V01_X_3308_195,01,-0.1970578,0.6391065,0.3325058
10:20:38,574,V01_X_3308_195,01,-0.1968891,0.6393057,0.3323442
10:20:38,602,V01_X_3308_195,01,-0.1969583,0.6394032,0.3324096
10:20:38,616,V01_X_3308_195,01,-0.1969703,0.6394359,0.3323516
10:20:38,643,V01_X_3308_195,01,-0.1966767,0.6397966,0.3316813
10:20:38,657,V01_X_3308_195,01,-0.1965869,0.6399151,0.3313988
10:20:38,685,V01_X_3308_195,01,-0.1963997,0.640104,0.3311224
10:20:38,699,V01_X_3308_195,01,-0.1963082,0.640197,0.3309349
10:20:38,713,V01_X_3308_195,01,-0.1961933,0.6403238,0.3307801
10:20:38,741,V01_X_3308_195,01,-0.1957428,0.6405855,0.3304026
10:20:38,755,V01_X_3308_195,01,-0.1956419,0.64068,0.3300909
10:20:38,782,V01_X_3308_195,01,-0.1953225,0.6409112,0.3294807
10:20:38,796,V01_X_3308_195,01,-0.1949542,0.6411992,0.3289622
10:20:38,824,V01_X_3308_195,01,-0.1948493,0.6412486,0.3287667
10:20:38,838,V01_X_3308_195,01,-0.1949377,0.6410907,0.328825
10:20:38,852,V01_X_3308_195,01,-0.194865,0.6409207,0.3289117
10:20:38,880,V01_X_3308_195,01,-0.1947778,0.6407992,0.3287632
10:20:38,893,V01_X_3308_195,01,-0.1947506,0.6407186,0.3285434
10:20:38,921,V01_X_3308_195,01,-0.1947776,0.6406695,0.328391
10:20:38,935,V01_X_3308_195,01,-0.1950257,0.6407216,0.3284173
10:20:38,961,V01_X_3308_195,01,-0.1951934,0.6408426,0.328595
10:20:38,977,V01_X_3308_195,01,-0.1952443,0.640982,0.328813
10:20:38,991,V01_X_3308_195,01,-0.1951618,0.6410803,0.3289229
10:20:39,18,V01_X_3308_195,01,-0.1949814,0.6414233,0.3287261
10:20:39,32,V01_X_3308_195,01,-0.1948226,0.6415706,0.3283347
10:20:39,60,V01_X_3308_195,01,-0.1942547,0.6418689,0.3275125
10:20:39,74,V01_X_3308_195,01,-0.1939337,0.6419423,0.3272708
10:20:39,102,V01_X_3308_195,01,-0.1926987,0.6424418,0.3256098
10:20:39,116,V01_X_3308_195,01,-0.1919356,0.6428732,0.3243245
10:20:39,144,V01_X_3308_195,01,-0.190199,0.643755,0.3223061
10:20:39,156,V01_X_3308_195,01,-0.1893422,0.6441628,0.3214229
10:20:39,185,V01_X_3308_195,01,-0.1873535,0.6445268,0.3205762
10:20:39,199,V01_X_3308_195,01,-0.18662,0.644658,0.3198743
10:20:39,213,V01_X_3308_195,01,-0.1860968,0.6447836,0.3189732
10:20:39,241,V01_X_3308_195,01,-0.1858474,0.6447295,0.3175977
10:20:39,255,V01_X_3308_195,01,-0.1863607,0.6445959,0.3178938
10:20:39,282,V01_X_3308_195,01,-0.1868947,0.6444924,0.3178607
10:20:39,297,V01_X_3308_195,01,-0.1865633,0.6445828,0.3175384
10:20:39,324,V01_X_3308_195,01,-0.1856661,0.6449764,0.3166629
10:20:39,338,V01_X_3308_195,01,-0.1852199,0.6451643,0.3161897
10:20:39,352,V01_X_3308_195,01,-0.184729,0.6454937,0.3159302
10:20:39,380,V01_X_3308_195,01,-0.1841605,0.6457762,0.3155801
10:20:39,394,V01_X_3308_195,01,-0.1841396,0.6459221,0.3154473
10:20:39,422,V01_X_3308_195,01,-0.1841177,0.6457927,0.3152442
10:20:39,435,V01_X_3308_195,01,-0.1840913,0.6457248,0.3150713
10:20:39,463,V01_X_3308_195,01,-0.1837642,0.6456622,0.3147199
10:20:39,477,V01_X_3308_195,01,-0.1836947,0.6453763,0.3147732
10:20:39,505,V01_X_3308_195,01,-0.183902,0.6450417,0.3146736
10:20:39,519,V01_X_3308_195,01,-0.183935,0.6450136,0.3144605
10:20:39,532,V01_X_3308_195,01,-0.1838458,0.6448461,0.3144755
10:20:39,560,V01_X_3308_195,01,-0.1836984,0.644873,0.3142297
10:20:39,574,V01_X_3308_195,01,-0.1833149,0.6449319,0.3141269
10:20:39,602,V01_X_3308_195,01,-0.1829835,0.6451249,0.3137606
10:20:39,616,V01_X_3308_195,01,-0.1828297,0.6452726,0.3135317
10:20:39,644,V01_X_3308_195,01,-0.1828078,0.6456543,0.3132956
10:20:39,658,V01_X_3308_195,01,-0.1827978,0.6458138,0.3133461
10:20:39,673,V01_X_3308_195,01,-0.1827023,0.6459934,0.3133496
10:20:39,700,V01_X_3308_195,01,-0.1826053,0.6462262,0.3135001
10:20:39,714,V01_X_3308_195,01,-0.1827446,0.6462854,0.3137178
10:20:39,741,V01_X_3308_195,01,-0.1827953,0.6463991,0.3140059
10:20:39,755,V01_X_3308_195,01,-0.1829978,0.6463403,0.3145511
10:20:39,783,V01_X_3308_195,01,-0.1835502,0.6461076,0.3155975
10:20:39,797,V01_X_3308_195,01,-0.1839149,0.6459597,0.3159056
10:20:39,824,V01_X_3308_195,01,-0.1846142,0.6455225,0.3174259
10:20:39,838,V01_X_3308_195,01,-0.1854638,0.6451648,0.3187651
10:20:39,852,V01_X_3308_195,01,-0.1859714,0.6448111,0.3197848
10:20:39,879,V01_X_3308_195,01,-0.1869743,0.644987,0.3201291
10:20:39,893,V01_X_3308_195,01,-0.1874695,0.6447476,0.3210692
10:20:39,921,V01_X_3308_195,01,-0.1883388,0.6443368,0.3232577
10:20:39,935,V01_X_3308_195,01,-0.1888583,0.6442942,0.323976
10:20:39,963,V01_X_3308_195,01,-0.1906118,0.643728,0.3266042
10:20:39,977,V01_X_3308_195,01,-0.1915952,0.6433733,0.3279245
10:20:39,990,V01_X_3308_195,01,-0.1920624,0.6429293,0.3289885
10:20:40,18,V01_X_3308_195,01,-0.1936363,0.6420742,0.3320298
10:20:40,32,V01_X_3308_195,01,-0.1942519,0.6415578,0.3329338
10:20:40,60,V01_X_3308_195,01,-0.1949325,0.6408348,0.3330923
10:20:40,74,V01_X_3308_195,01,-0.1952544,0.6401581,0.3338073
10:20:40,102,V01_X_3308_195,01,-0.1956065,0.638882,0.3355044
10:20:40,116,V01_X_3308_195,01,-0.1956619,0.6381358,0.3359561
10:20:40,143,V01_X_3308_195,01,-0.1960422,0.6374001,0.3354554
10:20:40,157,V01_X_3308_195,01,-0.1961052,0.6370634,0.3357127
10:20:40,185,V01_X_3308_195,01,-0.1962463,0.6360441,0.3369105
10:20:40,199,V01_X_3308_195,01,-0.1968124,0.6356555,0.337485
10:20:40,213,V01_X_3308_195,01,-0.1972212,0.6352382,0.3379979
10:20:40,240,V01_X_3308_195,01,-0.1977347,0.6347746,0.3383399
10:20:40,255,V01_X_3308_195,01,-0.1975122,0.6347082,0.3384937
10:20:40,283,V01_X_3308_195,01,-0.1972473,0.6345714,0.3384837
10:20:40,296,V01_X_3308_195,01,-0.1969962,0.6346508,0.3383963
10:20:40,324,V01_X_3308_195,01,-0.1968952,0.6344805,0.3385877
10:20:40,338,V01_X_3308_195,01,-0.196709,0.6344903,0.3384418
10:20:40,351,V01_X_3308_195,01,-0.1966282,0.6345854,0.3381109
10:20:40,380,V01_X_3308_195,01,-0.1964054,0.6348007,0.337335
10:20:40,393,V01_X_3308_195,01,-0.1962824,0.6348673,0.3369561
10:20:40,421,V01_X_3308_195,01,-0.1957923,0.6352012,0.3362718
10:20:40,435,V01_X_3308_195,01,-0.1955078,0.6352298,0.3360494
10:20:40,463,V01_X_3308_195,01,-0.1954582,0.6353996,0.3355423
10:20:40,477,V01_X_3308_195,01,-0.1953703,0.6353797,0.3353033
10:20:40,505,V01_X_3308_195,01,-0.1952995,0.6354464,0.3347358
10:20:40,519,V01_X_3308_195,01,-0.1951147,0.6354793,0.334577
10:20:40,533,V01_X_3308_195,01,-0.194979,0.6355216,0.3344209
10:20:40,561,V01_X_3308_195,01,-0.1946211,0.6357004,0.3338778
10:20:40,574,V01_X_3308_195,01,-0.1944865,0.6358435,0.3333953
10:20:40,602,V01_X_3308_195,01,-0.1942948,0.6358992,0.3330637
10:20:40,615,V01_X_3308_195,01,-0.1940862,0.6360399,0.3328558
10:20:40,644,V01_X_3308_195,01,-0.194159,0.6363589,0.3320414
10:20:40,658,V01_X_3308_195,01,-0.1940049,0.6365923,0.3316532
10:20:40,685,V01_X_3308_195,01,-0.1938735,0.6369628,0.331047
10:20:40,699,V01_X_3308_195,01,-0.193792,0.6371841,0.3306037
10:20:40,713,V01_X_3308_195,01,-0.1936172,0.6373987,0.3300791
10:20:40,740,V01_X_3308_195,01,-0.1931826,0.6377823,0.3296094
10:20:40,755,V01_X_3308_195,01,-0.1930314,0.6380001,0.3291573
10:20:40,783,V01_X_3308_195,01,-0.1927583,0.6385038,0.3284681
10:20:40,797,V01_X_3308_195,01,-0.19244,0.6388371,0.3281132
10:20:40,824,V01_X_3308_195,01,-0.1921794,0.6394034,0.3275707
10:20:40,837,V01_X_3308_195,01,-0.192021,0.6396052,0.3272514
10:20:40,866,V01_X_3308_195,01,-0.1919472,0.6402462,0.3262322
10:20:40,880,V01_X_3308_195,01,-0.1919463,0.6404836,0.3260339
10:20:40,894,V01_X_3308_195,01,-0.1921273,0.6406064,0.3262816
10:20:40,921,V01_X_3308_195,01,-0.1928353,0.6410184,0.3261166
10:20:40,935,V01_X_3308_195,01,-0.1930848,0.6413276,0.3256491
10:20:40,963,V01_X_3308_195,01,-0.1934975,0.6420369,0.3250095
10:20:40,977,V01_X_3308_195,01,-0.1937185,0.6422183,0.3251378
10:20:40,990,V01_X_3308_195,01,-0.1938376,0.6425605,0.3250253
10:20:41,18,V01_X_3308_195,01,-0.194119,0.6434029,0.324423
10:20:41,32,V01_X_3308_195,01,-0.1941649,0.6437672,0.3242898
10:20:41,60,V01_X_3308_195,01,-0.1945707,0.644398,0.3244434
10:20:41,74,V01_X_3308_195,01,-0.194761,0.6446816,0.3244085
