Participant(Audio Folder): ,Participant02
Video Folder:,_Germany_
Audio Order
01,
02,
03,
04,
05,
06,
07,
08,
09,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
Time,Millisecond,VideoClip,AudioClip,Headrotation X,Headrotation Y,Headrotation Z
11:08:18,948,Not play video,Not play audio,-0.1878568,0.5568011,0.1662862
11:08:18,975,Not play video,Not play audio,-0.1878642,0.5566757,0.1670994
11:08:18,990,Not play video,Not play audio,-0.1884678,0.5564282,0.1672654
11:08:19,4,Not play video,Not play audio,-0.1885991,0.5564195,0.167249
11:08:19,31,Not play video,Not play audio,-0.18823,0.555983,0.1672749
11:08:19,46,Not play video,Not play audio,-0.1878711,0.5556046,0.1669403
11:08:19,73,Not play video,Not play audio,-0.1882677,0.5550349,0.166723
11:08:19,87,Not play video,Not play audio,-0.1883039,0.554783,0.1668095
11:08:19,115,Not play video,Not play audio,-0.1886106,0.5545976,0.1664946
11:08:19,129,Not play video,Not play audio,-0.1888929,0.554741,0.1664299
11:08:19,157,Not play video,Not play audio,-0.1880811,0.5549608,0.1658051
11:08:19,170,Not play video,Not play audio,-0.1877783,0.5549722,0.1656398
11:08:19,185,Not play video,Not play audio,-0.1870397,0.5548703,0.165769
11:08:19,212,Not play video,Not play audio,-0.1863614,0.5547955,0.1661317
11:08:19,227,Not play video,Not play audio,-0.1861436,0.5548369,0.1659586
11:08:19,254,Not play video,Not play audio,-0.1858673,0.5550502,0.1658303
11:08:19,268,Not play video,Not play audio,-0.1858831,0.5551728,0.1657878
11:08:19,296,Not play video,Not play audio,-0.1863412,0.5552651,0.1653871
11:08:19,310,Not play video,Not play audio,-0.1872388,0.5551634,0.1651698
11:08:19,323,Not play video,Not play audio,-0.1877109,0.5551481,0.1649154
11:08:19,352,Not play video,Not play audio,-0.1872221,0.5548902,0.1645411
11:08:19,365,Not play video,Not play audio,-0.1869667,0.5546582,0.1645069
11:08:19,393,Not play video,Not play audio,-0.1871341,0.5542711,0.1644085
11:08:19,407,Not play video,Not play audio,-0.1876719,0.5542101,0.1646063
11:08:19,435,Not play video,Not play audio,-0.1881555,0.5542167,0.1649295
11:08:19,449,Not play video,Not play audio,-0.1876759,0.5542361,0.1648226
11:08:19,463,Not play video,Not play audio,-0.1870878,0.5542836,0.1647919
11:08:19,491,Not play video,Not play audio,-0.1853514,0.5544087,0.1649049
11:08:19,503,Not play video,Not play audio,-0.1851912,0.5544521,0.1648702
11:08:19,533,Not play video,Not play audio,-0.1853149,0.554574,0.1648227
11:08:19,545,Not play video,Not play audio,-0.185623,0.5549922,0.1646684
11:08:19,574,Not play video,Not play audio,-0.1853799,0.5555251,0.1645597
11:08:19,588,Not play video,Not play audio,-0.1856709,0.5555511,0.1647934
11:08:19,616,Not play video,Not play audio,-0.1874582,0.5551433,0.1653624
11:08:19,630,Not play video,Not play audio,-0.1882542,0.5549549,0.1649823
11:08:19,644,Not play video,Not play audio,-0.1883547,0.5549536,0.1645576
11:08:19,672,Not play video,Not play audio,-0.1876604,0.5551568,0.1637391
11:08:19,686,Not play video,Not play audio,-0.1874909,0.5553607,0.1635399
11:08:19,714,Not play video,Not play audio,-0.1883842,0.555778,0.1634239
11:08:19,728,Not play video,Not play audio,-0.1890041,0.5560841,0.1635317
11:08:19,755,Not play video,Not play audio,-0.1895212,0.5567346,0.1631179
11:08:19,770,Not play video,Not play audio,-0.1889568,0.5570607,0.1626179
11:08:19,783,Not play video,Not play audio,-0.188546,0.5574219,0.1622774
11:08:19,811,Not play video,Not play audio,-0.1873686,0.5577201,0.1621345
11:08:19,824,Not play video,Not play audio,-0.1869422,0.5575741,0.1625143
11:08:19,853,Not play video,Not play audio,-0.1869615,0.5571189,0.1628558
11:08:19,867,Not play video,Not play audio,-0.1872416,0.5570924,0.1629605
11:08:19,894,Not play video,Not play audio,-0.1879963,0.5571824,0.1626633
11:08:19,908,Not play video,Not play audio,-0.1881474,0.5575528,0.1617198
11:08:19,937,Not play video,Not play audio,-0.1877453,0.5577927,0.1612339
11:08:19,950,Not play video,Not play audio,-0.1876425,0.5578895,0.1612519
11:08:19,965,Not play video,Not play audio,-0.1878039,0.5579454,0.1617406
11:08:19,992,Not play video,Not play audio,-0.188233,0.5584431,0.1620823
11:08:20,6,Not play video,Not play audio,-0.1883558,0.5587782,0.1621995
11:08:20,34,Not play video,Not play audio,-0.18769,0.5593579,0.1625347
11:08:20,47,Not play video,Not play audio,-0.1872817,0.5596176,0.1632278
11:08:20,76,Not play video,Not play audio,-0.1868567,0.5605286,0.1639992
11:08:20,90,Not play video,Not play audio,-0.186601,0.5609531,0.1643582
11:08:20,104,Not play video,Not play audio,-0.1870365,0.5613374,0.164949
11:08:20,131,Not play video,Not play audio,-0.188043,0.5619743,0.1659157
11:08:20,145,Not play video,Not play audio,-0.1883325,0.5621591,0.1665398
11:08:20,173,Not play video,Not play audio,-0.1885093,0.5620641,0.167371
11:08:20,186,Not play video,Not play audio,-0.1881015,0.5618473,0.1673094
11:08:20,215,Not play video,Not play audio,-0.1874461,0.5611438,0.167135
11:08:20,229,Not play video,Not play audio,-0.187245,0.5607907,0.1671216
11:08:20,256,Not play video,Not play audio,-0.1872178,0.5598029,0.1673522
11:08:20,271,Not play video,Not play audio,-0.1873024,0.5593923,0.167608
11:08:20,284,Not play video,Not play audio,-0.1872424,0.559085,0.1677079
11:08:20,313,Not play video,Not play audio,-0.1873649,0.5587499,0.1678285
11:08:20,327,Not play video,Not play audio,-0.1871371,0.558633,0.1678927
11:08:20,353,Not play video,Not play audio,-0.1866864,0.5585743,0.1684952
11:08:20,369,Not play video,Not play audio,-0.1867334,0.5584849,0.169014
11:08:20,396,Not play video,Not play audio,-0.1865955,0.5584208,0.1695616
11:08:20,410,Not play video,Not play audio,-0.1867083,0.5582928,0.1696726
11:08:20,424,Not play video,Not play audio,-0.1867341,0.5580567,0.1699159
11:08:20,452,Not play video,Not play audio,-0.1866451,0.5576452,0.1700209
11:08:20,466,Not play video,Not play audio,-0.1865419,0.5575317,0.1699388
11:08:20,494,Not play video,Not play audio,-0.1863269,0.5571921,0.1693691
11:08:20,508,Not play video,Not play audio,-0.1861961,0.5571416,0.169128
11:08:20,535,Not play video,Not play audio,-0.186197,0.5570028,0.1686751
11:08:20,549,Not play video,Not play audio,-0.1863135,0.5570297,0.1684945
11:08:20,577,Not play video,Not play audio,-0.1863238,0.5569692,0.1684906
11:08:20,590,Not play video,Not play audio,-0.1858976,0.5569857,0.1682155
11:08:20,605,Not play video,Not play audio,-0.1856091,0.5570173,0.1681189
11:08:20,633,Not play video,Not play audio,-0.185452,0.5571893,0.1683226
11:08:20,647,Not play video,Not play audio,-0.1853834,0.5572516,0.1684195
11:08:20,661,Not play video,Not play audio,-0.1854398,0.5573195,0.1683989
11:08:20,689,Not play video,Not play audio,-0.18546,0.5571879,0.1683667
11:08:20,715,Not play video,Not play audio,-0.1851755,0.5568945,0.1686085
11:08:20,730,Not play video,Not play audio,-0.185091,0.5567811,0.1685724
11:08:20,744,Not play video,Not play audio,-0.1853328,0.5564585,0.1685351
11:08:20,772,Not play video,Not play audio,-0.1856264,0.5559633,0.1691378
11:08:20,785,Not play video,Not play audio,-0.18534,0.5558065,0.169244
11:08:20,814,Not play video,Not play audio,-0.184773,0.5558178,0.1687428
11:08:20,828,Not play video,Not play audio,-0.1847741,0.5558943,0.168494
11:08:20,856,Not play video,Not play audio,-0.1856363,0.5557587,0.1683433
11:08:20,870,Not play video,Not play audio,-0.1860825,0.5554729,0.1683998
11:08:20,898,Not play video,Not play audio,-0.1860091,0.5551468,0.1680721
11:08:20,911,Not play video,Not play audio,-0.1858481,0.555166,0.1677357
11:08:20,924,Not play video,Not play audio,-0.1856932,0.5551218,0.1672293
11:08:20,953,Not play video,Not play audio,-0.1854428,0.5547264,0.1673761
11:08:20,967,Not play video,Not play audio,-0.1853265,0.5545382,0.1673745
11:08:20,995,Not play video,Not play audio,-0.1846779,0.5542512,0.1671506
11:08:21,9,Not play video,Not play audio,-0.183911,0.5543347,0.1669912
11:08:21,37,Not play video,Not play audio,-0.184087,0.5546553,0.1661858
11:08:21,51,Not play video,Not play audio,-0.1844255,0.5546846,0.1660242
11:08:21,65,Not play video,Not play audio,-0.1844243,0.5546184,0.1661594
11:08:21,92,Not play video,Not play audio,-0.1843276,0.5545536,0.1659259
11:08:21,106,Not play video,Not play audio,-0.1845225,0.5547537,0.1654783
11:08:21,134,Not play video,Not play audio,-0.185471,0.5553331,0.1648829
11:08:21,148,Not play video,Not play audio,-0.1859518,0.5554273,0.1647428
11:08:21,176,Not play video,Not play audio,-0.1866232,0.5554,0.1645863
11:08:21,190,Not play video,Not play audio,-0.1866658,0.5552305,0.1644948
11:08:21,203,Not play video,Not play audio,-0.1865091,0.5551665,0.1645887
11:08:21,231,Not play video,Not play audio,-0.1862529,0.5549844,0.1645576
11:08:21,246,Not play video,Not play audio,-0.1860853,0.554841,0.1645591
11:08:21,273,Not play video,Not play audio,-0.1859193,0.5545774,0.164789
11:08:21,287,Not play video,Not play audio,-0.1855355,0.5544303,0.1652154
11:08:21,314,Not play video,Not play audio,-0.1850391,0.5541388,0.1658665
11:08:21,329,Not play video,Not play audio,-0.1850189,0.5539232,0.1661605
11:08:21,357,Not play video,Not play audio,-0.1850407,0.5535679,0.1664608
11:08:21,370,Not play video,Not play audio,-0.1852392,0.5535108,0.1664062
11:08:21,383,Not play video,Not play audio,-0.1859945,0.5535949,0.166519
11:08:21,412,Not play video,Not play audio,-0.1868302,0.5539397,0.16676
11:08:21,426,Not play video,Not play audio,-0.1866886,0.5541813,0.1664321
11:08:21,455,Not play video,Not play audio,-0.185774,0.554964,0.1657399
11:08:21,471,Not play video,Not play audio,-0.1854067,0.5554756,0.165589
11:08:21,485,Not play video,Not play audio,-0.1849932,0.5562356,0.165589
11:08:21,514,Not play video,Not play audio,-0.1847991,0.5567276,0.1662715
11:08:21,527,Not play video,Not play audio,-0.1846444,0.5570309,0.1663306
11:08:21,556,Not play video,Not play audio,-0.1857904,0.5561656,0.1668261
11:08:21,572,Not play video,Not play audio,-0.1858316,0.5562714,0.1667352
11:08:21,587,Not play video,Not play audio,-0.1856212,0.556179,0.1663419
11:08:21,616,Not play video,Not play audio,-0.1850843,0.5559119,0.1665847
11:08:21,631,Not play video,Not play audio,-0.1849526,0.5556194,0.1673901
11:08:21,644,Not play video,Not play audio,-0.1848511,0.5557093,0.167527
11:08:21,673,Not play video,Not play audio,-0.1843932,0.5563702,0.1666257
11:08:21,687,Not play video,Not play audio,-0.1839679,0.5567572,0.1664931
11:08:21,715,Not play video,Not play audio,-0.1825101,0.5568814,0.1667062
11:08:21,730,Not play video,Not play audio,-0.1814307,0.5567171,0.1673855
11:08:21,744,Not play video,Not play audio,-0.180271,0.5564601,0.168147
11:08:21,772,Not play video,Not play audio,-0.1787318,0.5560345,0.1687954
11:08:21,786,Not play video,Not play audio,-0.1781947,0.5558255,0.1688352
11:08:21,814,Not play video,Not play audio,-0.1770633,0.5557019,0.1682197
11:08:21,828,Not play video,Not play audio,-0.1768544,0.5558941,0.1679188
11:08:21,856,Not play video,Not play audio,-0.1764889,0.5564758,0.1677281
11:08:21,870,Not play video,Not play audio,-0.1764106,0.5569816,0.1677733
11:08:21,884,Not play video,Not play audio,-0.1765132,0.5574609,0.1675381
11:08:21,912,Not play video,Not play audio,-0.1767107,0.5590369,0.1681854
11:08:21,926,Not play video,Not play audio,-0.1766628,0.559518,0.1683947
11:08:21,954,Not play video,Not play audio,-0.1779076,0.5604336,0.1687985
11:08:21,967,Not play video,Not play audio,-0.1782604,0.5607011,0.1690287
11:08:21,996,Not play video,Not play audio,-0.1787368,0.5605857,0.1697591
11:08:22,10,Not play video,Not play audio,-0.1788445,0.5604736,0.1699875
11:08:22,38,Not play video,Not play audio,-0.1789241,0.5598403,0.1702032
11:08:22,51,Not play video,Not play audio,-0.1790265,0.5595251,0.1701215
11:08:22,66,Not play video,Not play audio,-0.1792493,0.5591516,0.1701319
11:08:22,93,Not play video,Not play audio,-0.179496,0.558558,0.1701825
11:08:22,107,Not play video,Not play audio,-0.1797118,0.5583957,0.1702134
11:08:22,135,Not play video,Not play audio,-0.1805861,0.5581635,0.1705068
11:08:22,148,Not play video,Not play audio,-0.1804802,0.5582516,0.170335
11:08:22,163,Not play video,Not play audio,-0.1803357,0.558255,0.1698585
11:08:22,191,Not play video,Not play audio,-0.1798601,0.5581076,0.1695203
11:08:22,205,Not play video,Not play audio,-0.1796768,0.5579953,0.1694061
11:08:22,233,Not play video,Not play audio,-0.179438,0.557654,0.1693416
11:08:22,247,Not play video,Not play audio,-0.1795972,0.5574013,0.1696123
11:08:22,273,Not play video,Not play audio,-0.1802273,0.5568326,0.1699949
11:08:22,289,Not play video,Not play audio,-0.1804611,0.5567486,0.170008
11:08:22,316,Not play video,Not play audio,-0.1809942,0.5567467,0.1699861
11:08:22,330,Not play video,Not play audio,-0.1812087,0.5569649,0.1701071
11:08:22,343,Not play video,Not play audio,-0.1814546,0.5568777,0.1701511
11:08:22,372,Not play video,Not play audio,-0.1818573,0.5571272,0.1708315
11:08:22,386,Not play video,Not play audio,-0.181876,0.5572925,0.1709818
11:08:22,414,Not play video,Not play audio,-0.1814345,0.5575538,0.1708356
11:08:22,428,Not play video,Not play audio,-0.1811437,0.5575304,0.1708024
11:08:22,455,Not play video,Not play audio,-0.1805007,0.5571963,0.1704676
11:08:22,470,Not play video,Not play audio,-0.180435,0.5570335,0.1704788
11:08:22,483,Not play video,Not play audio,-0.1802371,0.5569955,0.170357
11:08:22,511,Not play video,Not play audio,-0.1801807,0.5567097,0.1703069
11:08:22,524,Not play video,Not play audio,-0.1800553,0.5565122,0.1703025
11:08:22,553,Not play video,Not play audio,-0.1800065,0.5562916,0.1704127
11:08:22,567,Not play video,Not play audio,-0.1799381,0.5561997,0.1704257
11:08:22,595,Not play video,Not play audio,-0.1791851,0.5563192,0.1706682
11:08:22,609,Not play video,Not play audio,-0.178763,0.5564762,0.1709217
11:08:22,636,Not play video,Not play audio,-0.178162,0.5563243,0.1709305
11:08:22,651,Not play video,Not play audio,-0.1785688,0.556184,0.1704545
11:08:22,664,Not play video,Not play audio,-0.1787675,0.5560052,0.1698852
11:08:22,692,Not play video,Not play audio,-0.1789888,0.5556083,0.1680717
11:08:22,706,Not play video,Not play audio,-0.1795222,0.5551441,0.1676232
11:08:22,734,Not play video,Not play audio,-0.1808969,0.5539147,0.168112
11:08:22,749,Not play video,Not play audio,-0.1824496,0.5529299,0.1691826
11:08:22,776,Not play video,Not play audio,-0.1851975,0.5512029,0.1708841
11:08:22,790,Not play video,Not play audio,-0.1861283,0.5503953,0.171244
11:08:22,804,Not play video,Not play audio,-0.1870289,0.5498579,0.1713151
11:08:22,832,Not play video,Not play audio,-0.1881063,0.5490736,0.1706469
11:08:22,846,Not play video,Not play audio,-0.1883122,0.5488088,0.1702838
11:08:22,874,Not play video,Not play audio,-0.1874382,0.5487954,0.1695125
11:08:22,887,Not play video,Not play audio,-0.1866765,0.5491192,0.1696121
11:08:22,915,Not play video,Not play audio,-0.184945,0.5497915,0.1699904
11:08:22,929,Not play video,Not play audio,-0.1839781,0.550024,0.1702558
11:08:22,957,Not play video,Not play audio,-0.1824556,0.5500627,0.1709236
11:08:22,969,Not play video,Not play audio,-0.1822917,0.5498736,0.1712622
11:08:22,984,Not play video,Not play audio,-0.1830291,0.5494249,0.1716308
11:08:23,11,Not play video,Not play audio,-0.1852272,0.5482144,0.171535
11:08:23,26,Not play video,Not play audio,-0.1864231,0.547505,0.1710942
11:08:23,53,Not play video,Not play audio,-0.188518,0.5464644,0.1695755
11:08:23,68,Not play video,Not play audio,-0.1890106,0.5462371,0.1686855
11:08:23,95,Not play video,Not play audio,-0.1884446,0.546361,0.1673309
11:08:23,110,Not play video,Not play audio,-0.1878183,0.5467415,0.1668416
11:08:23,137,Not play video,Not play audio,-0.1864313,0.5476432,0.1666843
11:08:23,151,Not play video,Not play audio,-0.1857529,0.5481524,0.1668764
11:08:23,166,Not play video,Not play audio,-0.1849881,0.5485988,0.1674018
11:08:23,193,Not play video,Not play audio,-0.1832538,0.5491598,0.1690048
11:08:23,207,Not play video,Not play audio,-0.1823967,0.5493054,0.169634
11:08:23,235,Not play video,Not play audio,-0.1810903,0.5500243,0.1707239
11:08:23,249,Not play video,Not play audio,-0.1806996,0.5502982,0.1711541
11:08:23,276,Not play video,Not play audio,-0.1815096,0.5507208,0.1715801
11:08:23,290,Not play video,Not play audio,-0.1819983,0.5509399,0.1715897
11:08:23,305,Not play video,Not play audio,-0.182505,0.5511947,0.1713988
11:08:23,332,Not play video,Not play audio,-0.182644,0.5518062,0.1704353
11:08:23,347,Not play video,Not play audio,-0.1825671,0.5520713,0.1701641
11:08:23,374,Not play video,Not play audio,-0.182036,0.5523456,0.1698799
11:08:23,388,Not play video,Not play audio,-0.1816985,0.5525208,0.1695051
11:08:23,417,Not play video,Not play audio,-0.1813757,0.552709,0.1689796
11:08:23,430,Not play video,Not play audio,-0.1815349,0.5528549,0.1686688
11:08:23,443,Not play video,Not play audio,-0.1819443,0.5529186,0.1684861
11:08:23,471,Not play video,Not play audio,-0.1818219,0.5529475,0.1685323
11:08:23,485,Not play video,Not play audio,-0.18179,0.5530002,0.1683748
11:08:23,513,Not play video,Not play audio,-0.1817365,0.5533733,0.1682283
11:08:23,527,Not play video,Not play audio,-0.1819229,0.5536882,0.1682751
11:08:23,555,Not play video,Not play audio,-0.1820298,0.5543338,0.1687275
11:08:23,569,Not play video,Not play audio,-0.1820959,0.5545154,0.1690759
11:08:23,583,Not play video,Not play audio,-0.1820402,0.5546556,0.169353
11:08:23,610,Not play video,Not play audio,-0.1818082,0.5547423,0.1701166
11:08:23,625,Not play video,Not play audio,-0.1812774,0.5545843,0.1701903
11:08:23,652,Not play video,Not play audio,-0.1807594,0.5542605,0.1704223
11:08:23,667,Not play video,Not play audio,-0.1806692,0.5541577,0.1702545
11:08:23,695,Not play video,Not play audio,-0.1796141,0.5538825,0.1689098
11:08:23,708,Not play video,Not play audio,-0.1789418,0.5535825,0.1681748
11:08:23,736,Not play video,Not play audio,-0.1770508,0.551949,0.1674806
11:08:23,750,Not play video,Not play audio,-0.1764709,0.550751,0.1663483
11:08:23,764,Not play video,Not play audio,-0.1765299,0.5486065,0.1665432
11:08:23,792,Not play video,Not play audio,-0.1820052,0.5453107,0.1668645
11:08:23,806,Not play video,Not play audio,-0.1860488,0.5444364,0.1665201
11:08:23,834,Not play video,Not play audio,-0.1926504,0.5432641,0.1665014
11:08:23,848,Not play video,Not play audio,-0.1948017,0.5427535,0.165178
11:08:23,876,Not play video,Not play audio,-0.19816,0.5421974,0.1610115
11:08:23,890,Not play video,Not play audio,-0.199288,0.5419132,0.1597868
11:08:23,904,Not play video,Not play audio,-0.1997791,0.5415054,0.1578571
11:08:23,931,Not play video,Not play audio,-0.2006645,0.5403308,0.1522569
11:08:23,945,Not play video,Not play audio,-0.2002171,0.5396522,0.1484829
11:08:23,973,Not play video,Not play audio,-0.1979278,0.5375893,0.1414135
11:08:23,987,Not play video,Not play audio,-0.1969016,0.5365681,0.1384177
11:08:24,15,Not play video,Not play audio,-0.1944695,0.531356,0.1340104
11:08:24,29,Not play video,Not play audio,-0.1946729,0.5283133,0.1321728
11:08:24,57,Not play video,Not play audio,-0.1976426,0.5199516,0.1281163
11:08:24,71,Not play video,Not play audio,-0.1993973,0.5152006,0.1254289
11:08:24,84,Not play video,Not play audio,-0.2009213,0.5106272,0.123149
11:08:24,112,Not play video,Not play audio,-0.205425,0.5006955,0.1199507
11:08:24,127,Not play video,Not play audio,-0.2092953,0.4954259,0.1193665
11:08:24,155,Not play video,Not play audio,-0.2186966,0.4859263,0.1165782
11:08:24,168,Not play video,Not play audio,-0.2237519,0.4808969,0.1151458
11:08:24,196,Not play video,Not play audio,-0.231534,0.4716848,0.1121125
11:08:24,210,Not play video,Not play audio,-0.2340379,0.4672612,0.1107999
11:08:24,224,Not play video,Not play audio,-0.2358594,0.4636568,0.1099445
11:08:24,252,Not play video,Not play audio,-0.240933,0.4573053,0.108994
11:08:24,266,Not play video,Not play audio,-0.243506,0.4548068,0.1074639
11:08:24,294,Not play video,Not play audio,-0.2446089,0.4526489,0.1019288
11:08:24,307,Not play video,Not play audio,-0.2432661,0.4527031,0.099053
11:08:24,336,Not play video,Not play audio,-0.2396868,0.4536159,0.09515227
11:08:24,349,Not play video,Not play audio,-0.2391772,0.4540867,0.09359866
11:08:24,377,Not play video,Not play audio,-0.2390252,0.4556479,0.09238798
11:08:24,391,Not play video,Not play audio,-0.2390478,0.4565759,0.09264261
11:08:24,405,Not play video,Not play audio,-0.2390524,0.4581607,0.09472708
11:08:24,433,Not play video,Not play audio,-0.238931,0.4600286,0.09711215
11:08:24,447,Not play video,Not play audio,-0.2392536,0.4601855,0.09751742
11:08:24,475,Not play video,Not play audio,-0.2399312,0.4597825,0.09726824
11:08:24,489,Not play video,Not play audio,-0.2401053,0.4600815,0.09737933
11:08:24,516,Not play video,Not play audio,-0.2401888,0.4614749,0.09711958
11:08:24,530,Not play video,Not play audio,-0.2410573,0.4634117,0.09846503
11:08:24,544,Not play video,Not play audio,-0.2417135,0.4651299,0.09979832
11:08:24,572,Not play video,Not play audio,-0.2415793,0.4683497,0.1012303
11:08:24,586,Not play video,Not play audio,-0.2404736,0.4697591,0.1011046
11:08:24,614,Not play video,Not play audio,-0.2388,0.4728011,0.1005968
11:08:24,628,Not play video,Not play audio,-0.238117,0.475082,0.1005715
11:08:24,656,Not play video,Not play audio,-0.2365932,0.4789666,0.1006983
11:08:24,670,Not play video,Not play audio,-0.2361085,0.480542,0.1009314
11:08:24,684,Not play video,Not play audio,-0.2355935,0.4816509,0.1012668
11:08:24,711,Not play video,Not play audio,-0.2343093,0.4837364,0.1006186
11:08:24,725,Not play video,Not play audio,-0.2340561,0.484423,0.1007369
11:08:24,753,Not play video,Not play audio,-0.2344719,0.4853128,0.1009072
11:08:24,767,Not play video,Not play audio,-0.2349986,0.4853107,0.1010991
11:08:24,795,Not play video,Not play audio,-0.2346714,0.4858668,0.1016686
11:08:24,809,Not play video,Not play audio,-0.2350815,0.4857451,0.1025866
11:08:24,837,Not play video,Not play audio,-0.2391758,0.4835255,0.1061231
11:08:24,851,Not play video,Not play audio,-0.2424847,0.4811636,0.1070519
11:08:24,864,Not play video,Not play audio,-0.2447754,0.4792671,0.1071268
11:08:24,892,Not play video,Not play audio,-0.2471877,0.4769194,0.1088673
11:08:24,907,Not play video,Not play audio,-0.2470849,0.4765927,0.1107266
11:08:24,934,Not play video,Not play audio,-0.2456531,0.4765736,0.1113242
11:08:24,948,Not play video,Not play audio,-0.2445476,0.4768553,0.110555
11:08:24,976,Not play video,Not play audio,-0.2404122,0.4774295,0.1084989
11:08:24,990,Not play video,Not play audio,-0.2386153,0.4765512,0.1079581
11:08:25,4,Not play video,Not play audio,-0.237213,0.4752777,0.1068351
11:08:25,32,Not play video,Not play audio,-0.2350584,0.4719254,0.1049913
11:08:25,45,Not play video,Not play audio,-0.2335834,0.4710097,0.1048927
11:08:25,74,Not play video,Not play audio,-0.2306846,0.470708,0.1058901
11:08:25,88,Not play video,Not play audio,-0.2295837,0.4709576,0.1065895
11:08:25,115,Not play video,Not play audio,-0.2282078,0.4717891,0.1081118
11:08:25,129,Not play video,Not play audio,-0.2276073,0.4716035,0.1081329
11:08:25,143,Not play video,Not play audio,-0.2265037,0.4709065,0.108435
11:08:25,171,Not play video,Not play audio,-0.223248,0.4669879,0.1083784
11:08:25,185,Not play video,Not play audio,-0.220394,0.4629938,0.1079218
11:08:25,212,Not play video,Not play audio,-0.2163415,0.4553802,0.1061061
11:08:25,226,Not play video,Not play audio,-0.2144946,0.4511794,0.1053456
11:08:25,255,Not play video,Not play audio,-0.2116673,0.4408726,0.1032388
11:08:25,269,Not play video,Not play audio,-0.210813,0.4339478,0.1031786
11:08:25,296,Not play video,Not play audio,-0.2101393,0.4176027,0.1054922
11:08:25,311,Not play video,Not play audio,-0.2091573,0.4081203,0.107499
11:08:25,324,Not play video,Not play audio,-0.2070128,0.3936012,0.11172
11:08:25,353,Not play video,Not play audio,-0.2011898,0.3572269,0.1197118
11:08:25,366,Not play video,Not play audio,-0.1991133,0.3331167,0.120473
11:08:25,394,Not play video,Not play audio,-0.1935741,0.2780822,0.1177833
11:08:25,408,Not play video,Not play audio,-0.18985,0.2476074,0.1154486
11:08:25,435,Not play video,Not play audio,-0.183032,0.1879539,0.1079573
11:08:25,450,Not play video,Not play audio,-0.1805204,0.1584297,0.1060166
11:08:25,464,Not play video,Not play audio,-0.1797867,0.1304849,0.1034083
11:08:25,492,Not play video,Not play audio,-0.1726456,0.07818504,0.09471557
11:08:25,506,Not play video,Not play audio,-0.1690726,0.05612386,0.08856214
11:08:25,533,Not play video,Not play audio,-0.1666113,0.01920488,0.08202264
11:08:25,548,Not play video,Not play audio,-0.1668585,0.007552486,0.08109959
11:08:25,575,Not play video,Not play audio,-0.1656295,-0.005973459,0.0824719
11:08:25,589,Not play video,Not play audio,-0.1645454,-0.01145537,0.08245712
11:08:25,617,Not play video,Not play audio,-0.1608954,-0.01494791,0.08288956
11:08:25,631,Not play video,Not play audio,-0.1586971,-0.01003439,0.08341461
11:08:25,645,Not play video,Not play audio,-0.1566839,-0.0105918,0.08300123
11:08:25,673,Not play video,Not play audio,-0.1514583,-0.006894561,0.08251761
11:08:25,687,Not play video,Not play audio,-0.1496724,-0.00552572,0.08270805
11:08:25,714,Not play video,Not play audio,-0.1463385,-0.003782982,0.08358006
11:08:25,728,Not play video,Not play audio,-0.1451345,-0.002949859,0.08392596
11:08:25,756,Not play video,Not play audio,-0.1444704,0.001880888,0.08411773
11:08:25,770,Not play video,Not play audio,-0.1438984,0.004945628,0.08539283
11:08:25,784,Not play video,Not play audio,-0.1431529,0.007351276,0.08732042
11:08:25,812,Not play video,Not play audio,-0.142853,0.012367,0.09154593
11:08:25,826,Not play video,Not play audio,-0.140708,0.01491151,0.09255885
11:08:25,853,Not play video,Not play audio,-0.1387577,0.02179745,0.09720597
11:08:25,868,Not play video,Not play audio,-0.138929,0.02630969,0.1003365
11:08:25,895,Not play video,Not play audio,-0.1361371,0.03646904,0.1031878
11:08:25,908,Not play video,Not play audio,-0.1341252,0.03907685,0.1041045
11:08:25,923,Not play video,Not play audio,-0.1340042,0.04037587,0.1051644
11:08:25,952,Not play video,Not play audio,-0.1335082,0.04243415,0.1062463
11:08:25,965,Not play video,Not play audio,-0.1305771,0.04218971,0.1046718
11:08:25,993,Not play video,Not play audio,-0.1187641,0.03883716,0.09930429
11:08:26,7,Not play video,Not play audio,-0.1125032,0.03639716,0.09713868
11:08:26,34,Not play video,Not play audio,-0.09539942,0.02867852,0.09223809
11:08:26,49,Not play video,Not play audio,-0.0852574,0.02508973,0.08980155
11:08:26,64,Not play video,Not play audio,-0.07403972,0.02248445,0.08658458
11:08:26,92,Not play video,Not play audio,-0.04729788,0.01904915,0.07893504
11:08:26,106,Not play video,Not play audio,-0.03243976,0.01808184,0.07593478
11:08:26,133,Not play video,Not play audio,-0.006406037,0.01659797,0.06845543
11:08:26,147,Not play video,Not play audio,0.008311159,0.01553002,0.06451115
11:08:26,174,Not play video,Not play audio,0.03295722,0.01419739,0.05599858
11:08:26,188,Not play video,Not play audio,0.0407448,0.01416175,0.05389562
11:08:26,216,Not play video,Not play audio,0.04588383,0.01396654,0.05293752
11:08:26,230,Not play video,Not play audio,0.04398984,0.01296827,0.05349724
11:08:26,258,Not play video,Not play audio,0.04478422,0.01042154,0.05126955
11:08:26,271,Not play video,Not play audio,0.0461955,0.008265278,0.04851819
