Participant(Audio Folder): ,Participant02
Video Folder:,_Germany_
Audio Order
01,
02,
03,
04,
05,
06,
07,
08,
09,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
Time,Millisecond,VideoClip,AudioClip,Headrotation X,Headrotation Y,Headrotation Z
10:16:35,256,Not play video,Not play audio,-0.160409,0.05761246,-0.01275179
10:16:35,284,Not play video,Not play audio,-0.1608461,0.05763507,-0.01279183
10:16:35,298,Not play video,Not play audio,-0.1609465,0.05774871,-0.01274897
10:16:35,312,Not play video,Not play audio,-0.1610112,0.05780622,-0.01274048
10:16:35,340,Not play video,Not play audio,-0.1610859,0.058029,-0.01271391
10:16:35,354,Not play video,Not play audio,-0.1610331,0.05804953,-0.01269933
10:16:35,381,Not play video,Not play audio,-0.1608861,0.05816246,-0.01274806
10:16:35,395,Not play video,Not play audio,-0.1607596,0.05825031,-0.01276929
10:16:35,423,Not play video,Not play audio,-0.1607821,0.05828451,-0.01283492
10:16:35,437,Not play video,Not play audio,-0.1608967,0.05836139,-0.01291018
10:16:35,451,Not play video,Not play audio,-0.1609831,0.05836945,-0.01287054
10:16:35,479,Not play video,Not play audio,-0.1617876,0.05873037,-0.01247289
10:16:35,493,Not play video,Not play audio,-0.1621333,0.05884358,-0.01250808
10:16:35,521,Not play video,Not play audio,-0.1622451,0.05902871,-0.01265969
10:16:35,534,Not play video,Not play audio,-0.162277,0.05922368,-0.01264215
10:16:35,562,Not play video,Not play audio,-0.1621419,0.05918005,-0.01254113
10:16:35,576,Not play video,Not play audio,-0.1620809,0.05916299,-0.01251879
10:16:35,604,Not play video,Not play audio,-0.1619401,0.05925057,-0.0126869
10:16:35,617,Not play video,Not play audio,-0.1617723,0.05936742,-0.01287585
10:16:35,631,Not play video,Not play audio,-0.1616128,0.05941335,-0.01307107
10:16:35,659,Not play video,Not play audio,-0.161009,0.05923257,-0.01319524
10:16:35,673,Not play video,Not play audio,-0.1608179,0.05915945,-0.01320467
10:16:35,701,Not play video,Not play audio,-0.1605073,0.05896402,-0.01322866
10:16:35,715,Not play video,Not play audio,-0.160472,0.05892672,-0.01318582
10:16:35,742,Not play video,Not play audio,-0.1603881,0.05893552,-0.01320294
10:16:35,756,Not play video,Not play audio,-0.1604161,0.05888182,-0.01320393
10:16:35,784,Not play video,Not play audio,-0.1602917,0.05876819,-0.01315084
10:16:35,798,Not play video,Not play audio,-0.1602093,0.05865438,-0.01316075
10:16:35,812,Not play video,Not play audio,-0.160111,0.05851442,-0.0131586
10:16:35,840,Not play video,Not play audio,-0.1597151,0.05844719,-0.01362863
10:16:35,854,Not play video,Not play audio,-0.1594987,0.05851739,-0.01378113
10:16:35,881,Not play video,Not play audio,-0.1590852,0.05859251,-0.01378534
10:16:35,895,Not play video,Not play audio,-0.1588811,0.05847609,-0.01384138
10:16:35,923,Not play video,Not play audio,-0.1584352,0.05848916,-0.01389534
10:16:35,937,Not play video,Not play audio,-0.1584317,0.05849049,-0.01378046
10:16:35,951,Not play video,Not play audio,-0.1583665,0.05861582,-0.01386271
10:16:35,979,Not play video,Not play audio,-0.1584178,0.05874143,-0.01386496
10:16:35,993,Not play video,Not play audio,-0.158583,0.05873619,-0.01388745
10:16:36,21,Not play video,Not play audio,-0.1588084,0.05875331,-0.0139404
10:16:36,34,Not play video,Not play audio,-0.1588889,0.05878816,-0.01403263
10:16:36,62,Not play video,Not play audio,-0.1588334,0.05886237,-0.01407416
10:16:36,76,Not play video,Not play audio,-0.1587681,0.05896518,-0.01412154
10:16:36,104,Not play video,Not play audio,-0.1586734,0.05920424,-0.0142509
10:16:36,118,Not play video,Not play audio,-0.1585753,0.05935787,-0.0143708
10:16:36,131,Not play video,Not play audio,-0.1584019,0.05945412,-0.01441198
10:16:36,159,Not play video,Not play audio,-0.1579065,0.05959019,-0.01466521
10:16:36,173,Not play video,Not play audio,-0.157632,0.05964302,-0.01481471
10:16:36,201,Not play video,Not play audio,-0.1574468,0.0596902,-0.01495996
10:16:36,214,Not play video,Not play audio,-0.1574858,0.05981336,-0.01499908
10:16:36,242,Not play video,Not play audio,-0.157543,0.05985374,-0.01505124
10:16:36,257,Not play video,Not play audio,-0.1576117,0.05989945,-0.01506983
10:16:36,285,Not play video,Not play audio,-0.157722,0.05993947,-0.01516818
10:16:36,298,Not play video,Not play audio,-0.1576185,0.0600527,-0.01529256
10:16:36,312,Not play video,Not play audio,-0.1575093,0.06014148,-0.01536216
10:16:36,340,Not play video,Not play audio,-0.1573201,0.0605684,-0.01568743
10:16:36,354,Not play video,Not play audio,-0.1572289,0.060782,-0.01583834
10:16:36,381,Not play video,Not play audio,-0.1569836,0.06108876,-0.01603129
10:16:36,395,Not play video,Not play audio,-0.1567723,0.06123566,-0.01619504
10:16:36,409,Not play video,Not play audio,-0.1564568,0.06132566,-0.01643693
10:16:36,437,Not play video,Not play audio,-0.1556966,0.06144986,-0.01671445
10:16:36,451,Not play video,Not play audio,-0.1552974,0.06145746,-0.01669835
10:16:36,479,Not play video,Not play audio,-0.154995,0.06132945,-0.01681387
10:16:36,492,Not play video,Not play audio,-0.1547759,0.06131783,-0.01681075
10:16:36,521,Not play video,Not play audio,-0.1542714,0.06102331,-0.01710535
10:16:36,535,Not play video,Not play audio,-0.1539727,0.06096118,-0.01725445
10:16:36,562,Not play video,Not play audio,-0.1536238,0.06061605,-0.01735828
10:16:36,576,Not play video,Not play audio,-0.1533419,0.06052549,-0.01748937
10:16:36,604,Not play video,Not play audio,-0.1526464,0.06057243,-0.01796886
10:16:36,618,Not play video,Not play audio,-0.1522836,0.06060966,-0.01815253
10:16:36,631,Not play video,Not play audio,-0.151915,0.06067234,-0.01812785
10:16:36,659,Not play video,Not play audio,-0.1513647,0.06073399,-0.01814275
10:16:36,673,Not play video,Not play audio,-0.1510441,0.06066554,-0.01818814
10:16:36,701,Not play video,Not play audio,-0.1506427,0.06079692,-0.01828105
10:16:36,715,Not play video,Not play audio,-0.1504683,0.06074257,-0.01817292
10:16:36,743,Not play video,Not play audio,-0.1505061,0.06070904,-0.01815104
10:16:36,756,Not play video,Not play audio,-0.1503938,0.0606907,-0.01821152
10:16:36,785,Not play video,Not play audio,-0.1504577,0.06069708,-0.01838909
10:16:36,800,Not play video,Not play audio,-0.1504896,0.06070177,-0.01848754
10:16:36,812,Not play video,Not play audio,-0.1504147,0.06074487,-0.01849072
10:16:36,840,Not play video,Not play audio,-0.1503462,0.06088867,-0.01861125
10:16:36,854,Not play video,Not play audio,-0.1501827,0.06100041,-0.0187404
10:16:36,881,Not play video,Not play audio,-0.1498812,0.06114977,-0.01882946
10:16:36,894,Not play video,Not play audio,-0.149752,0.06127974,-0.01881278
10:16:36,923,Not play video,Not play audio,-0.1496714,0.06137423,-0.01882211
10:16:36,937,Not play video,Not play audio,-0.1496374,0.06140684,-0.01888958
10:16:36,965,Not play video,Not play audio,-0.1497749,0.06143321,-0.018778
10:16:36,979,Not play video,Not play audio,-0.1499969,0.06145024,-0.01860062
10:16:36,993,Not play video,Not play audio,-0.1505298,0.06150793,-0.01843564
10:16:37,20,Not play video,Not play audio,-0.1511886,0.06181775,-0.01848277
10:16:37,35,Not play video,Not play audio,-0.1513224,0.06185082,-0.01829009
10:16:37,62,Not play video,Not play audio,-0.1517262,0.06191286,-0.01806007
10:16:37,76,Not play video,Not play audio,-0.1523359,0.06198593,-0.01781038
10:16:37,92,Not play video,Not play audio,-0.153003,0.06209057,-0.01768286
10:16:37,119,Not play video,Not play audio,-0.1537179,0.06249332,-0.01751364
10:16:37,133,Not play video,Not play audio,-0.1542767,0.06263824,-0.0173154
10:16:37,160,Not play video,Not play audio,-0.1549442,0.06295446,-0.01729605
10:16:37,174,Not play video,Not play audio,-0.1547702,0.06319959,-0.01748665
10:16:37,201,Not play video,Not play audio,-0.1545202,0.06340449,-0.01746532
10:16:37,215,Not play video,Not play audio,-0.1543853,0.06352577,-0.01735617
10:16:37,243,Not play video,Not play audio,-0.1543991,0.06361542,-0.01725913
10:16:37,257,Not play video,Not play audio,-0.1542906,0.06359329,-0.01731972
10:16:37,271,Not play video,Not play audio,-0.1542481,0.06358684,-0.01742402
10:16:37,298,Not play video,Not play audio,-0.154169,0.06337242,-0.0174723
10:16:37,312,Not play video,Not play audio,-0.1541432,0.0632882,-0.01756563
10:16:37,340,Not play video,Not play audio,-0.153945,0.06288481,-0.01797628
10:16:37,354,Not play video,Not play audio,-0.1536618,0.06285837,-0.01825806
10:16:37,381,Not play video,Not play audio,-0.153562,0.0628693,-0.01841661
10:16:37,395,Not play video,Not play audio,-0.1534217,0.06289582,-0.01843025
10:16:37,409,Not play video,Not play audio,-0.1532631,0.06292516,-0.01851499
10:16:37,437,Not play video,Not play audio,-0.1528687,0.06306198,-0.01842434
10:16:37,451,Not play video,Not play audio,-0.1526001,0.06313124,-0.0183813
10:16:37,479,Not play video,Not play audio,-0.1521971,0.06319939,-0.01837436
10:16:37,493,Not play video,Not play audio,-0.1521833,0.06311416,-0.018435
10:16:37,520,Not play video,Not play audio,-0.1520482,0.06315945,-0.01863841
10:16:37,534,Not play video,Not play audio,-0.1521285,0.06309502,-0.01870651
10:16:37,562,Not play video,Not play audio,-0.1523978,0.06306376,-0.01875662
10:16:37,576,Not play video,Not play audio,-0.1524952,0.06308822,-0.0188858
10:16:37,603,Not play video,Not play audio,-0.1523223,0.06320053,-0.01914735
10:16:37,617,Not play video,Not play audio,-0.1522471,0.06329496,-0.01923991
10:16:37,630,Not play video,Not play audio,-0.1520782,0.06333005,-0.01930787
10:16:37,658,Not play video,Not play audio,-0.1515957,0.06353784,-0.01946119
10:16:37,672,Not play video,Not play audio,-0.1515748,0.06360443,-0.01952681
10:16:37,700,Not play video,Not play audio,-0.1516611,0.06393294,-0.01944662
10:16:37,714,Not play video,Not play audio,-0.1517621,0.06408786,-0.01947238
10:16:37,742,Not play video,Not play audio,-0.151995,0.06429796,-0.0192453
10:16:37,756,Not play video,Not play audio,-0.1521243,0.06427976,-0.01905351
10:16:37,784,Not play video,Not play audio,-0.1522705,0.06416372,-0.01907181
10:16:37,797,Not play video,Not play audio,-0.1524221,0.06400894,-0.01909053
10:16:37,812,Not play video,Not play audio,-0.1525058,0.06389958,-0.01905952
10:16:37,838,Not play video,Not play audio,-0.1523313,0.06372964,-0.01933458
10:16:37,853,Not play video,Not play audio,-0.1516653,0.06376347,-0.01987319
10:16:37,881,Not play video,Not play audio,-0.1497218,0.06436918,-0.02076903
10:16:37,895,Not play video,Not play audio,-0.1496571,0.06464241,-0.02096941
10:16:37,923,Not play video,Not play audio,-0.1491865,0.0647331,-0.02080282
10:16:37,936,Not play video,Not play audio,-0.1488888,0.06488118,-0.02074966
10:16:37,964,Not play video,Not play audio,-0.1487324,0.06527142,-0.02066693
10:16:37,978,Not play video,Not play audio,-0.1488334,0.06542211,-0.02054899
10:16:37,992,Not play video,Not play audio,-0.1488037,0.06540298,-0.02055129
10:16:38,20,Not play video,Not play audio,-0.1482239,0.06530832,-0.02070368
10:16:38,34,Not play video,Not play audio,-0.1480026,0.06547873,-0.02097749
10:16:38,62,Not play video,Not play audio,-0.1475104,0.06558598,-0.02120585
10:16:38,76,Not play video,Not play audio,-0.1470547,0.06549616,-0.02109702
10:16:38,102,Not play video,Not play audio,-0.1457741,0.06580029,-0.02150134
10:16:38,116,Not play video,Not play audio,-0.1451633,0.0660925,-0.02178024
10:16:38,130,Not play video,Not play audio,-0.1446955,0.06631511,-0.0218205
10:16:38,159,Not play video,Not play audio,-0.1439884,0.06656878,-0.02199172
10:16:38,173,Not play video,Not play audio,-0.1438124,0.06651189,-0.02220463
10:16:38,200,Not play video,Not play audio,-0.1428524,0.06621546,-0.0228911
10:16:38,214,Not play video,Not play audio,-0.1422604,0.06610277,-0.02322888
10:16:38,242,Not play video,Not play audio,-0.1419608,0.06594615,-0.02349898
10:16:38,256,Not play video,Not play audio,-0.1420491,0.06600229,-0.02352812
10:16:38,283,Not play video,Not play audio,-0.1424898,0.06610967,-0.02374766
10:16:38,297,Not play video,Not play audio,-0.1421044,0.06622958,-0.02378338
10:16:38,311,Not play video,Not play audio,-0.1418999,0.06613903,-0.02377829
10:16:38,339,Not play video,Not play audio,-0.1420144,0.06640179,-0.02398954
10:16:38,353,Not play video,Not play audio,-0.142009,0.06650175,-0.02403069
10:16:38,381,Not play video,Not play audio,-0.1420475,0.06656543,-0.02405662
10:16:38,394,Not play video,Not play audio,-0.1418527,0.06655893,-0.02415644
10:16:38,423,Not play video,Not play audio,-0.1413465,0.06661799,-0.02469714
10:16:38,436,Not play video,Not play audio,-0.1410896,0.06657648,-0.02489238
10:16:38,464,Not play video,Not play audio,-0.1409916,0.06654285,-0.02513451
10:16:38,478,Not play video,Not play audio,-0.1410512,0.06646887,-0.02537655
10:16:38,492,Not play video,Not play audio,-0.1410847,0.06648091,-0.02574966
10:16:38,520,Not play video,Not play audio,-0.1405276,0.06645146,-0.02666399
10:16:38,534,Not play video,Not play audio,-0.1401417,0.06642977,-0.02716825
10:16:38,562,Not play video,Not play audio,-0.1396466,0.06630033,-0.02747237
10:16:38,576,Not play video,Not play audio,-0.1397746,0.0663562,-0.02745875
10:16:38,603,Not play video,Not play audio,-0.1401937,0.06650874,-0.0276041
10:16:38,617,Not play video,Not play audio,-0.1399891,0.06669075,-0.02768722
10:16:38,631,Not play video,Not play audio,-0.1396697,0.06693067,-0.02801275
10:16:38,659,Not play video,Not play audio,-0.1394869,0.06721772,-0.02824761
10:16:38,673,Not play video,Not play audio,-0.1396262,0.06731598,-0.02812726
10:16:38,701,Not play video,Not play audio,-0.1394861,0.06749331,-0.02795553
10:16:38,714,Not play video,Not play audio,-0.13964,0.06760184,-0.02790904
10:16:38,742,Not play video,Not play audio,-0.1396905,0.06761848,-0.02821444
10:16:38,756,Not play video,Not play audio,-0.1392734,0.06734631,-0.02841456
10:16:38,784,Not play video,Not play audio,-0.1385055,0.06686053,-0.02889506
10:16:38,798,Not play video,Not play audio,-0.1383155,0.06645329,-0.02890202
10:16:38,811,Not play video,Not play audio,-0.1381026,0.06624031,-0.02892735
10:16:38,839,Not play video,Not play audio,-0.1383709,0.06586062,-0.02946234
10:16:38,853,Not play video,Not play audio,-0.1383642,0.0658258,-0.02955826
10:16:38,880,Not play video,Not play audio,-0.1383722,0.06558734,-0.02965676
10:16:38,895,Not play video,Not play audio,-0.1381755,0.06562676,-0.02962807
10:16:38,922,Not play video,Not play audio,-0.1380763,0.06551449,-0.02955445
10:16:38,936,Not play video,Not play audio,-0.1378562,0.06556578,-0.02967965
10:16:38,964,Not play video,Not play audio,-0.1372112,0.0656985,-0.02992858
10:16:38,978,Not play video,Not play audio,-0.1371643,0.06557808,-0.02990932
10:16:38,992,Not play video,Not play audio,-0.1371285,0.06566167,-0.02987174
10:16:39,19,Not play video,Not play audio,-0.1374649,0.06537783,-0.02979043
10:16:39,33,Not play video,Not play audio,-0.1375328,0.06542672,-0.02995087
10:16:39,62,Not play video,Not play audio,-0.1377751,0.06536227,-0.03004793
10:16:39,75,Not play video,Not play audio,-0.1378229,0.06532615,-0.02987377
10:16:39,103,Not play video,Not play audio,-0.1379557,0.06535118,-0.02977317
10:16:39,117,Not play video,Not play audio,-0.1378777,0.06545332,-0.02980593
10:16:39,131,Not play video,Not play audio,-0.1378448,0.06543867,-0.02980883
10:16:39,159,Not play video,Not play audio,-0.1378322,0.06548627,-0.02966323
10:16:39,172,Not play video,Not play audio,-0.1378386,0.06543674,-0.02959774
10:16:39,201,Not play video,Not play audio,-0.1375768,0.0652919,-0.02980533
10:16:39,215,Not play video,Not play audio,-0.1375942,0.06518415,-0.02986366
10:16:39,242,Not play video,Not play audio,-0.1379052,0.06495846,-0.02969817
10:16:39,256,Not play video,Not play audio,-0.1380474,0.06488468,-0.02963507
10:16:39,284,Not play video,Not play audio,-0.1382843,0.06471585,-0.02952527
10:16:39,298,Not play video,Not play audio,-0.1384229,0.06471597,-0.02939435
10:16:39,312,Not play video,Not play audio,-0.138421,0.06472409,-0.02943956
10:16:39,339,Not play video,Not play audio,-0.138349,0.06482264,-0.02958054
10:16:39,353,Not play video,Not play audio,-0.1383286,0.06486946,-0.02954775
10:16:39,380,Not play video,Not play audio,-0.1380077,0.06499129,-0.02961604
10:16:39,395,Not play video,Not play audio,-0.1378965,0.06507581,-0.02955406
10:16:39,422,Not play video,Not play audio,-0.1377631,0.06518573,-0.02933925
10:16:39,436,Not play video,Not play audio,-0.1378391,0.06518019,-0.02916751
10:16:39,464,Not play video,Not play audio,-0.13798,0.06512203,-0.02895397
10:16:39,478,Not play video,Not play audio,-0.138154,0.06502452,-0.02903074
10:16:39,492,Not play video,Not play audio,-0.1381846,0.06478393,-0.02904025
10:16:39,520,Not play video,Not play audio,-0.1381554,0.06435838,-0.02926353
10:16:39,534,Not play video,Not play audio,-0.1379443,0.06417306,-0.02973302
10:16:39,561,Not play video,Not play audio,-0.1375915,0.06419595,-0.03030239
10:16:39,575,Not play video,Not play audio,-0.1374128,0.06433839,-0.03041579
10:16:39,603,Not play video,Not play audio,-0.13712,0.06460098,-0.03040111
10:16:39,617,Not play video,Not play audio,-0.1370997,0.06466716,-0.03035024
10:16:39,631,Not play video,Not play audio,-0.1369993,0.06484152,-0.03028958
10:16:39,659,Not play video,Not play audio,-0.1368979,0.06507716,-0.03008968
10:16:39,672,Not play video,Not play audio,-0.136799,0.06515562,-0.03018467
10:16:39,700,Not play video,Not play audio,-0.1370895,0.06513809,-0.03016903
10:16:39,714,Not play video,Not play audio,-0.1373042,0.06507609,-0.03006765
10:16:39,742,Not play video,Not play audio,-0.1379546,0.06496589,-0.03010859
10:16:39,756,Not play video,Not play audio,-0.1381709,0.06485754,-0.03016413
10:16:39,783,Not play video,Not play audio,-0.1382759,0.06495974,-0.03023695
10:16:39,797,Not play video,Not play audio,-0.138317,0.06500468,-0.03031679
10:16:39,811,Not play video,Not play audio,-0.1381262,0.06498894,-0.03031265
10:16:39,838,Not play video,Not play audio,-0.1378542,0.06511879,-0.03043026
10:16:39,853,Not play video,Not play audio,-0.1377221,0.06517328,-0.03044053
10:16:39,881,Not play video,Not play audio,-0.1375641,0.0652508,-0.03038773
10:16:39,895,Not play video,Not play audio,-0.1374914,0.06523871,-0.03050315
10:16:39,923,Not play video,Not play audio,-0.1372537,0.06520026,-0.03075531
10:16:39,936,Not play video,Not play audio,-0.13727,0.0651287,-0.03075963
10:16:39,964,Not play video,Not play audio,-0.1373474,0.06500796,-0.03084073
10:16:39,978,Not play video,Not play audio,-0.1374914,0.06497273,-0.03088885
10:16:39,992,Not play video,Not play audio,-0.1376162,0.06505258,-0.03100437
10:16:40,19,Not play video,Not play audio,-0.1378773,0.0652918,-0.0311789
10:16:40,34,Not play video,Not play audio,-0.1378397,0.06540195,-0.03116802
10:16:40,61,Not play video,Not play audio,-0.1376687,0.06569733,-0.03108284
10:16:40,75,Not play video,Not play audio,-0.1374649,0.06590037,-0.03111369
10:16:40,103,Not play video,Not play audio,-0.1371576,0.06604852,-0.03105811
10:16:40,116,Not play video,Not play audio,-0.1371074,0.06616733,-0.03098971
10:16:40,131,Not play video,Not play audio,-0.137152,0.06614716,-0.03081878
10:16:40,158,Not play video,Not play audio,-0.1373854,0.06606196,-0.03074028
10:16:40,172,Not play video,Not play audio,-0.1375409,0.06584576,-0.03068958
10:16:40,200,Not play video,Not play audio,-0.1376967,0.06554081,-0.03079177
10:16:40,214,Not play video,Not play audio,-0.1377326,0.06534173,-0.0308291
10:16:40,242,Not play video,Not play audio,-0.1376816,0.06512079,-0.03102776
10:16:40,256,Not play video,Not play audio,-0.1374585,0.06507464,-0.03127272
10:16:40,284,Not play video,Not play audio,-0.1369191,0.06547529,-0.03158909
10:16:40,297,Not play video,Not play audio,-0.1367991,0.06559929,-0.0314731
10:16:40,312,Not play video,Not play audio,-0.1366412,0.06584412,-0.031534
10:16:40,339,Not play video,Not play audio,-0.1361979,0.06611911,-0.0315216
10:16:40,353,Not play video,Not play audio,-0.1361245,0.06623893,-0.03151869
10:16:40,381,Not play video,Not play audio,-0.1363067,0.06626116,-0.03139392
10:16:40,395,Not play video,Not play audio,-0.1365328,0.06617063,-0.03135645
10:16:40,422,Not play video,Not play audio,-0.1370167,0.06599905,-0.03140894
10:16:40,435,Not play video,Not play audio,-0.1372634,0.06589505,-0.03154529
10:16:40,464,Not play video,Not play audio,-0.1373796,0.06583466,-0.03164628
10:16:40,478,Not play video,Not play audio,-0.137341,0.06585672,-0.03170261
10:16:40,492,Not play video,Not play audio,-0.1372029,0.06597201,-0.03176768
10:16:40,519,Not play video,Not play audio,-0.1369416,0.06614079,-0.03179754
10:16:40,533,Not play video,Not play audio,-0.1367705,0.0663529,-0.03178612
10:16:40,561,Not play video,Not play audio,-0.1363491,0.0665243,-0.03191588
10:16:40,575,Not play video,Not play audio,-0.1363104,0.06662343,-0.03195801
10:16:40,603,Not play video,Not play audio,-0.1360505,0.06656304,-0.03188703
10:16:40,617,Not play video,Not play audio,-0.136003,0.06647953,-0.03197481
10:16:40,631,Not play video,Not play audio,-0.1359958,0.06641285,-0.03209363
10:16:40,658,Not play video,Not play audio,-0.1361827,0.06620118,-0.0322716
10:16:40,672,Not play video,Not play audio,-0.1361946,0.06609911,-0.03226978
10:16:40,700,Not play video,Not play audio,-0.1364026,0.06602434,-0.03240166
10:16:40,714,Not play video,Not play audio,-0.1364374,0.06609039,-0.0323975
10:16:40,742,Not play video,Not play audio,-0.1362805,0.06634518,-0.03261629
10:16:40,756,Not play video,Not play audio,-0.1361797,0.06650876,-0.03260699
10:16:40,784,Not play video,Not play audio,-0.1358011,0.06692687,-0.03253224
10:16:40,797,Not play video,Not play audio,-0.1356095,0.06713325,-0.0327052
10:16:40,811,Not play video,Not play audio,-0.1354687,0.06722178,-0.03258754
10:16:40,839,Not play video,Not play audio,-0.1352099,0.06718206,-0.03246528
10:16:40,852,Not play video,Not play audio,-0.1355515,0.06740721,-0.03230961
10:16:40,881,Not play video,Not play audio,-0.1361242,0.06729288,-0.03225253
10:16:40,895,Not play video,Not play audio,-0.136195,0.06720997,-0.03237756
10:16:40,922,Not play video,Not play audio,-0.1361431,0.06693737,-0.03256347
10:16:40,936,Not play video,Not play audio,-0.1360183,0.06678651,-0.03264961
10:16:40,964,Not play video,Not play audio,-0.1357436,0.06671025,-0.03299336
10:16:40,978,Not play video,Not play audio,-0.1355613,0.06685361,-0.03316323
10:16:40,992,Not play video,Not play audio,-0.135402,0.06701461,-0.03327182
10:16:41,20,Not play video,Not play audio,-0.134974,0.06730305,-0.03340588
10:16:41,33,Not play video,Not play audio,-0.1346083,0.06747645,-0.03338601
10:16:41,61,Not play video,Not play audio,-0.1336719,0.06755263,-0.03349332
10:16:41,75,Not play video,Not play audio,-0.133225,0.06757872,-0.03357847
10:16:41,102,Not play video,Not play audio,-0.1330716,0.06784839,-0.03350377
10:16:41,117,Not play video,Not play audio,-0.1333653,0.06789034,-0.0337203
10:16:41,130,Not play video,Not play audio,-0.1333146,0.06792492,-0.0336272
10:16:41,159,Not play video,Not play audio,-0.1343202,0.06752171,-0.03318227
10:16:41,172,Not play video,Not play audio,-0.1349624,0.06745899,-0.03306442
10:16:41,202,Not play video,Not play audio,-0.1355731,0.06758921,-0.03285515
10:16:41,215,Not play video,Not play audio,-0.1356634,0.06775985,-0.03280286
10:16:41,243,Not play video,Not play audio,-0.1355163,0.06793069,-0.03282764
10:16:41,256,Not play video,Not play audio,-0.1355783,0.06802635,-0.03281227
10:16:41,284,Not play video,Not play audio,-0.1360088,0.06845865,-0.03288916
10:16:41,297,Not play video,Not play audio,-0.1364177,0.06863152,-0.0327259
10:16:41,311,Not play video,Not play audio,-0.136612,0.06896739,-0.03260609
10:16:41,339,Not play video,Not play audio,-0.1372594,0.06942184,-0.03231008
10:16:41,353,Not play video,Not play audio,-0.1376699,0.06959869,-0.03232424
10:16:41,380,Not play video,Not play audio,-0.1390198,0.06995787,-0.0319603
10:16:41,394,Not play video,Not play audio,-0.1396968,0.07015559,-0.03178057
10:16:41,422,Not play video,Not play audio,-0.1407572,0.07063968,-0.03147374
10:16:41,436,Not play video,Not play audio,-0.1413378,0.07092963,-0.03134757
10:16:41,464,Not play video,Not play audio,-0.1428959,0.07143345,-0.03083062
10:16:41,477,Not play video,Not play audio,-0.1436069,0.07179227,-0.03056445
10:16:41,491,Not play video,Not play audio,-0.1443629,0.07188166,-0.03011307
