Participant(Audio Folder): ,Participant02
Video Folder:,_Germany_
Audio Order
01,
02,
03,
04,
05,
06,
07,
08,
09,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
Time,Millisecond,VideoClip,AudioClip,Headrotation X,Headrotation Y,Headrotation Z
10:13:37,442,V01_X_3308_195,01,0.02552752,0.6333352,-0.01852542
10:13:37,470,V01_X_3308_195,01,0.02403731,0.6326782,-0.01861062
10:13:37,485,V01_X_3308_195,01,0.02356523,0.6323953,-0.01847155
10:13:37,498,V01_X_3308_195,01,0.0234599,0.6318803,-0.01806832
10:13:37,526,V01_X_3308_195,01,0.02243392,0.6303464,-0.01778759
10:13:37,540,V01_X_3308_195,01,0.02157618,0.6293472,-0.01803885
10:13:37,568,V01_X_3308_195,01,0.01971122,0.6274033,-0.01813949
10:13:37,582,V01_X_3308_195,01,0.01904353,0.626175,-0.01810203
10:13:37,609,V01_X_3308_195,01,0.01724885,0.6236097,-0.01806032
10:13:37,624,V01_X_3308_195,01,0.0163029,0.6219706,-0.01838894
10:13:37,651,V01_X_3308_195,01,0.01487378,0.6185934,-0.01912837
10:13:37,665,V01_X_3308_195,01,0.01423379,0.6165085,-0.01934477
10:13:37,679,V01_X_3308_195,01,0.01329525,0.6142318,-0.01951262
10:13:37,706,V01_X_3308_195,01,0.01099025,0.609713,-0.02052718
10:13:37,721,V01_X_3308_195,01,0.009733453,0.6076189,-0.02062713
10:13:37,748,V01_X_3308_195,01,0.008535381,0.602547,-0.02110586
10:13:37,762,V01_X_3308_195,01,0.007918776,0.5996066,-0.02133983
10:13:37,790,V01_X_3308_195,01,0.005733815,0.5912919,-0.02228065
10:13:37,804,V01_X_3308_195,01,0.004308866,0.586288,-0.02208962
10:13:37,831,V01_X_3308_195,01,0.002462924,0.5748392,-0.02321973
10:13:37,845,V01_X_3308_195,01,0.0008858188,0.5680386,-0.02381952
10:13:37,873,V01_X_3308_195,01,-0.00278673,0.5519102,-0.02568068
10:13:37,887,V01_X_3308_195,01,-0.004482656,0.5436181,-0.02781152
10:13:37,901,V01_X_3308_195,01,-0.006752845,0.5347916,-0.02875001
10:13:37,929,V01_X_3308_195,01,-0.01264878,0.5149841,-0.03223092
10:13:37,943,V01_X_3308_195,01,-0.01558553,0.5043867,-0.03385643
10:13:37,971,V01_X_3308_195,01,-0.02040307,0.4805046,-0.03683692
10:13:37,984,V01_X_3308_195,01,-0.02303355,0.468098,-0.03868247
10:13:38,13,V01_X_3308_195,01,-0.02906935,0.4407045,-0.04136264
10:13:38,26,V01_X_3308_195,01,-0.03104508,0.4258595,-0.04225503
10:13:38,40,V01_X_3308_195,01,-0.03382516,0.4096481,-0.0426801
10:13:38,68,V01_X_3308_195,01,-0.04029694,0.3757167,-0.04462124
10:13:38,82,V01_X_3308_195,01,-0.04299377,0.3579057,-0.04610394
10:13:38,110,V01_X_3308_195,01,-0.04855706,0.3202565,-0.04838248
10:13:38,124,V01_X_3308_195,01,-0.05121198,0.3013313,-0.04904843
10:13:38,152,V01_X_3308_195,01,-0.05368422,0.2610714,-0.05062824
10:13:38,165,V01_X_3308_195,01,-0.05393717,0.2409866,-0.05184642
10:13:38,193,V01_X_3308_195,01,-0.05324017,0.201796,-0.05367438
10:13:38,207,V01_X_3308_195,01,-0.05185188,0.1824467,-0.05435829
10:13:38,220,V01_X_3308_195,01,-0.04845927,0.1641539,-0.05468275
10:13:38,249,V01_X_3308_195,01,-0.04164476,0.129056,-0.05635729
10:13:38,262,V01_X_3308_195,01,-0.03832799,0.1116959,-0.05717983
10:13:38,290,V01_X_3308_195,01,-0.02988296,0.08222672,-0.05876248
10:13:38,304,V01_X_3308_195,01,-0.02544222,0.06797466,-0.05921516
10:13:38,332,V01_X_3308_195,01,-0.01784356,0.04425029,-0.05839618
10:13:38,346,V01_X_3308_195,01,-0.01469139,0.03261715,-0.05786722
10:13:38,374,V01_X_3308_195,01,-0.009412893,0.01619156,-0.05516206
10:13:38,388,V01_X_3308_195,01,-0.007965405,0.01008392,-0.05311018
10:13:38,401,V01_X_3308_195,01,-0.005571219,0.003317858,-0.05117708
10:13:38,429,V01_X_3308_195,01,-0.00138589,-0.005624424,-0.04573305
10:13:38,443,V01_X_3308_195,01,0.001848545,-0.01170954,-0.04351088
10:13:38,471,V01_X_3308_195,01,0.0032559,-0.01322276,-0.03633049
10:13:38,484,V01_X_3308_195,01,0.00518469,-0.01615012,-0.03341439
10:13:38,513,V01_X_3308_195,01,0.006947693,-0.01944459,-0.02798125
10:13:38,527,V01_X_3308_195,01,0.00811829,-0.02067004,-0.02620909
10:13:38,539,V01_X_3308_195,01,0.008231265,-0.02174077,-0.02474491
10:13:38,568,V01_X_3308_195,01,0.009221093,-0.02393347,-0.02192443
10:13:38,582,V01_X_3308_195,01,0.009392063,-0.02475579,-0.02089179
10:13:38,610,V01_X_3308_195,01,0.007568974,-0.02621865,-0.01877495
10:13:38,624,V01_X_3308_195,01,0.006098932,-0.02702006,-0.01795979
10:13:38,651,V01_X_3308_195,01,-0.001270642,-0.02778306,-0.0173165
10:13:38,665,V01_X_3308_195,01,-0.006060932,-0.0279198,-0.01735386
10:13:38,693,V01_X_3308_195,01,-0.01563145,-0.02756316,-0.01715322
10:13:38,707,V01_X_3308_195,01,-0.02169273,-0.02651883,-0.01722972
10:13:38,721,V01_X_3308_195,01,-0.03005403,-0.02538207,-0.01762999
10:13:38,749,V01_X_3308_195,01,-0.04160451,-0.02431063,-0.01884257
10:13:38,762,V01_X_3308_195,01,-0.04721302,-0.02324207,-0.02050062
10:13:38,790,V01_X_3308_195,01,-0.05775779,-0.02107511,-0.02320039
10:13:38,804,V01_X_3308_195,01,-0.06379295,-0.02002213,-0.02403642
10:13:38,832,V01_X_3308_195,01,-0.07642288,-0.01644328,-0.02663562
10:13:38,846,V01_X_3308_195,01,-0.08300492,-0.01459705,-0.02684842
10:13:38,860,V01_X_3308_195,01,-0.09069103,-0.01296766,-0.02627907
10:13:38,888,V01_X_3308_195,01,-0.108545,-0.006765518,-0.0268758
10:13:38,901,V01_X_3308_195,01,-0.1164996,-0.00237797,-0.02811073
10:13:38,929,V01_X_3308_195,01,-0.1205431,0.003947803,-0.03380826
10:13:38,943,V01_X_3308_195,01,-0.1196507,0.005578006,-0.03387616
10:13:38,971,V01_X_3308_195,01,-0.1205436,0.00879561,-0.03019732
10:13:38,985,V01_X_3308_195,01,-0.120714,0.01074484,-0.0302295
10:13:38,999,V01_X_3308_195,01,-0.1196262,0.01250548,-0.03035286
10:13:39,25,V01_X_3308_195,01,-0.1213675,0.01598588,-0.02871226
10:13:39,40,V01_X_3308_195,01,-0.1219281,0.01772316,-0.02771903
10:13:39,68,V01_X_3308_195,01,-0.1222406,0.02007773,-0.02669939
10:13:39,82,V01_X_3308_195,01,-0.1225055,0.02069951,-0.02600283
10:13:39,110,V01_X_3308_195,01,-0.1216393,0.02195553,-0.02471929
10:13:39,124,V01_X_3308_195,01,-0.1207516,0.02254911,-0.02424739
10:13:39,152,V01_X_3308_195,01,-0.1182134,0.02321932,-0.02406376
10:13:39,166,V01_X_3308_195,01,-0.1167218,0.02356602,-0.02405909
10:13:39,179,V01_X_3308_195,01,-0.1154993,0.02380524,-0.02396346
10:13:39,206,V01_X_3308_195,01,-0.1123904,0.02457628,-0.02388053
10:13:39,221,V01_X_3308_195,01,-0.110654,0.02514302,-0.02382454
10:13:39,248,V01_X_3308_195,01,-0.1069084,0.02641842,-0.02307349
10:13:39,263,V01_X_3308_195,01,-0.1051825,0.02709723,-0.0224888
10:13:39,291,V01_X_3308_195,01,-0.1025335,0.02875967,-0.02129719
10:13:39,304,V01_X_3308_195,01,-0.101871,0.03011482,-0.02065363
10:13:39,319,V01_X_3308_195,01,-0.1014602,0.03141661,-0.02009887
10:13:39,346,V01_X_3308_195,01,-0.1015381,0.03383087,-0.0185384
10:13:39,374,V01_X_3308_195,01,-0.1015353,0.03643503,-0.01796109
10:13:39,388,V01_X_3308_195,01,-0.1013118,0.03801745,-0.01827606
10:13:39,401,V01_X_3308_195,01,-0.1010577,0.03938589,-0.01818193
10:13:39,430,V01_X_3308_195,01,-0.09982733,0.04267291,-0.01847167
10:13:39,444,V01_X_3308_195,01,-0.09887296,0.04420362,-0.01854093
10:13:39,471,V01_X_3308_195,01,-0.09709825,0.04702981,-0.01883981
10:13:39,485,V01_X_3308_195,01,-0.0958581,0.04835213,-0.01928866
10:13:39,513,V01_X_3308_195,01,-0.09366755,0.05123967,-0.01986472
10:13:39,527,V01_X_3308_195,01,-0.09196608,0.05274257,-0.02000894
10:13:39,541,V01_X_3308_195,01,-0.09049834,0.05420391,-0.0202031
10:13:39,568,V01_X_3308_195,01,-0.08616424,0.05765922,-0.021564
10:13:39,582,V01_X_3308_195,01,-0.08326441,0.06005699,-0.02206759
10:13:39,610,V01_X_3308_195,01,-0.07707348,0.06486981,-0.02344862
10:13:39,624,V01_X_3308_195,01,-0.07392903,0.06749775,-0.02409076
10:13:39,652,V01_X_3308_195,01,-0.06393319,0.07741339,-0.02552755
10:13:39,665,V01_X_3308_195,01,-0.0567861,0.08512663,-0.02554886
10:13:39,694,V01_X_3308_195,01,-0.03730602,0.1044549,-0.02045098
10:13:39,707,V01_X_3308_195,01,-0.02867765,0.1125333,-0.01795489
10:13:39,721,V01_X_3308_195,01,-0.01897467,0.12124,-0.01495322
10:13:39,749,V01_X_3308_195,01,0.00361384,0.1443398,-0.01633255
10:13:39,763,V01_X_3308_195,01,0.01394692,0.1554403,-0.01653466
10:13:39,791,V01_X_3308_195,01,0.03422775,0.1851556,-0.01116274
10:13:39,805,V01_X_3308_195,01,0.04250303,0.1986475,-0.003371485
10:13:39,832,V01_X_3308_195,01,0.05557729,0.223843,0.006173506
10:13:39,846,V01_X_3308_195,01,0.06115256,0.2356751,0.009752064
10:13:39,874,V01_X_3308_195,01,0.06060325,0.260532,0.006971766
10:13:39,888,V01_X_3308_195,01,0.06366842,0.2728969,0.008323959
10:13:39,901,V01_X_3308_195,01,0.06613149,0.2850735,0.01038633
10:13:39,929,V01_X_3308_195,01,0.07006351,0.3085412,0.01618947
10:13:39,943,V01_X_3308_195,01,0.07108383,0.3210109,0.01707358
10:13:39,971,V01_X_3308_195,01,0.073887,0.3469224,0.0190006
10:13:39,985,V01_X_3308_195,01,0.07529864,0.3598882,0.02009075
10:13:40,13,V01_X_3308_195,01,0.07743151,0.3907837,0.01908705
10:13:40,27,V01_X_3308_195,01,0.07842408,0.4052954,0.01946958
10:13:40,40,V01_X_3308_195,01,0.08050413,0.4222821,0.01920224
10:13:40,69,V01_X_3308_195,01,0.08470031,0.4538068,0.01708596
10:13:40,82,V01_X_3308_195,01,0.08679636,0.4699683,0.01520704
10:13:40,109,V01_X_3308_195,01,0.09290989,0.5005433,0.01249316
10:13:40,124,V01_X_3308_195,01,0.09578593,0.5155829,0.0107092
10:13:40,152,V01_X_3308_195,01,0.1013971,0.5466746,0.005140441
10:13:40,165,V01_X_3308_195,01,0.104916,0.5609374,0.003313584
10:13:40,193,V01_X_3308_195,01,0.1108337,0.5884951,-0.0007911641
10:13:40,207,V01_X_3308_195,01,0.1144695,0.600914,-0.00510479
10:13:40,221,V01_X_3308_195,01,0.1171958,0.6136358,-0.008117522
10:13:40,248,V01_X_3308_195,01,0.1235606,0.6364338,-0.01502373
10:13:40,263,V01_X_3308_195,01,0.1275778,0.6477318,-0.01796537
10:13:40,290,V01_X_3308_195,01,0.1339968,0.6620339,-0.02286064
10:13:40,304,V01_X_3308_195,01,0.1365052,0.6696818,-0.02527877
10:13:40,332,V01_X_3308_195,01,0.1376429,0.6761059,-0.03061593
10:13:40,345,V01_X_3308_195,01,0.1379251,0.678176,-0.03320668
10:13:40,360,V01_X_3308_195,01,0.1381343,0.6787159,-0.0359874
10:13:40,386,V01_X_3308_195,01,0.1382278,0.679489,-0.04233086
10:13:40,401,V01_X_3308_195,01,0.1383155,0.6797754,-0.04536218
10:13:40,429,V01_X_3308_195,01,0.1357435,0.678266,-0.05002044
10:13:40,442,V01_X_3308_195,01,0.1343754,0.6758274,-0.05269823
10:13:40,470,V01_X_3308_195,01,0.1340439,0.6738116,-0.05703284
10:13:40,484,V01_X_3308_195,01,0.1340322,0.6726804,-0.05948766
10:13:40,512,V01_X_3308_195,01,0.1340917,0.6713276,-0.06366646
10:13:40,526,V01_X_3308_195,01,0.1336512,0.6711662,-0.06553269
10:13:40,539,V01_X_3308_195,01,0.1334073,0.672097,-0.06626203
10:13:40,568,V01_X_3308_195,01,0.1342823,0.6736954,-0.0683693
10:13:40,581,V01_X_3308_195,01,0.1358347,0.6753956,-0.06931647
10:13:40,609,V01_X_3308_195,01,0.139778,0.6788533,-0.07388305
10:13:40,623,V01_X_3308_195,01,0.1441055,0.6806089,-0.07728989
10:13:40,651,V01_X_3308_195,01,0.1518226,0.6841311,-0.08436843
10:13:40,665,V01_X_3308_195,01,0.1596973,0.6863564,-0.09053032
10:13:40,679,V01_X_3308_195,01,0.1715631,0.6877852,-0.09851705
10:13:40,706,V01_X_3308_195,01,0.1913114,0.6903331,-0.1141816
10:13:40,720,V01_X_3308_195,01,0.19864,0.6915286,-0.1200433
10:13:40,748,V01_X_3308_195,01,0.2182367,0.6917977,-0.1400943
10:13:40,762,V01_X_3308_195,01,0.2255158,0.6918655,-0.1463278
10:13:40,790,V01_X_3308_195,01,0.2395021,0.6911905,-0.1566665
10:13:40,803,V01_X_3308_195,01,0.2446214,0.690582,-0.1596989
10:13:40,831,V01_X_3308_195,01,0.254082,0.6890451,-0.1649082
10:13:40,845,V01_X_3308_195,01,0.2563092,0.6876413,-0.1667473
10:13:40,873,V01_X_3308_195,01,0.2582198,0.685613,-0.1720552
10:13:40,887,V01_X_3308_195,01,0.2585036,0.683656,-0.1740881
10:13:40,901,V01_X_3308_195,01,0.259629,0.6805673,-0.1757705
10:13:40,928,V01_X_3308_195,01,0.2607712,0.6735965,-0.1794199
10:13:40,943,V01_X_3308_195,01,0.2577379,0.6693775,-0.1826569
10:13:40,970,V01_X_3308_195,01,0.2518906,0.6626489,-0.1877114
10:13:40,984,V01_X_3308_195,01,0.2490229,0.6583999,-0.1895353
10:13:41,12,V01_X_3308_195,01,0.2433091,0.6489325,-0.1917307
10:13:41,26,V01_X_3308_195,01,0.2406606,0.6429158,-0.1925047
10:13:41,40,V01_X_3308_195,01,0.236255,0.6359234,-0.190102
10:13:41,67,V01_X_3308_195,01,0.2245014,0.6219368,-0.1869633
10:13:41,81,V01_X_3308_195,01,0.2160592,0.6140386,-0.1848451
10:13:41,111,V01_X_3308_195,01,0.1974576,0.5968519,-0.1796985
10:13:41,124,V01_X_3308_195,01,0.1891675,0.5876446,-0.1779176
10:13:41,152,V01_X_3308_195,01,0.1660771,0.5632269,-0.1642336
10:13:41,165,V01_X_3308_195,01,0.1533346,0.550567,-0.1576969
10:13:41,193,V01_X_3308_195,01,0.1273454,0.5247561,-0.1469033
10:13:41,206,V01_X_3308_195,01,0.1111132,0.5093473,-0.1445068
10:13:41,220,V01_X_3308_195,01,0.09568584,0.4933746,-0.1444727
10:13:41,248,V01_X_3308_195,01,0.06651331,0.4585141,-0.1443723
10:13:41,262,V01_X_3308_195,01,0.05283392,0.4400986,-0.1435369
10:13:41,289,V01_X_3308_195,01,0.02933352,0.3997247,-0.1452702
10:13:41,303,V01_X_3308_195,01,0.01795411,0.3795169,-0.1457617
10:13:41,331,V01_X_3308_195,01,-0.003208375,0.3369605,-0.142935
10:13:41,345,V01_X_3308_195,01,-0.01500937,0.3166001,-0.1414188
10:13:41,373,V01_X_3308_195,01,-0.03434214,0.2759602,-0.1398641
10:13:41,387,V01_X_3308_195,01,-0.04320868,0.2574241,-0.1390461
10:13:41,400,V01_X_3308_195,01,-0.05210563,0.2392828,-0.1381792
10:13:41,428,V01_X_3308_195,01,-0.06643574,0.2076901,-0.135902
10:13:41,442,V01_X_3308_195,01,-0.07203482,0.1933506,-0.1338053
10:13:41,470,V01_X_3308_195,01,-0.08235373,0.1665144,-0.1305599
10:13:41,483,V01_X_3308_195,01,-0.08687241,0.1553747,-0.1293538
10:13:41,511,V01_X_3308_195,01,-0.09428108,0.1357308,-0.1233265
10:13:41,525,V01_X_3308_195,01,-0.09685459,0.1272695,-0.1191903
10:13:41,552,V01_X_3308_195,01,-0.1016606,0.1129585,-0.1141723
10:13:41,567,V01_X_3308_195,01,-0.1032594,0.1058965,-0.1109672
10:13:41,581,V01_X_3308_195,01,-0.1048676,0.100667,-0.1064359
10:13:41,608,V01_X_3308_195,01,-0.1078628,0.08981043,-0.09816372
10:13:41,622,V01_X_3308_195,01,-0.1090374,0.08377688,-0.09421642
10:13:41,650,V01_X_3308_195,01,-0.1091259,0.07178337,-0.08752403
10:13:41,663,V01_X_3308_195,01,-0.1089649,0.06674471,-0.08627638
10:13:41,691,V01_X_3308_195,01,-0.1075734,0.05975285,-0.08425808
10:13:41,705,V01_X_3308_195,01,-0.1067457,0.05646364,-0.08165468
10:13:41,719,V01_X_3308_195,01,-0.1060425,0.0539141,-0.07975637
10:13:41,747,V01_X_3308_195,01,-0.1038255,0.04969274,-0.07671221
10:13:41,760,V01_X_3308_195,01,-0.1025648,0.04760014,-0.07459338
10:13:41,789,V01_X_3308_195,01,-0.1021521,0.04335772,-0.06915011
10:13:41,802,V01_X_3308_195,01,-0.1017776,0.04160381,-0.06720175
10:13:41,830,V01_X_3308_195,01,-0.1004071,0.03909089,-0.0639232
10:13:41,844,V01_X_3308_195,01,-0.1001883,0.03739849,-0.0618805
10:13:41,871,V01_X_3308_195,01,-0.09953696,0.03413008,-0.05850289
10:13:41,886,V01_X_3308_195,01,-0.09949397,0.03243864,-0.05716867
10:13:41,900,V01_X_3308_195,01,-0.0994744,0.03074486,-0.05586017
10:13:41,927,V01_X_3308_195,01,-0.0991343,0.02691466,-0.05457081
10:13:41,941,V01_X_3308_195,01,-0.09874517,0.02508166,-0.05437286
10:13:41,969,V01_X_3308_195,01,-0.09676778,0.02164363,-0.0533279
10:13:41,983,V01_X_3308_195,01,-0.09594804,0.01982432,-0.05240634
10:13:42,11,V01_X_3308_195,01,-0.0943304,0.01621531,-0.05063924
10:13:42,25,V01_X_3308_195,01,-0.09340764,0.01470179,-0.0498099
10:13:42,52,V01_X_3308_195,01,-0.09147587,0.01246199,-0.04859709
10:13:42,66,V01_X_3308_195,01,-0.09069786,0.01147661,-0.048041
10:13:42,94,V01_X_3308_195,01,-0.08914706,0.01024228,-0.04649428
10:13:42,108,V01_X_3308_195,01,-0.08835138,0.009661445,-0.04541177
10:13:42,122,V01_X_3308_195,01,-0.08748653,0.00918017,-0.0444869
10:13:42,150,V01_X_3308_195,01,-0.08716325,0.0088863,-0.04298438
10:13:42,164,V01_X_3308_195,01,-0.0868692,0.008568712,-0.0422354
10:13:42,191,V01_X_3308_195,01,-0.08661939,0.009705638,-0.04130789
10:13:42,204,V01_X_3308_195,01,-0.08651744,0.009956945,-0.04056138
10:13:42,233,V01_X_3308_195,01,-0.08745028,0.01164742,-0.03920147
10:13:42,246,V01_X_3308_195,01,-0.08902517,0.01286563,-0.03848434
10:13:42,260,V01_X_3308_195,01,-0.09029367,0.01451722,-0.03771701
10:13:42,289,V01_X_3308_195,01,-0.0964539,0.0186244,-0.03350136
10:13:42,303,V01_X_3308_195,01,-0.09921984,0.02048977,-0.03117311
10:13:42,330,V01_X_3308_195,01,-0.1038072,0.02614855,-0.02713968
10:13:42,344,V01_X_3308_195,01,-0.1057638,0.02905205,-0.02504212
10:13:42,372,V01_X_3308_195,01,-0.1103559,0.03407287,-0.02034505
10:13:42,386,V01_X_3308_195,01,-0.1123007,0.03694933,-0.01847767
10:13:42,413,V01_X_3308_195,01,-0.1173437,0.04119313,-0.01468196
10:13:42,427,V01_X_3308_195,01,-0.1186046,0.04282738,-0.01339463
10:13:42,442,V01_X_3308_195,01,-0.1202625,0.04486107,-0.01170829
10:13:42,469,V01_X_3308_195,01,-0.1236723,0.04727291,-0.008785478
10:13:42,483,V01_X_3308_195,01,-0.1247472,0.04765661,-0.008271849
10:13:42,510,V01_X_3308_195,01,-0.1268641,0.04857885,-0.007477913
10:13:42,525,V01_X_3308_195,01,-0.1277717,0.04841258,-0.007231837
10:13:42,552,V01_X_3308_195,01,-0.1287936,0.04852656,-0.007239605
10:13:42,566,V01_X_3308_195,01,-0.1290549,0.04842254,-0.007324593
10:13:42,580,V01_X_3308_195,01,-0.1283258,0.04808403,-0.007989204
10:13:42,608,V01_X_3308_195,01,-0.1276549,0.04779833,-0.008509056
10:13:42,622,V01_X_3308_195,01,-0.1276643,0.04779713,-0.008412425
10:13:42,650,V01_X_3308_195,01,-0.1266638,0.04715784,-0.008271915
10:13:42,663,V01_X_3308_195,01,-0.1263146,0.0470303,-0.008301524
10:13:42,691,V01_X_3308_195,01,-0.125775,0.0461562,-0.00757907
10:13:42,705,V01_X_3308_195,01,-0.1262055,0.04577308,-0.007421202
10:13:42,732,V01_X_3308_195,01,-0.126343,0.0450775,-0.007218101
10:13:42,745,V01_X_3308_195,01,-0.126946,0.04495968,-0.007169192
10:13:42,761,V01_X_3308_195,01,-0.1275062,0.04485212,-0.006933453
10:13:42,788,V01_X_3308_195,01,-0.1286566,0.04452184,-0.005852683
10:13:42,802,V01_X_3308_195,01,-0.129131,0.04431337,-0.00555499
10:13:42,830,V01_X_3308_195,01,-0.1299961,0.04409723,-0.004899895
10:13:42,844,V01_X_3308_195,01,-0.13075,0.0438877,-0.004452949
10:13:42,872,V01_X_3308_195,01,-0.1326489,0.04335228,-0.004080606
10:13:42,885,V01_X_3308_195,01,-0.1337286,0.04291654,-0.003733769
10:13:42,899,V01_X_3308_195,01,-0.1345753,0.04269721,-0.003536394
10:13:42,927,V01_X_3308_195,01,-0.1363092,0.04160466,-0.003981519
10:13:42,941,V01_X_3308_195,01,-0.137274,0.04092646,-0.003943699
10:13:42,969,V01_X_3308_195,01,-0.1395961,0.03940828,-0.003898613
10:13:42,983,V01_X_3308_195,01,-0.1409312,0.03857698,-0.003747585
10:13:43,10,V01_X_3308_195,01,-0.1446176,0.03673794,-0.003998266
10:13:43,24,V01_X_3308_195,01,-0.1457768,0.03615189,-0.004702791
10:13:43,52,V01_X_3308_195,01,-0.1479239,0.03511231,-0.00590352
10:13:43,66,V01_X_3308_195,01,-0.1493274,0.03486409,-0.006285827
10:13:43,80,V01_X_3308_195,01,-0.1506552,0.03443757,-0.006515271
10:13:43,108,V01_X_3308_195,01,-0.152868,0.03371481,-0.007338675
10:13:43,122,V01_X_3308_195,01,-0.1543558,0.03353639,-0.007737973
10:13:43,149,V01_X_3308_195,01,-0.1575738,0.03330739,-0.007881331
10:13:43,163,V01_X_3308_195,01,-0.1593251,0.03300044,-0.007610948
10:13:43,191,V01_X_3308_195,01,-0.1612066,0.03277402,-0.007379454
10:13:43,205,V01_X_3308_195,01,-0.1615998,0.03270778,-0.007181706
10:13:43,219,V01_X_3308_195,01,-0.1621111,0.03268149,-0.007102124
10:13:43,246,V01_X_3308_195,01,-0.1630791,0.03257823,-0.006646727
10:13:43,261,V01_X_3308_195,01,-0.1632463,0.03245567,-0.006188043
10:13:43,288,V01_X_3308_195,01,-0.1637438,0.03258603,-0.005785828
10:13:43,302,V01_X_3308_195,01,-0.163835,0.03291946,-0.005874196
10:13:43,330,V01_X_3308_195,01,-0.1637097,0.03328949,-0.006138572
10:13:43,344,V01_X_3308_195,01,-0.1638468,0.03340933,-0.006144995
10:13:43,357,V01_X_3308_195,01,-0.1634886,0.03338159,-0.00627817
10:13:43,385,V01_X_3308_195,01,-0.1630751,0.03310343,-0.006607329
10:13:43,399,V01_X_3308_195,01,-0.1625506,0.03248964,-0.006915452
10:13:43,427,V01_X_3308_195,01,-0.1619057,0.03081331,-0.007454417
10:13:43,441,V01_X_3308_195,01,-0.161717,0.0300429,-0.00793224
10:13:43,469,V01_X_3308_195,01,-0.1615843,0.02825689,-0.008670307
10:13:43,483,V01_X_3308_195,01,-0.1616143,0.02742568,-0.009037198
10:13:43,511,V01_X_3308_195,01,-0.1615665,0.02598821,-0.009523161
10:13:43,525,V01_X_3308_195,01,-0.1616906,0.02541819,-0.009775545
10:13:43,539,V01_X_3308_195,01,-0.1621234,0.02487429,-0.00984146
10:13:43,566,V01_X_3308_195,01,-0.1623498,0.02373051,-0.01003146
10:13:43,580,V01_X_3308_195,01,-0.1623689,0.02346245,-0.01027954
10:13:43,607,V01_X_3308_195,01,-0.162468,0.0231916,-0.01056478
10:13:43,621,V01_X_3308_195,01,-0.1626122,0.02322871,-0.01062999
10:13:43,649,V01_X_3308_195,01,-0.1628672,0.02309931,-0.01030325
10:13:43,663,V01_X_3308_195,01,-0.1629498,0.02301938,-0.01016852
10:13:43,691,V01_X_3308_195,01,-0.1636337,0.02388575,-0.01004069
10:13:43,704,V01_X_3308_195,01,-0.1638379,0.02445927,-0.00988287
10:13:43,733,V01_X_3308_195,01,-0.1654532,0.02598412,-0.009896709
10:13:43,747,V01_X_3308_195,01,-0.1662175,0.02708106,-0.01002687
10:13:43,761,V01_X_3308_195,01,-0.1667422,0.02807985,-0.01025127
10:13:43,789,V01_X_3308_195,01,-0.1680914,0.02983482,-0.01089578
10:13:43,802,V01_X_3308_195,01,-0.1680748,0.03060972,-0.01104595
10:13:43,816,V01_X_3308_195,01,-0.1679774,0.0312307,-0.01167613
10:13:43,844,V01_X_3308_195,01,-0.1683391,0.03233299,-0.01285315
10:13:43,871,V01_X_3308_195,01,-0.168085,0.03296192,-0.01283294
10:13:43,886,V01_X_3308_195,01,-0.1677051,0.03305986,-0.01311831
10:13:43,914,V01_X_3308_195,01,-0.1677002,0.03356299,-0.0136811
10:13:43,927,V01_X_3308_195,01,-0.1673448,0.03387342,-0.01386601
10:13:43,941,V01_X_3308_195,01,-0.1672075,0.03403671,-0.01405777
10:13:43,969,V01_X_3308_195,01,-0.1669699,0.03440695,-0.01380721
10:13:43,983,V01_X_3308_195,01,-0.1669265,0.03443371,-0.01379756
10:13:44,10,V01_X_3308_195,01,-0.1669127,0.03490569,-0.01403035
10:13:44,24,V01_X_3308_195,01,-0.1667612,0.0349401,-0.01390202
10:13:44,38,V01_X_3308_195,01,-0.1666937,0.03489686,-0.01392665
10:13:44,66,V01_X_3308_195,01,-0.1663435,0.03486744,-0.01418438
10:13:44,80,V01_X_3308_195,01,-0.1661514,0.03467095,-0.01420149
10:13:44,107,V01_X_3308_195,01,-0.1654921,0.03469627,-0.01446335
10:13:44,121,V01_X_3308_195,01,-0.1657323,0.03462296,-0.01425344
10:13:44,149,V01_X_3308_195,01,-0.1655757,0.03454532,-0.01419507
10:13:44,163,V01_X_3308_195,01,-0.165667,0.03450585,-0.01418728
10:13:44,191,V01_X_3308_195,01,-0.1656966,0.03440318,-0.01386488
10:13:44,205,V01_X_3308_195,01,-0.1658758,0.03435655,-0.0136855
10:13:44,232,V01_X_3308_195,01,-0.1659511,0.03427436,-0.01356764
10:13:44,247,V01_X_3308_195,01,-0.1656672,0.03429551,-0.01367068
10:13:44,260,V01_X_3308_195,01,-0.1658012,0.03421891,-0.01365667
10:13:44,287,V01_X_3308_195,01,-0.1655568,0.03441429,-0.01398293
10:13:44,302,V01_X_3308_195,01,-0.1650236,0.03470238,-0.01432658
10:13:44,330,V01_X_3308_195,01,-0.1644249,0.03509929,-0.01478313
10:13:44,344,V01_X_3308_195,01,-0.1644076,0.03536255,-0.01493813
10:13:44,372,V01_X_3308_195,01,-0.1643249,0.03572644,-0.01474584
10:13:44,385,V01_X_3308_195,01,-0.1642109,0.03591436,-0.01486274
10:13:44,400,V01_X_3308_195,01,-0.163604,0.03609096,-0.01503388
10:13:44,427,V01_X_3308_195,01,-0.1634924,0.03639599,-0.01531038
