Participant(Audio Folder): ,Default
Video Folder:,New York
Audio Order
A01_exp_1,
A02_exp_2,
A03_xp_3,
A04_exp_4,
A05_ppt_1,
A06_ppt_2,
A07_ppt_3,
A08_ppt_4,
Time,Millisecond,VideoClip,AudioClip,Headrotatin X,Headrotatin Y,Headrotatin Y,GazeObject
11:54:15,799,V01 3308 Tmp,A01_exp_1,-0.2032389,0.269559,0.1106971,Not Look At
11:54:15,800,V01 3308 Tmp,A01_exp_1,-0.2032389,0.269559,0.1106971,Not Look At
11:54:15,800,V01 3308 Tmp,A01_exp_1,-0.2032389,0.269559,0.1106971,Not Look At
11:54:15,800,V01 3308 Tmp,A01_exp_1,-0.2032389,0.269559,0.1106971,Not Look At
11:54:15,800,V01 3308 Tmp,A01_exp_1,-0.2032389,0.269559,0.1106971,Not Look At
11:54:15,800,V01 3308 Tmp,A01_exp_1,-0.2032389,0.269559,0.1106971,Not Look At
11:54:15,800,V01 3308 Tmp,A01_exp_1,-0.2032389,0.269559,0.1106971,Not Look At
11:54:15,800,V01 3308 Tmp,A01_exp_1,-0.2032389,0.269559,0.1106971,Not Look At
11:54:15,800,V01 3308 Tmp,A01_exp_1,-0.2032389,0.269559,0.1106971,Not Look At
11:54:15,800,V01 3308 Tmp,A01_exp_1,-0.2032389,0.269559,0.1106971,Not Look At
11:54:15,812,V01 3308 Tmp,A01_exp_1,-0.2166617,0.2446489,0.09409107,Not Look At
11:54:15,825,V01 3308 Tmp,A01_exp_1,-0.2150505,0.246665,0.09507305,Not Look At
11:54:15,838,V01 3308 Tmp,A01_exp_1,-0.2139529,0.2458426,0.09464557,Not Look At
11:54:15,867,V01 3308 Tmp,A01_exp_1,-0.2092113,0.2462512,0.09813808,Not Look At
11:54:15,894,V01 3308 Tmp,A01_exp_1,-0.205592,0.2447253,0.1006588,Not Look At
11:54:15,908,V01 3308 Tmp,A01_exp_1,-0.2054865,0.245746,0.1017859,Not Look At
11:54:15,936,V01 3308 Tmp,A01_exp_1,-0.2068008,0.2461746,0.1008008,Not Look At
11:54:15,949,V01 3308 Tmp,A01_exp_1,-0.2077805,0.246775,0.0990512,Not Look At
11:54:15,976,V01 3308 Tmp,A01_exp_1,-0.2091111,0.2483123,0.09636928,Not Look At
11:54:15,990,V01 3308 Tmp,A01_exp_1,-0.2094861,0.2486439,0.09581963,Not Look At
11:54:16,4,V01 3308 Tmp,A01_exp_1,-0.2100444,0.2488932,0.09531456,Not Look At
11:54:16,32,V01 3308 Tmp,A01_exp_1,-0.2107689,0.2500831,0.09516357,Not Look At
11:54:16,45,V01 3308 Tmp,A01_exp_1,-0.2109692,0.2505273,0.09494157,Not Look At
11:54:16,72,V01 3308 Tmp,A01_exp_1,-0.2100362,0.2513508,0.09567405,Not Look At
11:54:16,87,V01 3308 Tmp,A01_exp_1,-0.2085578,0.2513529,0.09685693,Not Look At
11:54:16,114,V01 3308 Tmp,A01_exp_1,-0.2060285,0.250713,0.09894566,Not Look At
11:54:16,128,V01 3308 Tmp,A01_exp_1,-0.205907,0.2505239,0.09916674,Not Look At
11:54:16,155,V01 3308 Tmp,A01_exp_1,-0.206706,0.2505267,0.0994357,Not Look At
11:54:16,170,V01 3308 Tmp,A01_exp_1,-0.206891,0.2507589,0.09888625,Not Look At
11:54:16,197,V01 3308 Tmp,A01_exp_1,-0.2059641,0.2511028,0.1003873,Not Look At
11:54:16,211,V01 3308 Tmp,A01_exp_1,-0.204826,0.2514273,0.1015119,Not Look At
11:54:16,226,V01 3308 Tmp,A01_exp_1,-0.2032162,0.2515445,0.1026245,Not Look At
11:54:16,254,V01 3308 Tmp,A01_exp_1,-0.1990952,0.2516776,0.1030568,Not Look At
11:54:16,267,V01 3308 Tmp,A01_exp_1,-0.1975862,0.25177,0.1025068,Not Look At
11:54:16,295,V01 3308 Tmp,A01_exp_1,-0.1958299,0.2517923,0.1005221,Not Look At
11:54:16,309,V01 3308 Tmp,A01_exp_1,-0.1952354,0.2516813,0.09974582,Not Look At
11:54:16,337,V01 3308 Tmp,A01_exp_1,-0.1951837,0.2509707,0.09738484,Not Look At
11:54:16,351,V01 3308 Tmp,A01_exp_1,-0.195502,0.2506294,0.09576333,Not Look At
11:54:16,365,V01 3308 Tmp,A01_exp_1,-0.1960653,0.250092,0.09416234,Not Look At
11:54:16,393,V01 3308 Tmp,A01_exp_1,-0.1962813,0.2488381,0.09215435,Not Look At
11:54:16,406,V01 3308 Tmp,A01_exp_1,-0.1960828,0.2478426,0.09142537,Not Look At
11:54:16,435,V01 3308 Tmp,A01_exp_1,-0.1954379,0.2459594,0.08930332,Not Look At
11:54:16,449,V01 3308 Tmp,A01_exp_1,-0.1951139,0.2450068,0.08843099,Not Look At
11:54:16,477,V01 3308 Tmp,A01_exp_1,-0.1948342,0.242735,0.08731473,Not Look At
11:54:16,490,V01 3308 Tmp,A01_exp_1,-0.1948684,0.2416691,0.08663751,Not Look At
11:54:16,504,V01 3308 Tmp,A01_exp_1,-0.1948332,0.2402132,0.08634504,Not Look At
11:54:16,532,V01 3308 Tmp,A01_exp_1,-0.1947773,0.2376508,0.08532623,Not Look At
11:54:16,546,V01 3308 Tmp,A01_exp_1,-0.1943223,0.2361119,0.08489133,Not Look At
11:54:16,574,V01 3308 Tmp,A01_exp_1,-0.1927809,0.2332326,0.08430614,Not Look At
11:54:16,589,V01 3308 Tmp,A01_exp_1,-0.1922867,0.2320232,0.08417568,Not Look At
11:54:16,616,V01 3308 Tmp,A01_exp_1,-0.1918878,0.2296117,0.08360191,Not Look At
11:54:16,630,V01 3308 Tmp,A01_exp_1,-0.1918684,0.2285251,0.08309556,Not Look At
11:54:16,644,V01 3308 Tmp,A01_exp_1,-0.1916756,0.2274261,0.08273298,Not Look At
11:54:16,672,V01 3308 Tmp,A01_exp_1,-0.1904279,0.2253787,0.08156279,Not Look At
11:54:16,686,V01 3308 Tmp,A01_exp_1,-0.1898037,0.2245004,0.08085617,Not Look At
11:54:16,714,V01 3308 Tmp,A01_exp_1,-0.1881606,0.2227335,0.07995559,Not Look At
11:54:16,728,V01 3308 Tmp,A01_exp_1,-0.187252,0.2217174,0.07985562,Not Look At
11:54:16,756,V01 3308 Tmp,A01_exp_1,-0.1853512,0.2200149,0.07943734,Not Look At
11:54:16,770,V01 3308 Tmp,A01_exp_1,-0.1846192,0.219319,0.07902549,Not Look At
11:54:16,798,V01 3308 Tmp,A01_exp_1,-0.1841594,0.2183922,0.07748784,Not Look At
11:54:16,811,V01 3308 Tmp,A01_exp_1,-0.1837211,0.2181051,0.0769989,Not Look At
11:54:16,825,V01 3308 Tmp,A01_exp_1,-0.1830586,0.2178528,0.07661733,Not Look At
11:54:16,853,V01 3308 Tmp,A01_exp_1,-0.181836,0.2176176,0.07572443,Not Look At
11:54:16,867,V01 3308 Tmp,A01_exp_1,-0.1815604,0.2176558,0.07542476,Not Look At
11:54:16,895,V01 3308 Tmp,A01_exp_1,-0.1811329,0.2182816,0.07477331,Not Look At
11:54:16,909,V01 3308 Tmp,A01_exp_1,-0.1807402,0.2187822,0.07439311,Not Look At
11:54:16,937,V01 3308 Tmp,A01_exp_1,-0.1802436,0.219854,0.07421941,Not Look At
11:54:16,950,V01 3308 Tmp,A01_exp_1,-0.1800558,0.2206195,0.07409696,Not Look At
11:54:16,965,V01 3308 Tmp,A01_exp_1,-0.1799171,0.2213389,0.07413442,Not Look At
11:54:16,992,V01 3308 Tmp,A01_exp_1,-0.1798122,0.2226207,0.07434394,Not Look At
11:54:17,7,V01 3308 Tmp,A01_exp_1,-0.1798956,0.2230296,0.07459038,Not Look At
11:54:17,34,V01 3308 Tmp,A01_exp_1,-0.1799174,0.2236306,0.07472363,Not Look At
11:54:17,48,V01 3308 Tmp,A01_exp_1,-0.1799633,0.2237355,0.07469922,Not Look At
11:54:17,76,V01 3308 Tmp,A01_exp_1,-0.1801809,0.2237564,0.07445058,Not Look At
11:54:17,90,V01 3308 Tmp,A01_exp_1,-0.1802588,0.2236471,0.0743847,Not Look At
11:54:17,104,V01 3308 Tmp,A01_exp_1,-0.1802331,0.2235228,0.07428022,Not Look At
11:54:17,132,V01 3308 Tmp,A01_exp_1,-0.1800638,0.2232413,0.07350785,Not Look At
11:54:17,146,V01 3308 Tmp,A01_exp_1,-0.1798878,0.2230912,0.07327241,Not Look At
11:54:17,174,V01 3308 Tmp,A01_exp_1,-0.1793932,0.2230387,0.0733696,Not Look At
11:54:17,188,V01 3308 Tmp,A01_exp_1,-0.1791748,0.2229829,0.07333866,Not Look At
11:54:17,215,V01 3308 Tmp,A01_exp_1,-0.1785824,0.2230168,0.07322328,Not Look At
11:54:17,230,V01 3308 Tmp,A01_exp_1,-0.1784697,0.2230016,0.07343337,Not Look At
11:54:17,258,V01 3308 Tmp,A01_exp_1,-0.1779549,0.2227353,0.07412544,Not Look At
11:54:17,271,V01 3308 Tmp,A01_exp_1,-0.1778704,0.2224983,0.07403868,Not Look At
11:54:17,286,V01 3308 Tmp,A01_exp_1,-0.1776479,0.2224359,0.07363541,Not Look At
11:54:17,313,V01 3308 Tmp,A01_exp_1,-0.1779566,0.2223871,0.07266193,Not Look At
11:54:17,328,V01 3308 Tmp,A01_exp_1,-0.1781384,0.2220191,0.07256163,Not Look At
11:54:17,355,V01 3308 Tmp,A01_exp_1,-0.1777745,0.221762,0.07247753,Not Look At
11:54:17,370,V01 3308 Tmp,A01_exp_1,-0.1774711,0.2217892,0.07207563,Not Look At
11:54:17,397,V01 3308 Tmp,A01_exp_1,-0.1768495,0.2222403,0.07135071,Not Look At
11:54:17,411,V01 3308 Tmp,A01_exp_1,-0.1766074,0.2223566,0.0714421,Not Look At
11:54:17,425,V01 3308 Tmp,A01_exp_1,-0.1763493,0.2224079,0.07155252,Not Look At
11:54:17,453,V01 3308 Tmp,A01_exp_1,-0.1763318,0.2227175,0.07150343,Not Look At
