Participant(Audio Folder): ,Default
Video Folder:,New York
Audio Order
A01_exp_1,
A02_exp_2,
A03_xp_3,
A04_exp_4,
A05_ppt_1,
A06_ppt_2,
A07_ppt_3,
A08_ppt_4,
Time,Millisecond,VideoClip,AudioClip,Headrotatin X,Headrotatin Y,Headrotatin Y,GazeObject
16:47:15,98,V01_3308_TMP,A01_exp_1,-0.1300982,-0.04351417,0.01474944,Not Look At
16:47:15,98,V01_3308_TMP,A01_exp_1,-0.1300982,-0.04351417,0.01474944,Not Look At
16:47:15,98,V01_3308_TMP,A01_exp_1,-0.1300982,-0.04351417,0.01474944,Not Look At
16:47:15,98,V01_3308_TMP,A01_exp_1,-0.1300982,-0.04351417,0.01474944,Not Look At
16:47:15,98,V01_3308_TMP,A01_exp_1,-0.1300982,-0.04351417,0.01474944,Not Look At
16:47:15,98,V01_3308_TMP,A01_exp_1,-0.1300982,-0.04351417,0.01474944,Not Look At
16:47:15,98,V01_3308_TMP,A01_exp_1,-0.1300982,-0.04351417,0.01474944,Not Look At
16:47:15,98,V01_3308_TMP,A01_exp_1,-0.1300982,-0.04351417,0.01474944,Not Look At
16:47:15,98,V01_3308_TMP,A01_exp_1,-0.1300982,-0.04351417,0.01474944,Not Look At
16:47:15,98,V01_3308_TMP,A01_exp_1,-0.1300982,-0.04351417,0.01474944,Not Look At
16:47:15,126,V01_3308_TMP,A01_exp_1,-0.1285814,-0.04314189,0.01457996,Not Look At
16:47:15,154,V01_3308_TMP,A01_exp_1,-0.1291527,-0.04251648,0.01374639,Not Look At
16:47:15,169,V01_3308_TMP,A01_exp_1,-0.1293819,-0.04204101,0.01324531,Not Look At
16:47:15,199,V01_3308_TMP,A01_exp_1,-0.1296988,-0.04187814,0.01285466,Not Look At
16:47:15,214,V01_3308_TMP,A01_exp_1,-0.1297546,-0.0417669,0.01270143,Not Look At
16:47:15,229,V01_3308_TMP,A01_exp_1,-0.1300137,-0.04177591,0.01256228,Not Look At
16:47:15,258,V01_3308_TMP,A01_exp_1,-0.1304945,-0.04130554,0.01284398,Not Look At
16:47:15,272,V01_3308_TMP,A01_exp_1,-0.1303888,-0.04131831,0.01300196,Not Look At
16:47:15,286,V01_3308_TMP,A01_exp_1,-0.1305081,-0.0412369,0.01310991,Not Look At
16:47:15,314,V01_3308_TMP,A01_exp_1,-0.1303798,-0.04138343,0.01338111,Not Look At
16:47:15,328,V01_3308_TMP,A01_exp_1,-0.1302605,-0.04146948,0.01360979,Not Look At
16:47:15,356,V01_3308_TMP,A01_exp_1,-0.1300644,-0.04163824,0.01366998,Not Look At
16:47:15,370,V01_3308_TMP,A01_exp_1,-0.130004,-0.04169064,0.0134757,Not Look At
16:47:15,398,V01_3308_TMP,A01_exp_1,-0.1299848,-0.04148519,0.01316297,Not Look At
16:47:15,412,V01_3308_TMP,A01_exp_1,-0.1300203,-0.04122304,0.01315189,Not Look At
16:47:15,426,V01_3308_TMP,A01_exp_1,-0.1301884,-0.04088886,0.01295849,Not Look At
16:47:15,453,V01_3308_TMP,A01_exp_1,-0.1297688,-0.04002355,0.01262721,Not Look At
16:47:15,467,V01_3308_TMP,A01_exp_1,-0.1294183,-0.0397213,0.01288026,Not Look At
16:47:15,494,V01_3308_TMP,A01_exp_1,-0.1288598,-0.03922161,0.01272792,Not Look At
16:47:15,509,V01_3308_TMP,A01_exp_1,-0.1285446,-0.03902233,0.01263891,Not Look At
16:47:15,537,V01_3308_TMP,A01_exp_1,-0.1277832,-0.03895507,0.01253994,Not Look At
16:47:15,551,V01_3308_TMP,A01_exp_1,-0.127572,-0.03903123,0.01239064,Not Look At
16:47:15,565,V01_3308_TMP,A01_exp_1,-0.1274267,-0.03915843,0.01226225,Not Look At
16:47:15,592,V01_3308_TMP,A01_exp_1,-0.1273439,-0.03915173,0.01188518,Not Look At
16:47:15,607,V01_3308_TMP,A01_exp_1,-0.1272965,-0.03928864,0.01204807,Not Look At
16:47:15,634,V01_3308_TMP,A01_exp_1,-0.1267187,-0.03950266,0.01175873,Not Look At
16:47:15,648,V01_3308_TMP,A01_exp_1,-0.1263226,-0.03969793,0.01170545,Not Look At
16:47:15,676,V01_3308_TMP,A01_exp_1,-0.125199,-0.03966317,0.01143458,Not Look At
16:47:15,690,V01_3308_TMP,A01_exp_1,-0.1241952,-0.03963461,0.0109628,Not Look At
16:47:15,718,V01_3308_TMP,A01_exp_1,-0.1209997,-0.0390613,0.01065454,Not Look At
16:47:15,732,V01_3308_TMP,A01_exp_1,-0.11771,-0.03853701,0.01084339,Not Look At
16:47:15,746,V01_3308_TMP,A01_exp_1,-0.1142404,-0.03803663,0.01063512,Not Look At
16:47:15,774,V01_3308_TMP,A01_exp_1,-0.1047629,-0.03720669,0.008933371,Not Look At
16:47:15,788,V01_3308_TMP,A01_exp_1,-0.09941005,-0.03706921,0.008006294,Not Look At
16:47:15,816,V01_3308_TMP,A01_exp_1,-0.08666155,-0.03578126,0.006028265,Gaze_3308_V01
16:47:15,829,V01_3308_TMP,A01_exp_1,-0.08029943,-0.03510598,0.005330697,Gaze_3308_V01
16:47:15,858,V01_3308_TMP,A01_exp_1,-0.07190376,-0.03364597,0.004179527,Gaze_3308_V01
16:47:15,871,V01_3308_TMP,A01_exp_1,-0.07154021,-0.03315185,0.004065016,Gaze_3308_V01
16:47:15,886,V01_3308_TMP,A01_exp_1,-0.07376344,-0.03287126,0.003588252,Gaze_3308_V01
16:47:15,914,V01_3308_TMP,A01_exp_1,-0.08361855,-0.03239037,0.003930318,Gaze_3308_V01
16:47:15,927,V01_3308_TMP,A01_exp_1,-0.08770786,-0.03247663,0.004578169,Gaze_3308_V01
16:47:15,955,V01_3308_TMP,A01_exp_1,-0.09527209,-0.03320989,0.006236526,Not Look At
16:47:15,969,V01_3308_TMP,A01_exp_1,-0.09856955,-0.03336848,0.005322484,Not Look At
16:47:15,997,V01_3308_TMP,A01_exp_1,-0.1045258,-0.03388822,0.005355841,Not Look At
16:47:16,11,V01_3308_TMP,A01_exp_1,-0.1079734,-0.03427878,0.005660347,Not Look At
16:47:16,25,V01_3308_TMP,A01_exp_1,-0.1112498,-0.03418473,0.005827635,Not Look At
16:47:16,53,V01_3308_TMP,A01_exp_1,-0.11824,-0.03347485,0.005247791,Not Look At
16:47:16,67,V01_3308_TMP,A01_exp_1,-0.1220828,-0.03337374,0.00535346,Not Look At
16:47:16,94,V01_3308_TMP,A01_exp_1,-0.1309683,-0.03321313,0.005385076,Not Look At
16:47:16,109,V01_3308_TMP,A01_exp_1,-0.1363518,-0.03331042,0.005631002,Not Look At
16:47:16,136,V01_3308_TMP,A01_exp_1,-0.1458485,-0.03369948,0.006230991,Not Look At
16:47:16,151,V01_3308_TMP,A01_exp_1,-0.1509871,-0.03416108,0.006685697,Not Look At
16:47:16,165,V01_3308_TMP,A01_exp_1,-0.1557076,-0.03491497,0.007341642,Not Look At
16:47:16,192,V01_3308_TMP,A01_exp_1,-0.1644906,-0.03601862,0.008237606,Not Look At
16:47:16,207,V01_3308_TMP,A01_exp_1,-0.1686326,-0.03645176,0.008343619,Not Look At
16:47:16,234,V01_3308_TMP,A01_exp_1,-0.1763294,-0.03767492,0.008886459,Not Look At
16:47:16,248,V01_3308_TMP,A01_exp_1,-0.1794025,-0.03867577,0.009212244,Not Look At
16:47:16,276,V01_3308_TMP,A01_exp_1,-0.1873892,-0.04007077,0.009888257,Not Look At
16:47:16,290,V01_3308_TMP,A01_exp_1,-0.1902687,-0.04031577,0.01013624,Not Look At
16:47:16,317,V01_3308_TMP,A01_exp_1,-0.1999214,-0.04182689,0.01095478,Not Look At
16:47:16,331,V01_3308_TMP,A01_exp_1,-0.2043445,-0.04217213,0.01119968,Not Look At
16:47:16,346,V01_3308_TMP,A01_exp_1,-0.2072442,-0.04262262,0.01090662,Not Look At
16:47:16,373,V01_3308_TMP,A01_exp_1,-0.2114246,-0.0431733,0.0115374,Not Look At
16:47:16,387,V01_3308_TMP,A01_exp_1,-0.2130567,-0.04307885,0.01198623,Not Look At
16:47:16,415,V01_3308_TMP,A01_exp_1,-0.2175252,-0.04236275,0.01315847,Not Look At
16:47:16,429,V01_3308_TMP,A01_exp_1,-0.2198336,-0.04183826,0.0140779,Not Look At
16:47:16,457,V01_3308_TMP,A01_exp_1,-0.2243501,-0.04038253,0.015343,Not Look At
16:47:16,471,V01_3308_TMP,A01_exp_1,-0.2265899,-0.0396759,0.01639706,Not Look At
16:47:16,485,V01_3308_TMP,A01_exp_1,-0.2287951,-0.03861916,0.0173956,Not Look At
16:47:16,513,V01_3308_TMP,A01_exp_1,-0.2322211,-0.03670972,0.01848104,Not Look At
16:47:16,527,V01_3308_TMP,A01_exp_1,-0.2332676,-0.03583681,0.01900761,Not Look At
16:47:16,555,V01_3308_TMP,A01_exp_1,-0.2352171,-0.03395785,0.02001066,Not Look At
16:47:16,568,V01_3308_TMP,A01_exp_1,-0.2354546,-0.03299237,0.02005164,Not Look At
16:47:16,596,V01_3308_TMP,A01_exp_1,-0.2360065,-0.03166762,0.02082713,Not Look At
16:47:16,610,V01_3308_TMP,A01_exp_1,-0.2363918,-0.03096926,0.02115338,Not Look At
16:47:16,624,V01_3308_TMP,A01_exp_1,-0.2373026,-0.03030724,0.02168958,Not Look At
16:47:16,651,V01_3308_TMP,A01_exp_1,-0.2399877,-0.02927894,0.02306965,Not Look At
16:47:16,666,V01_3308_TMP,A01_exp_1,-0.2417694,-0.02885485,0.02372714,Not Look At
16:47:16,693,V01_3308_TMP,A01_exp_1,-0.2456406,-0.02845855,0.02528874,Not Look At
