Participant(Audio Folder): ,Default
Video Folder:,Default
Audio Order
A01_exp_1,
A02_exp_2,
A03_xp_3,
A04_exp_4,
A05_ppt_1,
A06_ppt_2,
A07_ppt_3,
A08_ppt_4,
Time,Millisecond,VideoClip,AudioClip,Headrotatin X,Headrotatin Y,Headrotatin Y,GazeObject
17:15:39,705,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:39,705,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:39,705,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:39,705,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:39,706,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:39,706,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:39,706,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:39,706,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:39,707,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:39,719,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:39,736,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:39,757,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:39,776,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:39,798,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:39,815,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:39,838,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:39,857,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:39,878,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:39,896,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:39,917,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:39,937,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:39,956,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:39,976,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:39,996,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:40,16,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:40,37,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:40,55,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:40,76,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:40,97,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:40,115,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:40,137,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:40,156,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:40,176,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:40,197,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:40,217,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:40,235,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:40,257,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:40,277,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:40,296,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
17:15:40,317,V01_3308,A01_exp_1,-0.03551848,-0.9269606,0.09088931,Untagged
