Participant(Audio Folder): ,Default
Video Folder:,New York
Audio Order
A01_exp_1,
A02_exp_2,
A03_xp_3,
A04_exp_4,
A05_ppt_1,
A06_ppt_2,
A07_ppt_3,
A08_ppt_4,
Time,Millisecond,VideoClip,AudioClip,Headrotatin X,Headrotatin Y,Headrotatin Y,GazeObject
16:48:49,804,V01_3308_TMP,A01_exp_1,0.01599331,0.02068611,-0.004880247,Gaze_3308_V01
16:48:49,806,V01_3308_TMP,A01_exp_1,0.01599331,0.02068611,-0.004880247,Gaze_3308_V01
16:48:49,806,V01_3308_TMP,A01_exp_1,0.01599331,0.02068611,-0.004880247,Gaze_3308_V01
16:48:49,806,V01_3308_TMP,A01_exp_1,0.01599331,0.02068611,-0.004880247,Gaze_3308_V01
16:48:49,806,V01_3308_TMP,A01_exp_1,0.01599331,0.02068611,-0.004880247,Gaze_3308_V01
16:48:49,806,V01_3308_TMP,A01_exp_1,0.01599331,0.02068611,-0.004880247,Gaze_3308_V01
16:48:49,806,V01_3308_TMP,A01_exp_1,0.01599331,0.02068611,-0.004880247,Gaze_3308_V01
16:48:49,806,V01_3308_TMP,A01_exp_1,0.01599331,0.02068611,-0.004880247,Gaze_3308_V01
16:48:49,806,V01_3308_TMP,A01_exp_1,0.01599331,0.02068611,-0.004880247,Gaze_3308_V01
16:48:49,806,V01_3308_TMP,A01_exp_1,0.01599331,0.02068611,-0.004880247,Gaze_3308_V01
16:48:49,821,V01_3308_TMP,A01_exp_1,0.01524849,0.02704735,-0.004948578,Gaze_3308_V01
16:48:49,848,V01_3308_TMP,A01_exp_1,0.01333263,0.02556165,-0.008226269,Gaze_3308_V01
16:48:49,877,V01_3308_TMP,A01_exp_1,0.009345586,0.02486771,-0.01047962,Gaze_3308_V01
16:48:49,892,V01_3308_TMP,A01_exp_1,0.006910825,0.02395698,-0.01170542,Gaze_3308_V01
16:48:49,906,V01_3308_TMP,A01_exp_1,0.004549185,0.02242675,-0.01247548,Gaze_3308_V01
16:48:49,935,V01_3308_TMP,A01_exp_1,0.0015511,0.02048163,-0.01648731,Gaze_3308_V01
16:48:49,949,V01_3308_TMP,A01_exp_1,0.001155503,0.01970544,-0.01904639,Gaze_3308_V01
16:48:49,963,V01_3308_TMP,A01_exp_1,0.001128565,0.01892895,-0.02150049,Gaze_3308_V01
16:48:49,992,V01_3308_TMP,A01_exp_1,0.001894981,0.01852133,-0.0246342,Gaze_3308_V01
16:48:50,6,V01_3308_TMP,A01_exp_1,0.002549583,0.01835847,-0.02692612,Gaze_3308_V01
16:48:50,34,V01_3308_TMP,A01_exp_1,0.005879521,0.01884737,-0.03167132,Gaze_3308_V01
16:48:50,47,V01_3308_TMP,A01_exp_1,0.007691986,0.01933077,-0.03356889,Gaze_3308_V01
16:48:50,75,V01_3308_TMP,A01_exp_1,0.01116792,0.01994287,-0.03515828,Gaze_3308_V01
16:48:50,89,V01_3308_TMP,A01_exp_1,0.012401,0.02036228,-0.03568228,Gaze_3308_V01
16:48:50,116,V01_3308_TMP,A01_exp_1,0.01176651,0.02108893,-0.03403589,Gaze_3308_V01
16:48:50,131,V01_3308_TMP,A01_exp_1,0.01074542,0.02131501,-0.03216618,Gaze_3308_V01
16:48:50,144,V01_3308_TMP,A01_exp_1,0.0102013,0.02175736,-0.03099924,Gaze_3308_V01
16:48:50,173,V01_3308_TMP,A01_exp_1,0.010257,0.02227488,-0.0278416,Gaze_3308_V01
16:48:50,187,V01_3308_TMP,A01_exp_1,0.0105026,0.02199262,-0.02542019,Gaze_3308_V01
16:48:50,215,V01_3308_TMP,A01_exp_1,0.00892356,0.02119819,-0.02194846,Gaze_3308_V01
16:48:50,228,V01_3308_TMP,A01_exp_1,0.007084298,0.0204906,-0.02020763,Gaze_3308_V01
16:48:50,256,V01_3308_TMP,A01_exp_1,0.004491429,0.01852594,-0.01786793,Gaze_3308_V01
16:48:50,270,V01_3308_TMP,A01_exp_1,0.003893057,0.0171379,-0.01743557,Gaze_3308_V01
16:48:50,284,V01_3308_TMP,A01_exp_1,0.002493259,0.01595233,-0.01648135,Gaze_3308_V01
16:48:50,312,V01_3308_TMP,A01_exp_1,-0.0009937427,0.0157117,-0.01556778,Gaze_3308_V01
16:48:50,326,V01_3308_TMP,A01_exp_1,-0.004495849,0.01557087,-0.01426622,Gaze_3308_V01
16:48:50,354,V01_3308_TMP,A01_exp_1,-0.01638349,0.01627613,-0.01093479,Gaze_3308_V01
16:48:50,367,V01_3308_TMP,A01_exp_1,-0.01923307,0.01691718,-0.009602443,Gaze_3308_V01
16:48:50,395,V01_3308_TMP,A01_exp_1,-0.02587158,0.01859167,-0.007813045,Gaze_3308_V01
16:48:50,409,V01_3308_TMP,A01_exp_1,-0.02794019,0.01925971,-0.006834341,Gaze_3308_V01
16:48:50,437,V01_3308_TMP,A01_exp_1,-0.03167657,0.02051493,-0.006889948,Gaze_3308_V01
16:48:50,451,V01_3308_TMP,A01_exp_1,-0.03340147,0.0212735,-0.007468594,Gaze_3308_V01
16:48:50,465,V01_3308_TMP,A01_exp_1,-0.03555555,0.02238118,-0.008892303,Gaze_3308_V01
16:48:50,493,V01_3308_TMP,A01_exp_1,-0.03658594,0.02345577,-0.0132247,Gaze_3308_V01
16:48:50,507,V01_3308_TMP,A01_exp_1,-0.03515428,0.02392814,-0.01651218,Gaze_3308_V01
16:48:50,535,V01_3308_TMP,A01_exp_1,-0.03217503,0.02483163,-0.02348551,Gaze_3308_V01
16:48:50,549,V01_3308_TMP,A01_exp_1,-0.03148225,0.02569362,-0.02704723,Gaze_3308_V01
16:48:50,577,V01_3308_TMP,A01_exp_1,-0.02784349,0.02770081,-0.03522467,Gaze_3308_V01
16:48:50,591,V01_3308_TMP,A01_exp_1,-0.02540307,0.02810401,-0.03850681,Gaze_3308_V01
16:48:50,605,V01_3308_TMP,A01_exp_1,-0.02248379,0.0285382,-0.04099303,Gaze_3308_V01
16:48:50,633,V01_3308_TMP,A01_exp_1,-0.0180562,0.02932602,-0.04614389,Gaze_3308_V01
16:48:50,647,V01_3308_TMP,A01_exp_1,-0.01678512,0.02957426,-0.04805427,Gaze_3308_V01
16:48:50,674,V01_3308_TMP,A01_exp_1,-0.01657788,0.03112464,-0.05030885,Gaze_3308_V01
16:48:50,688,V01_3308_TMP,A01_exp_1,-0.01681847,0.03209094,-0.05131861,Gaze_3308_V01
16:48:50,717,V01_3308_TMP,A01_exp_1,-0.01700072,0.03248238,-0.05261684,Gaze_3308_V01
16:48:50,730,V01_3308_TMP,A01_exp_1,-0.01649271,0.03318473,-0.0548654,Gaze_3308_V01
16:48:50,744,V01_3308_TMP,A01_exp_1,-0.01693144,0.03353273,-0.05351283,Gaze_3308_V01
16:48:50,772,V01_3308_TMP,A01_exp_1,-0.0200577,0.03136049,-0.05200382,Gaze_3308_V01
16:48:50,786,V01_3308_TMP,A01_exp_1,-0.0187296,0.03358109,-0.05427296,Gaze_3308_V01
16:48:50,814,V01_3308_TMP,A01_exp_1,-0.01864651,0.03232177,-0.05366876,Gaze_3308_V01
16:48:50,828,V01_3308_TMP,A01_exp_1,-0.01865129,0.03092353,-0.05375889,Gaze_3308_V01
16:48:50,856,V01_3308_TMP,A01_exp_1,-0.01787186,0.02955609,-0.05560262,Gaze_3308_V01
16:48:50,870,V01_3308_TMP,A01_exp_1,-0.0172615,0.02925579,-0.05587045,Gaze_3308_V01
16:48:50,884,V01_3308_TMP,A01_exp_1,-0.01582273,0.0291314,-0.05665942,Gaze_3308_V01
16:48:50,912,V01_3308_TMP,A01_exp_1,-0.01391415,0.02984499,-0.05868803,Gaze_3308_V01
16:48:50,926,V01_3308_TMP,A01_exp_1,-0.0138334,0.0300823,-0.05989414,Gaze_3308_V01
16:48:50,954,V01_3308_TMP,A01_exp_1,-0.01584198,0.03041246,-0.06111916,Gaze_3308_V01
16:48:50,967,V01_3308_TMP,A01_exp_1,-0.01753742,0.03075471,-0.06064868,Gaze_3308_V01
16:48:50,995,V01_3308_TMP,A01_exp_1,-0.01866669,0.02849199,-0.05640816,Gaze_3308_V01
16:48:51,9,V01_3308_TMP,A01_exp_1,-0.0171956,0.02882027,-0.05529046,Gaze_3308_V01
16:48:51,36,V01_3308_TMP,A01_exp_1,-0.01760406,0.02408184,-0.053459,Gaze_3308_V01
16:48:51,51,V01_3308_TMP,A01_exp_1,-0.01762307,0.02195198,-0.05257275,Gaze_3308_V01
16:48:51,64,V01_3308_TMP,A01_exp_1,-0.01805272,0.01989846,-0.05208052,Gaze_3308_V01
16:48:51,93,V01_3308_TMP,A01_exp_1,-0.02099071,0.01516191,-0.04927346,Gaze_3308_V01
16:48:51,106,V01_3308_TMP,A01_exp_1,-0.02302352,0.01336319,-0.04745535,Gaze_3308_V01
16:48:51,134,V01_3308_TMP,A01_exp_1,-0.03112349,0.01076066,-0.03933786,Gaze_3308_V01
16:48:51,149,V01_3308_TMP,A01_exp_1,-0.03796376,0.007778928,-0.03371485,Gaze_3308_V01
16:48:51,176,V01_3308_TMP,A01_exp_1,-0.05139076,0.00802458,-0.03853634,Gaze_3308_V01
16:48:51,190,V01_3308_TMP,A01_exp_1,-0.06825422,0.009493398,-0.04201314,Gaze_3308_V01
16:48:51,204,V01_3308_TMP,A01_exp_1,-0.07817858,0.01105158,-0.04737035,Gaze_3308_V01
16:48:51,232,V01_3308_TMP,A01_exp_1,-0.09928253,0.01260758,-0.05395651,Not Look At
16:48:51,246,V01_3308_TMP,A01_exp_1,-0.108271,0.009139725,-0.0500134,Not Look At
16:48:51,274,V01_3308_TMP,A01_exp_1,-0.1089344,0.009480293,-0.05122067,Not Look At
16:48:51,288,V01_3308_TMP,A01_exp_1,-0.1159465,0.01429123,-0.05173214,Not Look At
16:48:51,316,V01_3308_TMP,A01_exp_1,-0.1270842,0.01618304,-0.0421561,Not Look At
16:48:51,330,V01_3308_TMP,A01_exp_1,-0.1244986,0.01669626,-0.03727449,Not Look At
16:48:51,358,V01_3308_TMP,A01_exp_1,-0.1223208,0.01816463,-0.02961912,Not Look At
16:48:51,371,V01_3308_TMP,A01_exp_1,-0.121656,0.01938516,-0.02830707,Not Look At
16:48:51,386,V01_3308_TMP,A01_exp_1,-0.1234265,0.01940807,-0.02831151,Not Look At
16:48:51,414,V01_3308_TMP,A01_exp_1,-0.1234476,0.01692897,-0.0366063,Not Look At
16:48:51,427,V01_3308_TMP,A01_exp_1,-0.1228571,0.01422444,-0.03664297,Not Look At
16:48:51,455,V01_3308_TMP,A01_exp_1,-0.1296213,0.01545169,-0.04282751,Not Look At
16:48:51,469,V01_3308_TMP,A01_exp_1,-0.1324688,0.01657647,-0.04501006,Not Look At
16:48:51,497,V01_3308_TMP,A01_exp_1,-0.1359978,0.01782352,-0.04866417,Not Look At
16:48:51,511,V01_3308_TMP,A01_exp_1,-0.1380249,0.0185165,-0.05030815,Not Look At
16:48:51,525,V01_3308_TMP,A01_exp_1,-0.1392937,0.01929898,-0.05289885,Not Look At
16:48:51,553,V01_3308_TMP,A01_exp_1,-0.141045,0.02080109,-0.05802185,Not Look At
16:48:51,567,V01_3308_TMP,A01_exp_1,-0.1405117,0.02164924,-0.06119202,Not Look At
16:48:51,595,V01_3308_TMP,A01_exp_1,-0.1394503,0.02436218,-0.06732208,Not Look At
16:48:51,609,V01_3308_TMP,A01_exp_1,-0.1378101,0.02596247,-0.07079037,Not Look At
16:48:51,623,V01_3308_TMP,A01_exp_1,-0.1326305,0.0274152,-0.07077751,Not Look At
