Participant(Audio Folder): ,Default
Video Folder:,New York
Audio Order
A01_exp_1,
A02_exp_2,
A03_xp_3,
A04_exp_4,
A05_ppt_1,
A06_ppt_2,
A07_ppt_3,
A08_ppt_4,
Time,Millisecond,VideoClip,AudioClip,Headrotatin X,Headrotatin Y,Headrotatin Y,GazeObject
13:46:01,180,V01_3308_TMP,A01_exp_1,-0.1220405,-0.111286,-0.03764915,Not Look At
13:46:01,180,V01_3308_TMP,A01_exp_1,-0.1220405,-0.111286,-0.03764915,Not Look At
13:46:01,180,V01_3308_TMP,A01_exp_1,-0.1220405,-0.111286,-0.03764915,Not Look At
13:46:01,180,V01_3308_TMP,A01_exp_1,-0.1220405,-0.111286,-0.03764915,Not Look At
13:46:01,181,V01_3308_TMP,A01_exp_1,-0.1220405,-0.111286,-0.03764915,Not Look At
13:46:01,182,V01_3308_TMP,A01_exp_1,-0.1220405,-0.111286,-0.03764915,Not Look At
13:46:01,182,V01_3308_TMP,A01_exp_1,-0.1220405,-0.111286,-0.03764915,Not Look At
13:46:01,182,V01_3308_TMP,A01_exp_1,-0.1220405,-0.111286,-0.03764915,Not Look At
13:46:01,182,V01_3308_TMP,A01_exp_1,-0.1220405,-0.111286,-0.03764915,Not Look At
13:46:01,198,V01_3308_TMP,A01_exp_1,-0.1210759,-0.1100585,-0.03656134,Not Look At
13:46:01,212,V01_3308_TMP,A01_exp_1,-0.1201864,-0.1094355,-0.03729397,Not Look At
13:46:01,228,V01_3308_TMP,A01_exp_1,-0.1194016,-0.1094087,-0.0371835,Not Look At
13:46:01,256,V01_3308_TMP,A01_exp_1,-0.1176097,-0.1090502,-0.03665556,Not Look At
13:46:01,271,V01_3308_TMP,A01_exp_1,-0.1176229,-0.1092635,-0.03639986,Not Look At
13:46:01,300,V01_3308_TMP,A01_exp_1,-0.1186708,-0.1093895,-0.03600804,Not Look At
13:46:01,314,V01_3308_TMP,A01_exp_1,-0.119069,-0.1090772,-0.03660987,Not Look At
13:46:01,328,V01_3308_TMP,A01_exp_1,-0.1189081,-0.108875,-0.0369803,Not Look At
13:46:01,356,V01_3308_TMP,A01_exp_1,-0.1188014,-0.1086373,-0.03716069,Not Look At
13:46:01,370,V01_3308_TMP,A01_exp_1,-0.1188201,-0.1085675,-0.03720591,Not Look At
13:46:01,398,V01_3308_TMP,A01_exp_1,-0.1184408,-0.1083906,-0.03761205,Not Look At
13:46:01,412,V01_3308_TMP,A01_exp_1,-0.118269,-0.1082471,-0.03751643,Not Look At
13:46:01,426,V01_3308_TMP,A01_exp_1,-0.1181273,-0.108098,-0.0372641,Not Look At
13:46:01,454,V01_3308_TMP,A01_exp_1,-0.1175968,-0.1078672,-0.03722607,Not Look At
13:46:01,467,V01_3308_TMP,A01_exp_1,-0.1172447,-0.1076915,-0.03717935,Not Look At
13:46:01,495,V01_3308_TMP,A01_exp_1,-0.1163656,-0.1073849,-0.03768951,Not Look At
13:46:01,509,V01_3308_TMP,A01_exp_1,-0.1158672,-0.1071462,-0.03808814,Not Look At
13:46:01,537,V01_3308_TMP,A01_exp_1,-0.1150497,-0.1069787,-0.03817482,Not Look At
13:46:01,551,V01_3308_TMP,A01_exp_1,-0.1151136,-0.1069256,-0.03814042,Not Look At
13:46:01,579,V01_3308_TMP,A01_exp_1,-0.1153846,-0.1066027,-0.03831997,Not Look At
13:46:01,593,V01_3308_TMP,A01_exp_1,-0.115315,-0.106264,-0.03853983,Not Look At
13:46:01,607,V01_3308_TMP,A01_exp_1,-0.1152738,-0.1059942,-0.03860734,Not Look At
13:46:01,634,V01_3308_TMP,A01_exp_1,-0.1146302,-0.1052161,-0.03835982,Not Look At
13:46:01,648,V01_3308_TMP,A01_exp_1,-0.1139736,-0.1046537,-0.03837244,Not Look At
13:46:01,676,V01_3308_TMP,A01_exp_1,-0.1125525,-0.1034634,-0.03843787,Not Look At
13:46:01,691,V01_3308_TMP,A01_exp_1,-0.1116022,-0.1027063,-0.0385121,Not Look At
13:46:01,718,V01_3308_TMP,A01_exp_1,-0.1089381,-0.1010048,-0.03875437,Not Look At
13:46:01,732,V01_3308_TMP,A01_exp_1,-0.1073132,-0.1002151,-0.03895655,Not Look At
13:46:01,745,V01_3308_TMP,A01_exp_1,-0.1054663,-0.09939475,-0.03914689,Not Look At
13:46:01,774,V01_3308_TMP,A01_exp_1,-0.1011,-0.09820716,-0.0388543,Not Look At
13:46:01,788,V01_3308_TMP,A01_exp_1,-0.09901313,-0.09780844,-0.03823537,Not Look At
13:46:01,816,V01_3308_TMP,A01_exp_1,-0.09628551,-0.09729701,-0.03774271,Not Look At
13:46:01,830,V01_3308_TMP,A01_exp_1,-0.09506807,-0.09698925,-0.03750066,Not Look At
13:46:01,857,V01_3308_TMP,A01_exp_1,-0.09160668,-0.09705063,-0.03733446,Not Look At
13:46:01,872,V01_3308_TMP,A01_exp_1,-0.08908977,-0.09686836,-0.03750522,Not Look At
13:46:01,886,V01_3308_TMP,A01_exp_1,-0.08600391,-0.09681612,-0.03719241,Not Look At
13:46:01,913,V01_3308_TMP,A01_exp_1,-0.07707623,-0.09614813,-0.03642314,Gaze_3308_V01
13:46:01,927,V01_3308_TMP,A01_exp_1,-0.07021888,-0.09535683,-0.03605342,Gaze_3308_V01
13:46:01,955,V01_3308_TMP,A01_exp_1,-0.05152296,-0.0927178,-0.03606594,Gaze_3308_V01
13:46:01,969,V01_3308_TMP,A01_exp_1,-0.04068322,-0.09033383,-0.03604727,Gaze_3308_V01
13:46:01,997,V01_3308_TMP,A01_exp_1,-0.01969757,-0.08235137,-0.03617815,Gaze_3308_V01
13:46:02,10,V01_3308_TMP,A01_exp_1,-0.008984839,-0.07719497,-0.03647088,Gaze_3308_V01
13:46:02,38,V01_3308_TMP,A01_exp_1,0.013632,-0.06693003,-0.03445459,Gaze_3308_V01
13:46:02,53,V01_3308_TMP,A01_exp_1,0.02263886,-0.06064107,-0.03378025,Gaze_3308_V01
13:46:02,66,V01_3308_TMP,A01_exp_1,0.03080516,-0.05302953,-0.03320759,Gaze_3308_V01
13:46:02,94,V01_3308_TMP,A01_exp_1,0.04227202,-0.03090408,-0.03664487,Gaze_3308_V01
13:46:02,108,V01_3308_TMP,A01_exp_1,0.04538025,-0.01582476,-0.03866145,Gaze_3308_V01
13:46:02,136,V01_3308_TMP,A01_exp_1,0.04940534,0.02151626,-0.03889544,Gaze_3308_V01
13:46:02,150,V01_3308_TMP,A01_exp_1,0.05145841,0.04243731,-0.03604506,Gaze_3308_V01
13:46:02,178,V01_3308_TMP,A01_exp_1,0.05526777,0.08371187,-0.02669398,Gaze_3308_V01
13:46:02,192,V01_3308_TMP,A01_exp_1,0.05807549,0.1029325,-0.02292317,Gaze_3308_V01
13:46:02,206,V01_3308_TMP,A01_exp_1,0.06194657,0.1228142,-0.02055967,Gaze_3308_V01
13:46:02,234,V01_3308_TMP,A01_exp_1,0.0685059,0.161893,-0.01714882,Gaze_3308_V01
13:46:02,248,V01_3308_TMP,A01_exp_1,0.07057093,0.1810678,-0.01490426,Gaze_3308_V01
13:46:02,276,V01_3308_TMP,A01_exp_1,0.07217968,0.2181956,-0.009046872,Not Look At
13:46:02,289,V01_3308_TMP,A01_exp_1,0.07315546,0.2359846,-0.007043748,Not Look At
13:46:02,317,V01_3308_TMP,A01_exp_1,0.07551885,0.2688726,-0.001894846,Not Look At
13:46:02,332,V01_3308_TMP,A01_exp_1,0.07843278,0.2839436,4.171383E-05,Not Look At
13:46:02,345,V01_3308_TMP,A01_exp_1,0.08147871,0.2977118,0.002624223,Not Look At
13:46:02,374,V01_3308_TMP,A01_exp_1,0.08568335,0.316549,0.009019334,Not Look At
13:46:02,387,V01_3308_TMP,A01_exp_1,0.08634853,0.3250905,0.01142613,Not Look At
13:46:02,415,V01_3308_TMP,A01_exp_1,0.08491444,0.3390602,0.01379382,Not Look At
13:46:02,429,V01_3308_TMP,A01_exp_1,0.08352212,0.3441814,0.01319638,Not Look At
13:46:02,457,V01_3308_TMP,A01_exp_1,0.08151881,0.3503087,0.01217519,Not Look At
13:46:02,471,V01_3308_TMP,A01_exp_1,0.07959414,0.3523628,0.009799992,Not Look At
13:46:02,485,V01_3308_TMP,A01_exp_1,0.07721332,0.3537334,0.005645406,Not Look At
13:46:02,513,V01_3308_TMP,A01_exp_1,0.07186721,0.3561474,-0.002449505,Not Look At
13:46:02,526,V01_3308_TMP,A01_exp_1,0.06967425,0.3569998,-0.007171798,Not Look At
13:46:02,554,V01_3308_TMP,A01_exp_1,0.06519251,0.3591307,-0.01552729,Not Look At
13:46:02,569,V01_3308_TMP,A01_exp_1,0.06519799,0.3587013,-0.01699883,Not Look At
13:46:02,596,V01_3308_TMP,A01_exp_1,0.06425426,0.3633765,-0.02440504,Not Look At
13:46:02,610,V01_3308_TMP,A01_exp_1,0.06189463,0.366525,-0.02999659,Not Look At
13:46:02,638,V01_3308_TMP,A01_exp_1,0.06309129,0.3731711,-0.03339902,Not Look At
13:46:02,652,V01_3308_TMP,A01_exp_1,0.06296109,0.3782215,-0.0353949,Not Look At
13:46:02,666,V01_3308_TMP,A01_exp_1,0.06221281,0.3842446,-0.03815367,Not Look At
13:46:02,694,V01_3308_TMP,A01_exp_1,0.06371723,0.3956843,-0.04097708,Not Look At
13:46:02,708,V01_3308_TMP,A01_exp_1,0.06518383,0.4031847,-0.04221446,Not Look At
13:46:02,736,V01_3308_TMP,A01_exp_1,0.06791677,0.4214918,-0.04778121,Not Look At
13:46:02,750,V01_3308_TMP,A01_exp_1,0.06886562,0.4308333,-0.04983659,Not Look At
13:46:02,778,V01_3308_TMP,A01_exp_1,0.07074028,0.4534035,-0.05258252,Not Look At
13:46:02,792,V01_3308_TMP,A01_exp_1,0.07167572,0.4651231,-0.05191061,Not Look At
13:46:02,805,V01_3308_TMP,A01_exp_1,0.07389941,0.4752384,-0.05021478,Not Look At
13:46:02,834,V01_3308_TMP,A01_exp_1,0.07609162,0.4977731,-0.05133418,Not Look At
13:46:02,848,V01_3308_TMP,A01_exp_1,0.07851505,0.5044694,-0.05298084,Not Look At
13:46:02,875,V01_3308_TMP,A01_exp_1,0.07983162,0.521458,-0.05207216,Not Look At
13:46:02,890,V01_3308_TMP,A01_exp_1,0.08277821,0.5262705,-0.05031648,Not Look At
13:46:02,918,V01_3308_TMP,A01_exp_1,0.08390965,0.5393274,-0.04787381,Not Look At
13:46:02,931,V01_3308_TMP,A01_exp_1,0.08530278,0.5419235,-0.04568077,Not Look At
13:46:02,959,V01_3308_TMP,A01_exp_1,0.0870057,0.5490133,-0.04676367,Not Look At
13:46:02,973,V01_3308_TMP,A01_exp_1,0.08687419,0.5506116,-0.04668737,Not Look At
13:46:02,987,V01_3308_TMP,A01_exp_1,0.08726676,0.5517558,-0.04712652,Not Look At
13:46:03,15,V01_3308_TMP,A01_exp_1,0.08643191,0.5534199,-0.04883249,Not Look At
