Participant(Audio Folder): ,Default
Video Folder:,New York
Audio Order
A01_exp_1,
A02_exp_2,
A03_xp_3,
A04_exp_4,
A05_ppt_1,
A06_ppt_2,
A07_ppt_3,
A08_ppt_4,
Time,Millisecond,VideoClip,AudioClip,Headrotatin X,Headrotatin Y,Headrotatin Y,GazeObject
12:53:53,938,V01 3308 Tmp,A01_exp_1,0.05574084,0.7257515,-0.06068864,Not Look At
12:53:53,965,V01 3308 Tmp,A01_exp_1,0.05064093,0.6970008,-0.05778452,Not Look At
12:53:53,979,V01 3308 Tmp,A01_exp_1,0.04664015,0.6787885,-0.05727257,Not Look At
12:53:54,7,V01 3308 Tmp,A01_exp_1,0.0310109,0.6371444,-0.05786784,Not Look At
12:53:54,21,V01 3308 Tmp,A01_exp_1,0.01967032,0.6132013,-0.05848027,Not Look At
12:53:54,49,V01 3308 Tmp,A01_exp_1,-0.005769575,0.5624384,-0.05927289,Not Look At
12:53:54,62,V01 3308 Tmp,A01_exp_1,-0.0174555,0.5356104,-0.05763924,Not Look At
12:53:54,91,V01 3308 Tmp,A01_exp_1,-0.04170814,0.4802679,-0.04477994,Not Look At
12:53:54,105,V01 3308 Tmp,A01_exp_1,-0.05501284,0.4526391,-0.04042163,Not Look At
12:53:54,118,V01 3308 Tmp,A01_exp_1,-0.06894989,0.4254918,-0.03782136,Not Look At
12:53:54,147,V01 3308 Tmp,A01_exp_1,-0.09229239,0.3691351,-0.04193046,Not Look At
12:53:54,161,V01 3308 Tmp,A01_exp_1,-0.1009421,0.339401,-0.04288514,Not Look At
12:53:54,189,V01 3308 Tmp,A01_exp_1,-0.1138115,0.2818831,-0.04654344,Not Look At
12:53:54,203,V01 3308 Tmp,A01_exp_1,-0.1193044,0.2546272,-0.04889112,Not Look At
12:53:54,231,V01 3308 Tmp,A01_exp_1,-0.1293374,0.203878,-0.04960295,Not Look At
12:53:54,245,V01 3308 Tmp,A01_exp_1,-0.1341867,0.1796462,-0.04937853,Not Look At
12:53:54,259,V01 3308 Tmp,A01_exp_1,-0.1379346,0.1577284,-0.05039271,Not Look At
12:53:54,286,V01 3308 Tmp,A01_exp_1,-0.1452567,0.1155623,-0.05175337,Not Look At
