Participant(Audio Folder): ,Default
Video Folder:,New York
Audio Order
A01_exp_1,
A02_exp_2,
A03_xp_3,
A04_exp_4,
A05_ppt_1,
A06_ppt_2,
A07_ppt_3,
A08_ppt_4,
Time,Millisecond,VideoClip,AudioClip,Headrotatin X,Headrotatin Y,Headrotatin Y,GazeObject
14:13:21,252,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,252,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,252,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,253,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,253,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,253,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,253,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,253,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,253,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,268,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,288,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,305,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,324,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,345,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,366,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,386,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,404,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,425,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,443,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,465,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,483,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,504,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,524,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,544,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,565,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,584,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,604,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,624,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,644,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,664,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,685,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,705,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,724,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,745,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,764,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,785,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,805,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,823,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,843,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,864,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,885,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,905,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,923,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,943,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,963,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:21,983,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:22,4,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:22,24,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:22,44,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:22,64,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:22,86,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:22,104,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:22,125,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:22,144,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
14:13:22,164,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
