Participant(Audio Folder): ,Default
Video Folder:,New York
Audio Order
A01_exp_1,
A02_exp_2,
A03_xp_3,
A04_exp_4,
A05_ppt_1,
A06_ppt_2,
A07_ppt_3,
A08_ppt_4,
Time,Millisecond,VideoClip,AudioClip,Headrotatin X,Headrotatin Y,Headrotatin Y,GazeObject
13:49:39,162,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,162,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,162,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,162,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,162,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,162,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,162,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,162,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,162,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,176,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,196,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,207,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,226,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,245,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,266,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,287,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,304,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,328,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,351,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,368,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,383,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,405,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,423,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,445,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,464,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,487,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,506,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,525,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,548,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,563,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,585,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,607,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,624,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,646,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,668,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,683,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,705,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,724,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,746,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,768,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,784,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,805,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,823,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,846,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,868,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,885,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,902,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,928,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,953,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,968,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:39,985,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,3,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,22,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,51,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,67,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,82,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,105,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,128,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,149,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,168,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,183,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,204,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,227,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,251,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,268,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,284,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,303,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,329,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,355,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,374,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,390,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,406,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,425,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,450,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,466,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,483,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,505,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,527,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,549,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,566,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,588,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,603,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,626,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,652,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,667,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,684,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,706,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,727,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,752,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,773,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,789,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,805,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,826,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,850,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,866,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,882,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,904,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,926,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,952,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
13:49:40,968,V01_3308_TMP,A01_exp_1,0,0,0,Gaze_3308_V01
