Participant(Audio Folder): ,Default
Video Folder:,New York
Audio Order
A01_exp_1,
A02_exp_2,
A03_xp_3,
A04_exp_4,
A05_ppt_1,
A06_ppt_2,
A07_ppt_3,
A08_ppt_4,
Time,Millisecond,VideoClip,AudioClip,Headrotatin X,Headrotatin Y,Headrotatin Y,GazeObject
21:11:29,739,V01 3308,A01_exp_1,-0.2950767,0.2467531,0.1136866,Not Look At
21:11:29,740,V01 3308,A01_exp_1,-0.2950767,0.2467531,0.1136866,Not Look At
21:11:29,740,V01 3308,A01_exp_1,-0.2950767,0.2467531,0.1136866,Not Look At
21:11:29,740,V01 3308,A01_exp_1,-0.2950767,0.2467531,0.1136866,Not Look At
21:11:29,740,V01 3308,A01_exp_1,-0.2950767,0.2467531,0.1136866,Not Look At
21:11:29,740,V01 3308,A01_exp_1,-0.2950767,0.2467531,0.1136866,Not Look At
21:11:29,740,V01 3308,A01_exp_1,-0.2950767,0.2467531,0.1136866,Not Look At
21:11:29,740,V01 3308,A01_exp_1,-0.2950767,0.2467531,0.1136866,Not Look At
21:11:29,740,V01 3308,A01_exp_1,-0.2950767,0.2467531,0.1136866,Not Look At
21:11:29,740,V01 3308,A01_exp_1,-0.2950767,0.2467531,0.1136866,Not Look At
21:11:29,767,V01 3308,A01_exp_1,-0.3010785,0.2432557,0.1122563,Not Look At
21:11:29,781,V01 3308,A01_exp_1,-0.3013594,0.2433561,0.1125472,Not Look At
21:11:29,810,V01 3308,A01_exp_1,-0.3025459,0.2426181,0.112685,Not Look At
21:11:29,825,V01 3308,A01_exp_1,-0.3019318,0.2426057,0.1126015,Not Look At
21:11:29,839,V01 3308,A01_exp_1,-0.3017961,0.2425227,0.1125282,Not Look At
21:11:29,867,V01 3308,A01_exp_1,-0.3018181,0.2422689,0.1128736,Not Look At
21:11:29,881,V01 3308,A01_exp_1,-0.3022672,0.242094,0.1128333,Not Look At
21:11:29,910,V01 3308,A01_exp_1,-0.3032562,0.2418096,0.11243,Not Look At
21:11:29,923,V01 3308,A01_exp_1,-0.3035412,0.2416752,0.1121989,Not Look At
21:11:29,937,V01 3308,A01_exp_1,-0.303634,0.2419425,0.1118041,Not Look At
21:11:29,966,V01 3308,A01_exp_1,-0.3046399,0.2421285,0.1110969,Not Look At
21:11:29,979,V01 3308,A01_exp_1,-0.3051218,0.2423174,0.1109538,Not Look At
21:11:30,7,V01 3308,A01_exp_1,-0.3054826,0.2427053,0.1106358,Not Look At
21:11:30,21,V01 3308,A01_exp_1,-0.3055113,0.2428045,0.1106345,Not Look At
21:11:30,48,V01 3308,A01_exp_1,-0.3052966,0.2431712,0.1103395,Not Look At
21:11:30,62,V01 3308,A01_exp_1,-0.3053059,0.2434826,0.1100969,Not Look At
21:11:30,76,V01 3308,A01_exp_1,-0.3052028,0.2435696,0.109917,Not Look At
21:11:30,104,V01 3308,A01_exp_1,-0.3047474,0.2437985,0.1100647,Not Look At
21:11:30,118,V01 3308,A01_exp_1,-0.3046021,0.2437697,0.1100537,Not Look At
21:11:30,146,V01 3308,A01_exp_1,-0.3044284,0.2438085,0.1094071,Not Look At
21:11:30,160,V01 3308,A01_exp_1,-0.3042596,0.2439419,0.1090338,Not Look At
21:11:30,187,V01 3308,A01_exp_1,-0.3035684,0.2439747,0.1086871,Not Look At
21:11:30,201,V01 3308,A01_exp_1,-0.3033262,0.2438058,0.1085484,Not Look At
21:11:30,230,V01 3308,A01_exp_1,-0.3026219,0.2435652,0.1087814,Not Look At
21:11:30,243,V01 3308,A01_exp_1,-0.3023863,0.2434746,0.1091841,Not Look At
21:11:30,258,V01 3308,A01_exp_1,-0.3024439,0.2434307,0.1091996,Not Look At
21:11:30,286,V01 3308,A01_exp_1,-0.3017064,0.2435533,0.1083941,Not Look At
21:11:30,300,V01 3308,A01_exp_1,-0.3004828,0.2435766,0.1082289,Not Look At
21:11:30,327,V01 3308,A01_exp_1,-0.2984578,0.2434485,0.1088334,Not Look At
21:11:30,340,V01 3308,A01_exp_1,-0.298195,0.243396,0.1089313,Not Look At
21:11:30,369,V01 3308,A01_exp_1,-0.2986941,0.2433704,0.1086474,Not Look At
21:11:30,383,V01 3308,A01_exp_1,-0.2990829,0.2431514,0.1084353,Not Look At
21:11:30,397,V01 3308,A01_exp_1,-0.2992953,0.2429328,0.1082055,Not Look At
21:11:30,424,V01 3308,A01_exp_1,-0.2998747,0.2424738,0.1075553,Not Look At
21:11:30,438,V01 3308,A01_exp_1,-0.3002323,0.2424707,0.1073859,Not Look At
21:11:30,466,V01 3308,A01_exp_1,-0.3003206,0.2424788,0.1080438,Not Look At
21:11:30,481,V01 3308,A01_exp_1,-0.3001214,0.2423793,0.1083453,Not Look At
21:11:30,508,V01 3308,A01_exp_1,-0.3000483,0.2423244,0.1092302,Not Look At
21:11:30,523,V01 3308,A01_exp_1,-0.3001139,0.2424874,0.1092284,Not Look At
21:11:30,536,V01 3308,A01_exp_1,-0.3003645,0.2426675,0.109194,Not Look At
