Participant(Audio Folder): ,Default
Video Folder:,New York
Audio Order
A01_exp_1,
A02_exp_2,
A03_xp_3,
A04_exp_4,
A05_ppt_1,
A06_ppt_2,
A07_ppt_3,
A08_ppt_4,
Time,Millisecond,VideoClip,AudioClip,Headrotatin X,Headrotatin Y,Headrotatin Y,GazeObject
10:47:51,43,V01_3308_TMP,A01_exp_1,-0.007325432,0.005751017,-0.01590441,Gaze_3308_V01
10:47:51,43,V01_3308_TMP,A01_exp_1,-0.007325432,0.005751017,-0.01590441,Gaze_3308_V01
10:47:51,43,V01_3308_TMP,A01_exp_1,-0.007325432,0.005751017,-0.01590441,Gaze_3308_V01
10:47:51,43,V01_3308_TMP,A01_exp_1,-0.007325432,0.005751017,-0.01590441,Gaze_3308_V01
10:47:51,43,V01_3308_TMP,A01_exp_1,-0.007325432,0.005751017,-0.01590441,Gaze_3308_V01
10:47:51,44,V01_3308_TMP,A01_exp_1,-0.007325432,0.005751017,-0.01590441,Gaze_3308_V01
10:47:51,44,V01_3308_TMP,A01_exp_1,-0.007325432,0.005751017,-0.01590441,Gaze_3308_V01
10:47:51,44,V01_3308_TMP,A01_exp_1,-0.007325432,0.005751017,-0.01590441,Gaze_3308_V01
10:47:51,44,V01_3308_TMP,A01_exp_1,-0.007325432,0.005751017,-0.01590441,Gaze_3308_V01
10:47:51,45,V01_3308_TMP,A01_exp_1,-0.007325432,0.005751017,-0.01590441,Gaze_3308_V01
10:47:51,45,V01_3308_TMP,A01_exp_1,-0.007325432,0.005751017,-0.01590441,Gaze_3308_V01
10:47:51,45,V01_3308_TMP,A01_exp_1,-0.007325432,0.005751017,-0.01590441,Gaze_3308_V01
10:47:51,65,V01_3308_TMP,A01_exp_1,-0.009335811,0.007914802,-0.01688513,Gaze_3308_V01
10:47:51,109,V01_3308_TMP,A01_exp_1,-0.01051284,0.009631744,-0.01606152,Gaze_3308_V01
10:47:51,109,V01_3308_TMP,A01_exp_1,-0.01051284,0.009631744,-0.01606152,Gaze_3308_V01
10:47:51,125,V01_3308_TMP,A01_exp_1,-0.01093186,0.01080325,-0.0155774,Gaze_3308_V01
10:47:51,152,V01_3308_TMP,A01_exp_1,-0.01120072,0.01043534,-0.01506651,Gaze_3308_V01
10:47:51,169,V01_3308_TMP,A01_exp_1,-0.01187644,0.01057963,-0.01484556,Gaze_3308_V01
10:47:51,195,V01_3308_TMP,A01_exp_1,-0.01256082,0.009466116,-0.01453306,Gaze_3308_V01
10:47:51,223,V01_3308_TMP,A01_exp_1,-0.01276562,0.008724063,-0.01428433,Gaze_3308_V01
10:47:51,250,V01_3308_TMP,A01_exp_1,-0.0133027,0.008108344,-0.01372368,Gaze_3308_V01
10:47:51,250,V01_3308_TMP,A01_exp_1,-0.0133027,0.008108344,-0.01372368,Gaze_3308_V01
10:47:51,278,V01_3308_TMP,A01_exp_1,-0.01348993,0.007430008,-0.01303256,Gaze_3308_V01
10:47:51,305,V01_3308_TMP,A01_exp_1,-0.01350633,0.006417019,-0.01231241,Gaze_3308_V01
10:47:51,331,V01_3308_TMP,A01_exp_1,-0.01387251,0.005682267,-0.01301957,Gaze_3308_V01
