Participant(Audio Folder): ,Default
Video Folder:,New York
Audio Order
A01_exp_1,
A02_exp_2,
A03_xp_3,
A04_exp_4,
A05_ppt_1,
A06_ppt_2,
A07_ppt_3,
A08_ppt_4,
Time,Millisecond,VideoClip,AudioClip,Headrotatin X,Headrotatin Y,Headrotatin Y,GazeObject
12:53:52,941,V01 3308 Tmp,A01_exp_1,-0.08322318,0.2567869,-0.02829522,Not Look At
12:53:52,943,V01 3308 Tmp,A01_exp_1,-0.08322318,0.2567869,-0.02829522,Not Look At
12:53:52,943,V01 3308 Tmp,A01_exp_1,-0.08322318,0.2567869,-0.02829522,Not Look At
12:53:52,943,V01 3308 Tmp,A01_exp_1,-0.08322318,0.2567869,-0.02829522,Not Look At
12:53:52,943,V01 3308 Tmp,A01_exp_1,-0.08322318,0.2567869,-0.02829522,Not Look At
12:53:52,943,V01 3308 Tmp,A01_exp_1,-0.08322318,0.2567869,-0.02829522,Not Look At
12:53:52,944,V01 3308 Tmp,A01_exp_1,-0.08322318,0.2567869,-0.02829522,Not Look At
12:53:52,944,V01 3308 Tmp,A01_exp_1,-0.08322318,0.2567869,-0.02829522,Not Look At
12:53:52,944,V01 3308 Tmp,A01_exp_1,-0.08322318,0.2567869,-0.02829522,Not Look At
12:53:52,944,V01 3308 Tmp,A01_exp_1,-0.08322318,0.2567869,-0.02829522,Not Look At
12:53:52,944,V01 3308 Tmp,A01_exp_1,-0.08322318,0.2567869,-0.02829522,Not Look At
12:53:52,944,V01 3308 Tmp,A01_exp_1,-0.08322318,0.2567869,-0.02829522,Not Look At
12:53:52,968,V01 3308 Tmp,A01_exp_1,-0.04369503,0.3752026,-0.01994922,Not Look At
12:53:52,982,V01 3308 Tmp,A01_exp_1,-0.0402267,0.3872316,-0.01790225,Not Look At
12:53:52,997,V01 3308 Tmp,A01_exp_1,-0.03713885,0.3958721,-0.01614045,Not Look At
12:53:53,26,V01 3308 Tmp,A01_exp_1,-0.0376571,0.395282,-0.01621752,Not Look At
12:53:53,40,V01 3308 Tmp,A01_exp_1,-0.03757131,0.3975597,-0.01682815,Not Look At
12:53:53,70,V01 3308 Tmp,A01_exp_1,-0.03855801,0.39695,-0.01820973,Not Look At
12:53:53,84,V01 3308 Tmp,A01_exp_1,-0.03955079,0.3942096,-0.01810789,Not Look At
12:53:53,113,V01 3308 Tmp,A01_exp_1,-0.04405207,0.3812247,-0.01902912,Not Look At
12:53:53,127,V01 3308 Tmp,A01_exp_1,-0.04542235,0.3772018,-0.01962474,Not Look At
12:53:53,142,V01 3308 Tmp,A01_exp_1,-0.04770974,0.3695078,-0.02128317,Not Look At
12:53:53,170,V01 3308 Tmp,A01_exp_1,-0.05051353,0.357723,-0.02435153,Not Look At
12:53:53,184,V01 3308 Tmp,A01_exp_1,-0.05161446,0.3509533,-0.02557983,Not Look At
12:53:53,212,V01 3308 Tmp,A01_exp_1,-0.05365862,0.3389177,-0.0285056,Not Look At
12:53:53,226,V01 3308 Tmp,A01_exp_1,-0.05382929,0.3346648,-0.02941679,Not Look At
12:53:53,240,V01 3308 Tmp,A01_exp_1,-0.05348028,0.3326271,-0.02990453,Not Look At
12:53:53,268,V01 3308 Tmp,A01_exp_1,-0.05153076,0.3317077,-0.03223866,Not Look At
12:53:53,282,V01 3308 Tmp,A01_exp_1,-0.04940146,0.334269,-0.03189285,Not Look At
12:53:53,310,V01 3308 Tmp,A01_exp_1,-0.04444475,0.3433395,-0.03025234,Not Look At
12:53:53,323,V01 3308 Tmp,A01_exp_1,-0.04281302,0.3488195,-0.02991586,Not Look At
12:53:53,351,V01 3308 Tmp,A01_exp_1,-0.03990699,0.3602891,-0.02931865,Not Look At
12:53:53,366,V01 3308 Tmp,A01_exp_1,-0.03841379,0.3665958,-0.02954115,Not Look At
12:53:53,380,V01 3308 Tmp,A01_exp_1,-0.0369667,0.3739437,-0.03051262,Not Look At
12:53:53,407,V01 3308 Tmp,A01_exp_1,-0.03384602,0.3893183,-0.03111679,Not Look At
12:53:53,421,V01 3308 Tmp,A01_exp_1,-0.03174307,0.3985055,-0.03126232,Not Look At
12:53:53,450,V01 3308 Tmp,A01_exp_1,-0.0267453,0.4180909,-0.03063087,Not Look At
12:53:53,462,V01 3308 Tmp,A01_exp_1,-0.02402633,0.4299243,-0.03077402,Not Look At
12:53:53,477,V01 3308 Tmp,A01_exp_1,-0.02116657,0.4424536,-0.03157191,Not Look At
12:53:53,505,V01 3308 Tmp,A01_exp_1,-0.01396121,0.4728741,-0.03394613,Not Look At
12:53:53,519,V01 3308 Tmp,A01_exp_1,-0.01019758,0.4894403,-0.03476652,Not Look At
12:53:53,546,V01 3308 Tmp,A01_exp_1,-0.001101303,0.5264747,-0.03605692,Not Look At
12:53:53,560,V01 3308 Tmp,A01_exp_1,0.00296046,0.5465618,-0.03764132,Not Look At
12:53:53,588,V01 3308 Tmp,A01_exp_1,0.01067825,0.5876293,-0.04208985,Not Look At
12:53:53,603,V01 3308 Tmp,A01_exp_1,0.0155656,0.607684,-0.04356467,Not Look At
12:53:53,631,V01 3308 Tmp,A01_exp_1,0.02651979,0.6446702,-0.0452132,Not Look At
12:53:53,644,V01 3308 Tmp,A01_exp_1,0.0330652,0.6622124,-0.04698455,Not Look At
12:53:53,672,V01 3308 Tmp,A01_exp_1,0.04125379,0.6946385,-0.04819293,Not Look At
12:53:53,686,V01 3308 Tmp,A01_exp_1,0.04508597,0.7091274,-0.04786725,Not Look At
12:53:53,701,V01 3308 Tmp,A01_exp_1,0.04936623,0.7223
