Participant(Audio Folder): ,Default
Video Folder:,New York
Audio Order
A01_exp_1,
A02_exp_2,
A03_xp_3,
A04_exp_4,
A05_ppt_1,
A06_ppt_2,
A07_ppt_3,
A08_ppt_4,
Time,Millisecond,VideoClip,AudioClip,Headrotation X,Headrotation Y,Headrotation Z,GazeObject
13:28:11,528,V01 3308,A01_exp_1,0.1978206,0.6156388,-0.189058,Not Look At
13:28:11,555,V01 3308,A01_exp_1,0.201075,0.6029395,-0.1875715,Not Look At
13:28:11,569,V01 3308,A01_exp_1,0.2037037,0.5972508,-0.1871907,Not Look At
13:28:11,597,V01 3308,A01_exp_1,0.2071367,0.5852258,-0.1858583,Not Look At
13:28:11,611,V01 3308,A01_exp_1,0.2091136,0.578922,-0.1854852,Not Look At
13:28:11,625,V01 3308,A01_exp_1,0.2106679,0.5729142,-0.1842028,Not Look At
13:28:11,653,V01 3308,A01_exp_1,0.2146449,0.5608472,-0.1826718,Not Look At
13:28:11,667,V01 3308,A01_exp_1,0.2179857,0.5543743,-0.1830286,Not Look At
13:28:11,694,V01 3308,A01_exp_1,0.2219452,0.541957,-0.1817681,Not Look At
13:28:11,708,V01 3308,A01_exp_1,0.2227228,0.535826,-0.1799997,Not Look At
13:28:11,736,V01 3308,A01_exp_1,0.2263231,0.5235168,-0.1794804,Not Look At
13:28:11,750,V01 3308,A01_exp_1,0.2267032,0.5176353,-0.1775416,Not Look At
13:28:11,764,V01 3308,A01_exp_1,0.2282045,0.5109851,-0.1770036,Not Look At
13:28:11,792,V01 3308,A01_exp_1,0.2302097,0.4982164,-0.1746716,Not Look At
13:28:11,806,V01 3308,A01_exp_1,0.2315564,0.4914265,-0.1736843,Not Look At
13:28:11,833,V01 3308,A01_exp_1,0.2334989,0.47721,-0.1708449,Not Look At
13:28:11,847,V01 3308,A01_exp_1,0.2351893,0.4700598,-0.1698441,Not Look At
13:28:11,875,V01 3308,A01_exp_1,0.2372823,0.4555245,-0.1671393,Not Look At
13:28:11,889,V01 3308,A01_exp_1,0.2386692,0.4484189,-0.1658873,Not Look At
13:28:11,916,V01 3308,A01_exp_1,0.2401654,0.4335616,-0.162801,Not Look At
13:28:11,931,V01 3308,A01_exp_1,0.2412794,0.4260344,-0.1615058,Not Look At
13:28:11,945,V01 3308,A01_exp_1,0.2417077,0.4186065,-0.1600308,Not Look At
13:28:11,972,V01 3308,A01_exp_1,0.2428533,0.4035349,-0.1574892,Not Look At
13:28:11,987,V01 3308,A01_exp_1,0.2437042,0.3958042,-0.1558491,Not Look At
13:28:12,14,V01 3308,A01_exp_1,0.2445014,0.3810785,-0.1531431,Not Look At
13:28:12,28,V01 3308,A01_exp_1,0.2450108,0.3735156,-0.1514609,Not Look At
13:28:12,56,V01 3308,A01_exp_1,0.2458562,0.3573487,-0.1475236,Not Look At
13:28:12,70,V01 3308,A01_exp_1,0.2463405,0.3496377,-0.1457576,Not Look At
13:28:12,97,V01 3308,A01_exp_1,0.2456617,0.3339508,-0.1410192,Not Look At
13:28:12,111,V01 3308,A01_exp_1,0.2450377,0.325392,-0.137558,Not Look At
13:28:12,125,V01 3308,A01_exp_1,0.244877,0.3154314,-0.1338861,Not Look At
13:28:12,153,V01 3308,A01_exp_1,0.2431019,0.2951626,-0.1280203,Not Look At
13:28:12,167,V01 3308,A01_exp_1,0.2412242,0.285969,-0.1259039,Not Look At
13:28:12,194,V01 3308,A01_exp_1,0.2377827,0.2669306,-0.1222778,Not Look At
13:28:12,209,V01 3308,A01_exp_1,0.2355014,0.257242,-0.12037,Not Look At
13:28:12,237,V01 3308,A01_exp_1,0.2309521,0.2383737,-0.1177477,Not Look At
13:28:12,251,V01 3308,A01_exp_1,0.2292629,0.2288285,-0.1167775,Not Look At
13:28:12,264,V01 3308,A01_exp_1,0.2264774,0.2199519,-0.115724,Not Look At
13:28:12,292,V01 3308,A01_exp_1,0.2204103,0.2043213,-0.1135688,Not Look At
13:28:12,306,V01 3308,A01_exp_1,0.2176903,0.196826,-0.1127629,Not Look At
13:28:12,334,V01 3308,A01_exp_1,0.2120344,0.1816944,-0.1104072,Not Look At
13:28:12,348,V01 3308,A01_exp_1,0.2082855,0.1752113,-0.1096143,Gaze_3308_V01
13:28:12,376,V01 3308,A01_exp_1,0.1989319,0.1619568,-0.1074863,Gaze_3308_V01
13:28:12,389,V01 3308,A01_exp_1,0.1952925,0.1550924,-0.1072867,Gaze_3308_V01
13:28:12,417,V01 3308,A01_exp_1,0.1836854,0.1420299,-0.1057246,Gaze_3308_V01
13:28:12,431,V01 3308,A01_exp_1,0.1758848,0.1346204,-0.1035304,Gaze_3308_V01
13:28:12,445,V01 3308,A01_exp_1,0.1676281,0.1265236,-0.1022364,Gaze_3308_V01
13:28:12,472,V01 3308,A01_exp_1,0.1544951,0.1113858,-0.101682,Gaze_3308_V01
13:28:12,486,V01 3308,A01_exp_1,0.1476575,0.1045974,-0.1018829,Gaze_3308_V01
13:28:12,514,V01 3308,A01_exp_1,0.1337453,0.09306694,-0.1012533,Gaze_3308_V01
13:28:12,527,V01 3308,A01_exp_1,0.1270359,0.08780762,-0.1004791,Gaze_3308_V01
13:28:12,556,V01 3308,A01_exp_1,0.1153033,0.07747521,-0.1001648,Gaze_3308_V01
13:28:12,570,V01 3308,A01_exp_1,0.1093399,0.07372018,-0.09901343,Gaze_3308_V01
13:28:12,598,V01 3308,A01_exp_1,0.09730563,0.06700739,-0.09714173,Gaze_3308_V01
13:28:12,612,V01 3308,A01_exp_1,0.09226047,0.06462687,-0.09642144,Gaze_3308_V01
13:28:12,625,V01 3308,A01_exp_1,0.08800299,0.06240921,-0.09579622,Gaze_3308_V01
13:28:12,653,V01 3308,A01_exp_1,0.08037847,0.05899136,-0.09357327,Gaze_3308_V01
13:28:12,667,V01 3308,A01_exp_1,0.0758002,0.05812919,-0.09208494,Gaze_3308_V01
13:28:12,695,V01 3308,A01_exp_1,0.0675828,0.05724739,-0.08890051,Gaze_3308_V01
13:28:12,708,V01 3308,A01_exp_1,0.06485648,0.05700346,-0.08749664,Gaze_3308_V01
13:28:12,736,V01 3308,A01_exp_1,0.0571528,0.0579447,-0.08435942,Gaze_3308_V01
13:28:12,750,V01 3308,A01_exp_1,0.05408064,0.05858029,-0.08273852,Gaze_3308_V01
13:28:12,764,V01 3308,A01_exp_1,0.05013854,0.05972809,-0.08082581,Gaze_3308_V01
13:28:12,792,V01 3308,A01_exp_1,0.04373255,0.06182117,-0.07657654,Gaze_3308_V01
13:28:12,805,V01 3308,A01_exp_1,0.03938231,0.06358479,-0.0745225,Gaze_3308_V01
13:28:12,834,V01 3308,A01_exp_1,0.03161456,0.06697118,-0.07051533,Gaze_3308_V01
13:28:12,847,V01 3308,A01_exp_1,0.02819469,0.0680848,-0.06920697,Gaze_3308_V01
13:28:12,875,V01 3308,A01_exp_1,0.02334153,0.07162803,-0.06615853,Gaze_3308_V01
13:28:12,889,V01 3308,A01_exp_1,0.02031838,0.07332169,-0.06443641,Gaze_3308_V01
13:28:12,917,V01 3308,A01_exp_1,0.01606706,0.07702643,-0.0612195,Gaze_3308_V01
13:28:12,931,V01 3308,A01_exp_1,0.01451693,0.0785957,-0.05984306,Gaze_3308_V01
13:28:12,945,V01 3308,A01_exp_1,0.01278493,0.08087358,-0.05833677,Gaze_3308_V01
13:28:12,973,V01 3308,A01_exp_1,0.00950175,0.08513836,-0.05524515,Gaze_3308_V01
13:28:12,986,V01 3308,A01_exp_1,0.00777463,0.08737048,-0.0539768,Gaze_3308_V01
13:28:13,14,V01 3308,A01_exp_1,0.00595455,0.09189555,-0.05156913,Gaze_3308_V01
13:28:13,28,V01 3308,A01_exp_1,0.004505373,0.09472666,-0.050388,Gaze_3308_V01
13:28:13,55,V01 3308,A01_exp_1,0.0007567925,0.1024938,-0.04767016,Gaze_3308_V01
13:28:13,70,V01 3308,A01_exp_1,-0.0003780155,0.1064962,-0.04636068,Gaze_3308_V01
13:28:13,98,V01 3308,A01_exp_1,-0.002302661,0.1164778,-0.04464795,Gaze_3308_V01
13:28:13,111,V01 3308,A01_exp_1,-0.003394553,0.122241,-0.04361568,Gaze_3308_V01
13:28:13,125,V01 3308,A01_exp_1,-0.003922156,0.1285512,-0.0417748,Gaze_3308_V01
13:28:13,153,V01 3308,A01_exp_1,-0.004704198,0.1392563,-0.03770369,Gaze_3308_V01
13:28:13,167,V01 3308,A01_exp_1,-0.00431257,0.1450053,-0.03602817,Gaze_3308_V01
13:28:13,195,V01 3308,A01_exp_1,-0.004976327,0.1574714,-0.03205241,Not Look At
13:28:13,209,V01 3308,A01_exp_1,-0.004663433,0.1635987,-0.03009781,Not Look At
13:28:13,237,V01 3308,A01_exp_1,-0.004010746,0.1743503,-0.02589285,Not Look At
13:28:13,250,V01 3308,A01_exp_1,-0.003392818,0.1799445,-0.0239849,Not Look At
13:28:13,264,V01 3308,A01_exp_1,-0.003632531,0.1857285,-0.02213666,Not Look At
13:28:13,292,V01 3308,A01_exp_1,-0.003956744,0.1959638,-0.0184429,Not Look At
13:28:13,305,V01 3308,A01_exp_1,-0.003302627,0.2004809,-0.01680209,Not Look At
13:28:13,333,V01 3308,A01_exp_1,-0.002199415,0.2088201,-0.01371526,Not Look At
13:28:13,347,V01 3308,A01_exp_1,-0.001785879,0.2130631,-0.01249545,Not Look At
13:28:13,375,V01 3308,A01_exp_1,-0.001776815,0.2213058,-0.01026725,Not Look At
13:28:13,389,V01 3308,A01_exp_1,-0.0006687894,0.2250576,-0.00934602,Not Look At
13:28:13,416,V01 3308,A01_exp_1,0.000986155,0.2314181,-0.00726931,Not Look At
13:28:13,431,V01 3308,A01_exp_1,0.001728912,0.2344544,-0.006360756,Not Look At
13:28:13,444,V01 3308,A01_exp_1,0.003196426,0.2370605,-0.005478809,Not Look At
13:28:13,472,V01 3308,A01_exp_1,0.006707973,0.2418676,-0.00305134,Not Look At
13:28:13,486,V01 3308,A01_exp_1,0.008052406,0.2439629,-0.001321216,Not Look At
13:28:13,514,V01 3308,A01_exp_1,0.01069291,0.2478761,0.002266609,Not Look At
13:28:13,527,V01 3308,A01_exp_1,0.01185517,0.2491401,0.00420244,Not Look At
13:28:13,555,V01 3308,A01_exp_1,0.01425674,0.2513942,0.008955079,Not Look At
13:28:13,569,V01 3308,A01_exp_1,0.01504684,0.25232,0.01086486,Not Look At
13:28:13,597,V01 3308,A01_exp_1,0.01964294,0.2540804,0.01284614,Not Look At
13:28:13,611,V01 3308,A01_exp_1,0.02073573,0.2548416,0.01371217,Not Look At
13:28:13,624,V01 3308,A01_exp_1,0.0224748,0.2557472,0.014366,Not Look At
13:28:13,652,V01 3308,A01_exp_1,0.02467727,0.257397,0.01623226,Not Look At
13:28:13,666,V01 3308,A01_exp_1,0.02633735,0.2577772,0.01738035,Not Look At
13:28:13,694,V01 3308,A01_exp_1,0.0300668,0.2578034,0.02031596,Not Look At
13:28:13,709,V01 3308,A01_exp_1,0.032273,0.2575764,0.02132897,Not Look At
13:28:13,722,V01 3308,A01_exp_1,0.03392397,0.2573965,0.02267632,Not Look At
13:28:13,752,V01 3308,A01_exp_1,0.03646572,0.2559568,0.02550984,Not Look At
13:28:13,765,V01 3308,A01_exp_1,0.0374023,0.2548946,0.02737699,Not Look At
13:28:13,792,V01 3308,A01_exp_1,0.03809959,0.25249,0.0314133,Not Look At
13:28:13,806,V01 3308,A01_exp_1,0.03764738,0.2516833,0.03316521,Not Look At
13:28:13,833,V01 3308,A01_exp_1,0.03689461,0.2500874,0.03526708,Not Look At
13:28:13,847,V01 3308,A01_exp_1,0.0356407,0.2492031,0.03657613,Not Look At
13:28:13,874,V01 3308,A01_exp_1,0.03349077,0.2478497,0.03958258,Not Look At
13:28:13,888,V01 3308,A01_exp_1,0.03239753,0.2474649,0.04076064,Not Look At
13:28:13,916,V01 3308,A01_exp_1,0.0289885,0.2464109,0.04357222,Not Look At
13:28:13,930,V01 3308,A01_exp_1,0.02708969,0.2454388,0.04482391,Not Look At
13:28:13,957,V01 3308,A01_exp_1,0.02489985,0.2421232,0.0468997,Not Look At
13:28:13,971,V01 3308,A01_exp_1,0.02439606,0.2394022,0.04830179,Not Look At
13:28:13,985,V01 3308,A01_exp_1,0.02402271,0.2364292,0.0495584,Not Look At
13:28:14,13,V01 3308,A01_exp_1,0.02328236,0.2298425,0.0505918,Not Look At
13:28:14,27,V01 3308,A01_exp_1,0.02180836,0.2258745,0.05144443,Not Look At
13:28:14,55,V01 3308,A01_exp_1,0.01839912,0.2170983,0.05239986,Not Look At
13:28:14,68,V01 3308,A01_exp_1,0.01752506,0.2126259,0.05237599,Not Look At
13:28:14,97,V01 3308,A01_exp_1,0.01498408,0.2028736,0.05266957,Not Look At
13:28:14,110,V01 3308,A01_exp_1,0.01294753,0.1977174,0.05270024,Not Look At
13:28:14,124,V01 3308,A01_exp_1,0.01025581,0.192112,0.05356986,Not Look At
13:28:14,152,V01 3308,A01_exp_1,0.003507365,0.1806339,0.05460497,Not Look At
13:28:14,166,V01 3308,A01_exp_1,0.0004457181,0.1753433,0.0550328,Not Look At
13:28:14,193,V01 3308,A01_exp_1,-0.006368709,0.1641453,0.05532609,Not Look At
13:28:14,208,V01 3308,A01_exp_1,-0.01028552,0.1591282,0.05554456,Not Look At
13:28:14,236,V01 3308,A01_exp_1,-0.01685424,0.1475902,0.05570168,Not Look At
13:28:14,250,V01 3308,A01_exp_1,-0.01858293,0.1414782,0.05554573,Not Look At
13:28:14,277,V01 3308,A01_exp_1,-0.02272885,0.1276062,0.05508503,Gaze_3308_V01
13:28:14,291,V01 3308,A01_exp_1,-0.02616419,0.1201059,0.05545839,Gaze_3308_V01
13:28:14,305,V01 3308,A01_exp_1,-0.02701641,0.1128445,0.05450688,Gaze_3308_V01
13:28:14,332,V01 3308,A01_exp_1,-0.03086815,0.09811699,0.05416577,Gaze_3308_V01
13:28:14,347,V01 3308,A01_exp_1,-0.03232126,0.09069201,0.05394376,Gaze_3308_V01
13:28:14,375,V01 3308,A01_exp_1,-0.03288956,0.07517177,0.05215555,Gaze_3308_V01
13:28:14,388,V01 3308,A01_exp_1,-0.03453628,0.0683563,0.0516827,Gaze_3308_V01
13:28:14,417,V01 3308,A01_exp_1,-0.03336116,0.05495842,0.049114,Gaze_3308_V01
13:28:14,430,V01 3308,A01_exp_1,-0.03412851,0.04887993,0.04837657,Gaze_3308_V01
13:28:14,458,V01 3308,A01_exp_1,-0.03286146,0.03642235,0.04654742,Gaze_3308_V01
13:28:14,472,V01 3308,A01_exp_1,-0.03302963,0.03042561,0.04559334,Gaze_3308_V01
13:28:14,486,V01 3308,A01_exp_1,-0.03449449,0.02492003,0.0443809,Gaze_3308_V01
13:28:14,514,V01 3308,A01_exp_1,-0.03307085,0.01369521,0.0417296,Gaze_3308_V01
13:28:14,527,V01 3308,A01_exp_1,-0.03403479,0.008732023,0.04115336,Gaze_3308_V01
13:28:14,555,V01 3308,A01_exp_1,-0.03393273,-0.001755261,0.03989808,Gaze_3308_V01
13:28:14,569,V01 3308,A01_exp_1,-0.03432054,-0.006950074,0.03876955,Gaze_3308_V01
13:28:14,597,V01 3308,A01_exp_1,-0.03484429,-0.01669413,0.03622358,Gaze_3308_V01
13:28:14,611,V01 3308,A01_exp_1,-0.03405907,-0.02062961,0.03496829,Gaze_3308_V01
13:28:14,624,V01 3308,A01_exp_1,-0.03506894,-0.02486455,0.03404391,Gaze_3308_V01
13:28:14,653,V01 3308,A01_exp_1,-0.03322742,-0.03324676,0.03211961,Gaze_3308_V01
13:28:14,666,V01 3308,A01_exp_1,-0.03266857,-0.03713146,0.03146498,Gaze_3308_V01
13:28:14,694,V01 3308,A01_exp_1,-0.03342327,-0.04451573,0.02998737,Gaze_3308_V01
13:28:14,708,V01 3308,A01_exp_1,-0.03177822,-0.04830391,0.02909425,Gaze_3308_V01
13:28:14,735,V01 3308,A01_exp_1,-0.03203661,-0.05514738,0.02681438,Gaze_3308_V01
13:28:14,749,V01 3308,A01_exp_1,-0.0302577,-0.05860386,0.02531967,Gaze_3308_V01
13:28:14,778,V01 3308,A01_exp_1,-0.03093345,-0.06554314,0.02142648,Gaze_3308_V01
13:28:14,791,V01 3308,A01_exp_1,-0.03054995,-0.06856664,0.02038699,Gaze_3308_V01
13:28:14,806,V01 3308,A01_exp_1,-0.02872184,-0.07236946,0.01987437,Gaze_3308_V01
13:28:14,833,V01 3308,A01_exp_1,-0.0299035,-0.08009987,0.01943385,Gaze_3308_V01
13:28:14,847,V01 3308,A01_exp_1,-0.02736308,-0.08506449,0.01980636,Gaze_3308_V01
13:28:14,875,V01 3308,A01_exp_1,-0.02605147,-0.09457163,0.02048528,Gaze_3308_V01
13:28:14,888,V01 3308,A01_exp_1,-0.02471381,-0.09986361,0.02105725,Gaze_3308_V01
13:28:14,916,V01 3308,A01_exp_1,-0.02376709,-0.1103695,0.02325681,Gaze_3308_V01
13:28:14,930,V01 3308,A01_exp_1,-0.02385907,-0.1155356,0.0241739,Gaze_3308_V01
13:28:14,944,V01 3308,A01_exp_1,-0.02149859,-0.12071,0.02477135,Gaze_3308_V01
13:28:14,971,V01 3308,A01_exp_1,-0.02300438,-0.1321329,0.02445309,Gaze_3308_V01
13:28:14,985,V01 3308,A01_exp_1,-0.02194396,-0.1382241,0.02416039,Gaze_3308_V01
13:28:15,13,V01 3308,A01_exp_1,-0.01842877,-0.1495415,0.02292169,Gaze_3308_V01
13:28:15,27,V01 3308,A01_exp_1,-0.01748835,-0.1550066,0.02263849,Gaze_3308_V01
13:28:15,55,V01 3308,A01_exp_1,-0.0126414,-0.1668243,0.02263716,Gaze_3308_V01
13:28:15,69,V01 3308,A01_exp_1,-0.01253417,-0.1726758,0.02252552,Gaze_3308_V01
13:28:15,97,V01 3308,A01_exp_1,-0.007936591,-0.1843511,0.02207959,Gaze_3308_V01
13:28:15,111,V01 3308,A01_exp_1,-0.006673315,-0.1905218,0.02167629,Gaze_3308_V01
13:28:15,125,V01 3308,A01_exp_1,-0.005823459,-0.1958681,0.02139549,Gaze_3308_V01
13:28:15,153,V01 3308,A01_exp_1,-0.001100273,-0.2070327,0.02001843,Not Look At
13:28:15,166,V01 3308,A01_exp_1,-0.0002677268,-0.2125059,0.01914178,Not Look At
13:28:15,194,V01 3308,A01_exp_1,0.005796105,-0.223576,0.01791949,Not Look At
13:28:15,208,V01 3308,A01_exp_1,0.00824408,-0.2292604,0.01752033,Not Look At
13:28:15,236,V01 3308,A01_exp_1,0.01238014,-0.2418535,0.01718994,Not Look At
13:28:15,250,V01 3308,A01_exp_1,0.01499968,-0.2477643,0.01679091,Not Look At
13:28:15,263,V01 3308,A01_exp_1,0.01670368,-0.2534259,0.0163415,Not Look At
13:28:15,291,V01 3308,A01_exp_1,0.02299011,-0.2653299,0.01505838,Not Look At
13:28:15,305,V01 3308,A01_exp_1,0.02575564,-0.2713721,0.0143699,Not Look At
13:28:15,333,V01 3308,A01_exp_1,0.02857714,-0.2836591,0.01345413,Not Look At
13:28:15,347,V01 3308,A01_exp_1,0.0311291,-0.2906536,0.01347027,Not Look At
13:28:15,374,V01 3308,A01_exp_1,0.03213646,-0.3037525,0.01186312,Not Look At
13:28:15,388,V01 3308,A01_exp_1,0.03326796,-0.3105272,0.01083914,Not Look At
13:28:15,416,V01 3308,A01_exp_1,0.0321074,-0.3234705,0.006984899,Not Look At
13:28:15,431,V01 3308,A01_exp_1,0.03220116,-0.3306517,0.00508234,Not Look At
13:28:15,444,V01 3308,A01_exp_1,0.03292166,-0.3375254,0.004008521,Not Look At
13:28:15,471,V01 3308,A01_exp_1,0.03171391,-0.3509715,0.0006044285,Not Look At
13:28:15,486,V01 3308,A01_exp_1,0.03223193,-0.3578233,-0.001293157,Not Look At
13:28:15,514,V01 3308,A01_exp_1,0.02991817,-0.3710234,-0.004149515,Not Look At
13:28:15,528,V01 3308,A01_exp_1,0.02935623,-0.3776943,-0.00549546,Not Look At
13:28:15,555,V01 3308,A01_exp_1,0.02840003,-0.3899424,-0.00693598,Not Look At
13:28:15,569,V01 3308,A01_exp_1,0.02575434,-0.3950958,-0.007108354,Not Look At
13:28:15,597,V01 3308,A01_exp_1,0.02371991,-0.4053072,-0.006577487,Not Look At
13:28:15,611,V01 3308,A01_exp_1,0.02280613,-0.4092813,-0.006204658,Not Look At
13:28:15,624,V01 3308,A01_exp_1,0.02224933,-0.4147587,-0.005314461,Not Look At
13:28:15,653,V01 3308,A01_exp_1,0.01618581,-0.4272558,-0.005078415,Not Look At
13:28:15,666,V01 3308,A01_exp_1,0.01465785,-0.4338301,-0.005302477,Not Look At
13:28:15,694,V01 3308,A01_exp_1,0.01318737,-0.4465428,-0.006817274,Not Look At
13:28:15,708,V01 3308,A01_exp_1,0.01122429,-0.4525101,-0.008176384,Not Look At
13:28:15,736,V01 3308,A01_exp_1,0.009113906,-0.466496,-0.01055678,Not Look At
13:28:15,750,V01 3308,A01_exp_1,0.009247336,-0.4733661,-0.01099562,Not Look At
13:28:15,777,V01 3308,A01_exp_1,0.00592566,-0.4866849,-0.01443753,Not Look At
13:28:15,791,V01 3308,A01_exp_1,0.005135678,-0.4932016,-0.01511301,Not Look At
13:28:15,805,V01 3308,A01_exp_1,0.003860903,-0.4997191,-0.01600706,Not Look At
13:28:15,833,V01 3308,A01_exp_1,0.001501127,-0.5125523,-0.0181298,Not Look At
13:28:15,847,V01 3308,A01_exp_1,0.000370705,-0.5185752,-0.01973339,Not Look At
13:28:15,875,V01 3308,A01_exp_1,-0.0007339066,-0.5295075,-0.02081893,Not Look At
13:28:15,888,V01 3308,A01_exp_1,-0.002299664,-0.5353414,-0.02257165,Not Look At
13:28:15,917,V01 3308,A01_exp_1,-0.006938312,-0.5462493,-0.02496653,Not Look At
13:28:15,931,V01 3308,A01_exp_1,-0.008733731,-0.551897,-0.0264281,Not Look At
13:28:15,944,V01 3308,A01_exp_1,-0.009714796,-0.5575887,-0.02795121,Not Look At
13:28:15,972,V01 3308,A01_exp_1,-0.01290693,-0.5679829,-0.03067595,Not Look At
13:28:15,985,V01 3308,A01_exp_1,-0.01499932,-0.5732057,-0.0326239,Not Look At
13:28:16,13,V01 3308,A01_exp_1,-0.01645381,-0.5834311,-0.03529558,Not Look At
13:28:16,27,V01 3308,A01_exp_1,-0.01871494,-0.5884079,-0.03776069,Not Look At
13:28:16,55,V01 3308,A01_exp_1,-0.02241408,-0.5990816,-0.0421926,Not Look At
13:28:16,69,V01 3308,A01_exp_1,-0.02418407,-0.6048141,-0.0442337,Not Look At
13:28:16,97,V01 3308,A01_exp_1,-0.03131455,-0.6160154,-0.05073589,Not Look At
13:28:16,111,V01 3308,A01_exp_1,-0.03164247,-0.6216195,-0.05255991,Not Look At
13:28:16,125,V01 3308,A01_exp_1,-0.0341743,-0.6267793,-0.05608942,Not Look At
13:28:16,153,V01 3308,A01_exp_1,-0.038461,-0.6367745,-0.06320275,Not Look At
13:28:16,166,V01 3308,A01_exp_1,-0.04128775,-0.6422517,-0.06737248,Not Look At
13:28:16,195,V01 3308,A01_exp_1,-0.04895249,-0.6517693,-0.07854511,Not Look At
13:28:16,208,V01 3308,A01_exp_1,-0.0506904,-0.6566353,-0.08292948,Not Look At
13:28:16,236,V01 3308,A01_exp_1,-0.05759483,-0.665482,-0.09326965,Not Look At
13:28:16,250,V01 3308,A01_exp_1,-0.06039402,-0.6692146,-0.09783485,Not Look At
13:28:16,278,V01 3308,A01_exp_1,-0.06566133,-0.6758953,-0.1069061,Not Look At
13:28:16,291,V01 3308,A01_exp_1,-0.06822453,-0.6784952,-0.1108803,Not Look At
13:28:16,305,V01 3308,A01_exp_1,-0.07052365,-0.6811241,-0.1148581,Not Look At
13:28:16,334,V01 3308,A01_exp_1,-0.07726175,-0.6843721,-0.1218606,Not Look At
13:28:16,348,V01 3308,A01_exp_1,-0.08137632,-0.6855595,-0.1259296,Not Look At
13:28:16,375,V01 3308,A01_exp_1,-0.08588662,-0.6878856,-0.1315837,Not Look At
13:28:16,389,V01 3308,A01_exp_1,-0.08766883,-0.6883575,-0.1338258,Not Look At
13:28:16,417,V01 3308,A01_exp_1,-0.09381045,-0.6879585,-0.1395283,Not Look At
13:28:16,430,V01 3308,A01_exp_1,-0.09678317,-0.6876007,-0.141054,Not Look At
13:28:16,457,V01 3308,A01_exp_1,-0.1027345,-0.6863925,-0.1452094,Not Look At
13:28:16,472,V01 3308,A01_exp_1,-0.1076014,-0.6849387,-0.1490028,Not Look At
13:28:16,486,V01 3308,A01_exp_1,-0.1093534,-0.6842918,-0.1499685,Not Look At
13:28:16,514,V01 3308,A01_exp_1,-0.1153072,-0.6826093,-0.1531833,Not Look At
13:28:16,528,V01 3308,A01_exp_1,-0.1167465,-0.6816086,-0.1543579,Not Look At
13:28:16,555,V01 3308,A01_exp_1,-0.1199637,-0.678763,-0.1569163,Not Look At
13:28:16,569,V01 3308,A01_exp_1,-0.1221685,-0.6769086,-0.1584315,Not Look At
13:28:16,597,V01 3308,A01_exp_1,-0.1259903,-0.6737348,-0.1586101,Not Look At
13:28:16,611,V01 3308,A01_exp_1,-0.1266481,-0.6720144,-0.1580797,Not Look At
13:28:16,625,V01 3308,A01_exp_1,-0.1263535,-0.6702373,-0.1573964,Not Look At
13:28:16,652,V01 3308,A01_exp_1,-0.1249677,-0.6660404,-0.1546265,Not Look At
13:28:16,667,V01 3308,A01_exp_1,-0.1248535,-0.663561,-0.1538571,Not Look At
13:28:16,694,V01 3308,A01_exp_1,-0.1241469,-0.6592712,-0.1510169,Not Look At
13:28:16,708,V01 3308,A01_exp_1,-0.1220135,-0.6570254,-0.1487058,Not Look At
13:28:16,735,V01 3308,A01_exp_1,-0.1196914,-0.6508791,-0.145107,Not Look At
13:28:16,749,V01 3308,A01_exp_1,-0.1181723,-0.6473725,-0.143433,Not Look At
13:28:16,777,V01 3308,A01_exp_1,-0.1111728,-0.6380641,-0.1384786,Not Look At
13:28:16,791,V01 3308,A01_exp_1,-0.107314,-0.6319234,-0.1355111,Not Look At
13:28:16,805,V01 3308,A01_exp_1,-0.1004493,-0.6255543,-0.1307814,Not Look At
13:28:16,833,V01 3308,A01_exp_1,-0.08823355,-0.6108059,-0.1210532,Not Look At
13:28:16,847,V01 3308,A01_exp_1,-0.08347624,-0.6036423,-0.1159637,Not Look At
13:28:16,875,V01 3308,A01_exp_1,-0.07153808,-0.5884373,-0.1044934,Not Look At
13:28:16,888,V01 3308,A01_exp_1,-0.06455509,-0.5790685,-0.09955566,Not Look At
13:28:16,916,V01 3308,A01_exp_1,-0.05110663,-0.5595685,-0.0926002,Not Look At
13:28:16,930,V01 3308,A01_exp_1,-0.04332521,-0.5513297,-0.08664701,Not Look At
13:28:16,944,V01 3308,A01_exp_1,-0.0370916,-0.5420431,-0.08116683,Not Look At
13:28:16,972,V01 3308,A01_exp_1,-0.01956379,-0.5253721,-0.06372619,Not Look At
13:28:16,985,V01 3308,A01_exp_1,-0.01253376,-0.5169443,-0.05565146,Not Look At
13:28:17,14,V01 3308,A01_exp_1,-0.004950878,-0.4998872,-0.04532338,Not Look At
13:28:17,27,V01 3308,A01_exp_1,1.254858E-06,-0.4907603,-0.03812409,Not Look At
13:28:17,56,V01 3308,A01_exp_1,0.01021839,-0.4718904,-0.02525665,Not Look At
13:28:17,69,V01 3308,A01_exp_1,0.0117684,-0.4643141,-0.02168503,Not Look At
13:28:17,98,V01 3308,A01_exp_1,0.01770983,-0.4513348,-0.01292715,Not Look At
13:28:17,112,V01 3308,A01_exp_1,0.02420931,-0.4445021,-0.008472733,Not Look At
13:28:17,126,V01 3308,A01_exp_1,0.02841353,-0.4370699,-0.004697356,Not Look At
13:28:17,153,V01 3308,A01_exp_1,0.03372703,-0.4285263,0.000823373,Not Look At
