Participant: ,Default
Video Folder:,Default
Audio Order
A01_exp_1,
A02_exp_2,
A03_xp_3,
A04_exp_4,
A05_ppt_1,
A06_ppt_2,
A07_ppt_3,
A08_ppt_4,
Time,Millisecond,VideoClip,AudioClip,Headrotatin X,Headrotatin Y,Headrotatin Y,GazeObject
21:52:31,640,V01_3308,A01_exp_1,0,0,0
21:52:31,659,V01_3308,A01_exp_1,0,0,0
21:52:31,679,V01_3308,A01_exp_1,0,0,0
21:52:31,699,V01_3308,A01_exp_1,0,0,0
21:52:31,720,V01_3308,A01_exp_1,0,0,0
21:52:31,738,V01_3308,A01_exp_1,0,0,0
21:52:31,758,V01_3308,A01_exp_1,0,0,0
21:52:31,779,V01_3308,A01_exp_1,0,0,0
21:52:31,800,V01_3308,A01_exp_1,0,0,0
21:52:31,818,V01_3308,A01_exp_1,0,0,0
21:52:31,838,V01_3308,A01_exp_1,0,0,0
21:52:31,859,V01_3308,A01_exp_1,0,0,0
21:52:31,877,V01_3308,A01_exp_1,0,0,0
21:52:31,898,V01_3308,A01_exp_1,0,0,0
21:52:31,918,V01_3308,A01_exp_1,0,0,0
21:52:31,938,V01_3308,A01_exp_1,0,0,0
21:52:31,958,V01_3308,A01_exp_1,0,0,0
21:52:31,978,V01_3308,A01_exp_1,0,0,0
21:52:31,998,V01_3308,A01_exp_1,0,0,0
21:52:32,17,V01_3308,A01_exp_1,0,0,0
21:52:32,38,V01_3308,A01_exp_1,0,0,0
21:52:32,59,V01_3308,A01_exp_1,0,0,0
21:52:32,79,V01_3308,A01_exp_1,0,0,0
21:52:32,99,V01_3308,A01_exp_1,0,0,0
21:52:32,118,V01_3308,A01_exp_1,0,0,0
21:52:32,139,V01_3308,A01_exp_1,0,0,0
21:52:32,160,V01_3308,A01_exp_1,0,0,0
21:52:32,178,V01_3308,A01_exp_1,0,0,0
21:52:32,198,V01_3308,A01_exp_1,0,0,0
21:52:32,217,V01_3308,A01_exp_1,0,0,0
21:52:32,237,V01_3308,A01_exp_1,0,0,0
21:52:32,259,V01_3308,A01_exp_1,0,0,0
21:52:32,278,V01_3308,A01_exp_1,0,0,0
21:52:32,302,V01_3308,A01_exp_1,0,0,0
21:52:32,317,V01_3308,A01_exp_1,0,0,0
21:52:32,337,V01_3308,A01_exp_1,0,0,0
21:52:32,357,V01_3308,A01_exp_1,0,0,0
21:52:32,378,V01_3308,A01_exp_1,0,0,0
21:52:32,398,V01_3308,A01_exp_1,0,0,0
21:52:32,418,V01_3308,A01_exp_1,0,0,0
21:52:32,438,V01_3308,A01_exp_1,0,0,0
21:52:32,458,V01_3308,A01_exp_1,0,0,0
21:52:32,481,V01_3308,A01_exp_1,0,0,0
21:52:32,497,V01_3308,A01_exp_1,0,0,0
21:52:32,518,V01_3308,A01_exp_1,0,0,0
21:52:32,538,V01_3308,A01_exp_1,0,0,0
21:52:32,560,V01_3308,A01_exp_1,0,0,0
21:52:32,580,V01_3308,A01_exp_1,0,0,0
21:52:32,599,V01_3308,A01_exp_1,0,0,0
21:52:32,619,V01_3308,A01_exp_1,0,0,0
21:52:32,638,V01_3308,A01_exp_1,0,0,0
21:52:32,658,V01_3308,A01_exp_1,0,0,0
21:52:32,680,V01_3308,A01_exp_1,0,0,0
21:52:32,699,V01_3308,A01_exp_1,0,0,0
21:52:32,719,V01_3308,A01_exp_1,0,0,0
21:52:32,741,V01_3308,A01_exp_1,0,0,0
21:52:32,758,V01_3308,A01_exp_1,0,0,0
21:52:32,778,V01_3308,A01_exp_1,0,0,0
21:52:32,799,V01_3308,A01_exp_1,0,0,0
21:52:32,819,V01_3308,A01_exp_1,0,0,0
21:52:32,839,V01_3308,A01_exp_1,0,0,0
21:52:32,857,V01_3308,A01_exp_1,0,0,0
21:52:32,878,V01_3308,A01_exp_1,0,0,0
21:52:32,898,V01_3308,A01_exp_1,0,0,0
21:52:32,917,V01_3308,A01_exp_1,0,0,0
21:52:32,938,V01_3308,A01_exp_1,0,0,0
21:52:32,959,V01_3308,A01_exp_1,0,0,0
21:52:32,978,V01_3308,A01_exp_1,0,0,0
21:52:32,998,V01_3308,A01_exp_1,0,0,0
21:52:33,18,V01_3308,A01_exp_1,0,0,0
21:52:33,38,V01_3308,A01_exp_1,0,0,0
21:52:33,59,V01_3308,A01_exp_1,0,0,0
21:52:33,78,V01_3308,A01_exp_1,0,0,0
21:52:33,98,V01_3308,A01_exp_1,0,0,0
21:52:33,120,V01_3308,A01_exp_1,0,0,0
21:52:33,137,V01_3308,A01_exp_1,0,0,0
21:52:33,157,V01_3308,A01_exp_1,0,0,0
21:52:33,180,V01_3308,A01_exp_1,0,0,0
21:52:33,198,V01_3308,A01_exp_1,0,0,0
21:52:33,217,V01_3308,A01_exp_1,0,0,0
21:52:33,238,V01_3308,A01_exp_1,0,0,0
21:52:33,259,V01_3308,A01_exp_1,0,0,0
21:52:33,280,V01_3308,A01_exp_1,0,0,0
21:52:33,298,V01_3308,A01_exp_1,0,0,0
21:52:33,318,V01_3308,A01_exp_1,0,0,0
21:52:33,338,V01_3308,A01_exp_1,0,0,0
21:52:33,358,V01_3308,A01_exp_1,0,0,0
21:52:33,378,V01_3308,A01_exp_1,0,0,0
21:52:33,398,V01_3308,A01_exp_1,0,0,0
21:52:33,417,V01_3308,A01_exp_1,0,0,0
21:52:33,439,V01_3308,A01_exp_1,0,0,0
21:52:33,458,V01_3308,A01_exp_1,0,0,0
21:52:33,477,V01_3308,A01_exp_1,0,0,0
21:52:33,498,V01_3308,A01_exp_1,0,0,0
21:52:33,517,V01_3308,A01_exp_1,0,0,0
21:52:33,537,V01_3308,A01_exp_1,0,0,0
21:52:33,557,V01_3308,A01_exp_1,0,0,0
21:52:33,578,V01_3308,A01_exp_1,0,0,0
21:52:33,600,V01_3308,A01_exp_1,0,0,0
21:52:33,619,V01_3308,A01_exp_1,0,0,0
21:52:33,637,V01_3308,A01_exp_1,0,0,0
21:52:33,659,V01_3308,A01_exp_1,0,0,0
21:52:33,679,V01_3308,A01_exp_1,0,0,0
21:52:33,700,V01_3308,A01_exp_1,0,0,0
21:52:33,720,V01_3308,A01_exp_1,0,0,0
21:52:33,738,V01_3308,A01_exp_1,0,0,0
21:52:33,758,V01_3308,A01_exp_1,0,0,0
21:52:33,779,V01_3308,A01_exp_1,0,0,0
21:52:33,799,V01_3308,A01_exp_1,0,0,0
21:52:33,819,V01_3308,A01_exp_1,0,0,0
21:52:33,839,V01_3308,A01_exp_1,0,0,0
21:52:33,860,V01_3308,A01_exp_1,0,0,0
21:52:33,878,V01_3308,A01_exp_1,0,0,0
21:52:33,897,V01_3308,A01_exp_1,0,0,0
21:52:33,917,V01_3308,A01_exp_1,0,0,0
21:52:33,939,V01_3308,A01_exp_1,0,0,0
21:52:33,959,V01_3308,A01_exp_1,0,0,0
21:52:33,979,V01_3308,A01_exp_1,0,0,0
21:52:34,0,V01_3308,A01_exp_1,0,0,0
21:52:34,18,V01_3308,A01_exp_1,0,0,0
21:52:34,40,V01_3308,A01_exp_1,0,0,0
21:52:34,57,V01_3308,A01_exp_1,0,0,0
21:52:34,78,V01_3308,A01_exp_1,0,0,0
21:52:34,100,V01_3308,A01_exp_1,0,0,0
21:52:34,119,V01_3308,A01_exp_1,0,0,0
21:52:34,141,V01_3308,A01_exp_1,0,0,0
21:52:34,158,V01_3308,A01_exp_1,0,0,0
21:52:34,178,V01_3308,A01_exp_1,0,0,0
21:52:34,200,V01_3308,A01_exp_1,0,0,0
21:52:34,220,V01_3308,A01_exp_1,0,0,0
21:52:34,238,V01_3308,A01_exp_1,0,0,0
21:52:34,258,V01_3308,A01_exp_1,0,0,0
21:52:34,280,V01_3308,A01_exp_1,0,0,0
21:52:34,299,V01_3308,A01_exp_1,0,0,0
21:52:34,319,V01_3308,A01_exp_1,0,0,0
21:52:34,339,V01_3308,A01_exp_1,0,0,0
21:52:34,357,V01_3308,A01_exp_1,0,0,0
21:52:34,378,V01_3308,A01_exp_1,0,0,0
21:52:34,400,V01_3308,A01_exp_1,0,0,0
21:52:34,418,V01_3308,A01_exp_1,0,0,0
21:52:34,438,V01_3308,A01_exp_1,0,0,0
21:52:34,457,V01_3308,A01_exp_1,0,0,0
21:52:34,479,V01_3308,A01_exp_1,0,0,0
21:52:34,499,V01_3308,A01_exp_1,0,0,0
21:52:34,518,V01_3308,A01_exp_1,0,0,0
21:52:34,539,V01_3308,A01_exp_1,0,0,0
21:52:34,561,V01_3308,A01_exp_1,0,0,0
21:52:34,579,V01_3308,A01_exp_1,0,0,0
21:52:34,597,V01_3308,A01_exp_1,0,0,0
21:52:34,617,V01_3308,A01_exp_1,0,0,0
21:52:34,638,V01_3308,A01_exp_1,0,0,0
21:52:34,660,V01_3308,A01_exp_1,0,0,0
21:52:34,679,V01_3308,A01_exp_1,0,0,0
21:52:34,699,V01_3308,A01_exp_1,0,0,0
21:52:34,719,V01_3308,A01_exp_1,0,0,0
21:52:34,739,V01_3308,A01_exp_1,0,0,0
21:52:34,758,V01_3308,A01_exp_1,0,0,0
21:52:34,779,V01_3308,A01_exp_1,0,0,0
21:52:34,798,V01_3308,A01_exp_1,0,0,0
21:52:34,819,V01_3308,A01_exp_1,0,0,0
21:52:34,838,V01_3308,A01_exp_1,0,0,0
21:52:34,857,V01_3308,A01_exp_1,0,0,0
21:52:34,879,V01_3308,A01_exp_1,0,0,0
21:52:34,898,V01_3308,A01_exp_1,0,0,0
21:52:34,918,V01_3308,A01_exp_1,0,0,0
21:52:34,939,V01_3308,A01_exp_1,0,0,0
21:52:34,958,V01_3308,A01_exp_1,0,0,0
21:52:34,987,V01_3308,A01_exp_1,0,0,0
21:52:34,999,V01_3308,A01_exp_1,0,0,0
21:52:35,18,V01_3308,A01_exp_1,0,0,0
21:52:35,39,V01_3308,A01_exp_1,0,0,0
21:52:35,60,V01_3308,A01_exp_1,0,0,0
21:52:35,79,V01_3308,A01_exp_1,0,0,0
21:52:35,98,V01_3308,A01_exp_1,0,0,0
21:52:35,118,V01_3308,A01_exp_1,0,0,0
21:52:35,139,V01_3308,A01_exp_1,0,0,0
21:52:35,158,V01_3308,A01_exp_1,0,0,0
21:52:35,179,V01_3308,A01_exp_1,0,0,0
21:52:35,198,V01_3308,A01_exp_1,0,0,0
21:52:35,218,V01_3308,A01_exp_1,0,0,0
21:52:35,238,V01_3308,A01_exp_1,0,0,0
21:52:35,258,V01_3308,A01_exp_1,0,0,0
21:52:35,277,V01_3308,A01_exp_1,0,0,0
21:52:35,299,V01_3308,A01_exp_1,0,0,0
21:52:35,319,V01_3308,A01_exp_1,0,0,0
21:52:35,338,V01_3308,A01_exp_1,0,0,0
21:52:35,357,V01_3308,A01_exp_1,0,0,0
21:52:35,379,V01_3308,A01_exp_1,0,0,0
21:52:35,398,V01_3308,A01_exp_1,0,0,0
21:52:35,419,V01_3308,A01_exp_1,0,0,0
21:52:35,439,V01_3308,A01_exp_1,0,0,0
21:52:35,457,V01_3308,A01_exp_1,0,0,0
21:52:35,480,V01_3308,A01_exp_1,0,0,0
21:52:35,501,V01_3308,A01_exp_1,0,0,0
21:52:35,518,V01_3308,A01_exp_1,0,0,0
21:52:35,537,V01_3308,A01_exp_1,0,0,0
21:52:35,559,V01_3308,A01_exp_1,0,0,0
21:52:35,578,V01_3308,A01_exp_1,0,0,0
21:52:35,600,V01_3308,A01_exp_1,0,0,0
21:52:35,618,V01_3308,A01_exp_1,0,0,0
21:52:35,639,V01_3308,A01_exp_1,0,0,0
21:52:35,659,V01_3308,A01_exp_1,0,0,0
21:52:35,678,V01_3308,A01_exp_1,0,0,0
21:52:35,701,V01_3308,A01_exp_1,0,0,0
21:52:35,719,V01_3308,A01_exp_1,0,0,0
21:52:35,737,V01_3308,A01_exp_1,0,0,0
21:52:35,758,V01_3308,A01_exp_1,0,0,0
21:52:35,779,V01_3308,A01_exp_1,0,0,0
21:52:35,797,V01_3308,A01_exp_1,0,0,0
21:52:35,818,V01_3308,A01_exp_1,0,0,0
21:52:35,838,V01_3308,A01_exp_1,0,0,0
21:52:35,858,V01_3308,A01_exp_1,0,0,0
21:52:35,878,V01_3308,A01_exp_1,0,0,0
21:52:35,899,V01_3308,A01_exp_1,0,0,0
21:52:35,919,V01_3308,A01_exp_1,0,0,0
21:52:35,938,V01_3308,A01_exp_1,0,0,0
21:52:35,960,V01_3308,A01_exp_1,0,0,0
21:52:35,980,V01_3308,A01_exp_1,0,0,0
21:52:35,997,V01_3308,A01_exp_1,0,0,0
21:52:36,20,V01_3308,A01_exp_1,0,0,0
21:52:36,38,V01_3308,A01_exp_1,0,0,0
21:52:36,59,V01_3308,A01_exp_1,0,0,0
21:52:36,78,V01_3308,A01_exp_1,0,0,0
21:52:36,99,V01_3308,A01_exp_1,0,0,0
21:52:36,118,V01_3308,A01_exp_1,0,0,0
21:52:36,138,V01_3308,A01_exp_1,0,0,0
21:52:36,160,V01_3308,A01_exp_1,0,0,0
21:52:36,178,V01_3308,A01_exp_1,0,0,0
21:52:36,199,V01_3308,A01_exp_1,0,0,0
21:52:36,217,V01_3308,A01_exp_1,0,0,0
21:52:36,238,V01_3308,A01_exp_1,0,0,0
21:52:36,258,V01_3308,A01_exp_1,0,0,0
21:52:36,440,V02_0303,A02_exp_2,0,0,0
21:52:36,440,V02_0303,A02_exp_2,0,0,0
21:52:36,440,V02_0303,A02_exp_2,0,0,0
21:52:36,440,V02_0303,A02_exp_2,0,0,0
21:52:36,440,V02_0303,A02_exp_2,0,0,0
21:52:36,440,V02_0303,A02_exp_2,0,0,0
21:52:36,440,V02_0303,A02_exp_2,0,0,0
21:52:36,440,V02_0303,A02_exp_2,0,0,0
21:52:36,440,V02_0303,A02_exp_2,0,0,0
21:52:36,457,V02_0303,A02_exp_2,0,0,0
21:52:36,479,V02_0303,A02_exp_2,0,0,0
21:52:36,498,V02_0303,A02_exp_2,0,0,0
21:52:36,518,V02_0303,A02_exp_2,0,0,0
21:52:36,538,V02_0303,A02_exp_2,0,0,0
21:52:36,559,V02_0303,A02_exp_2,0,0,0
21:52:36,577,V02_0303,A02_exp_2,0,0,0
21:52:36,598,V02_0303,A02_exp_2,0,0,0
21:52:36,618,V02_0303,A02_exp_2,0,0,0
21:52:36,638,V02_0303,A02_exp_2,0,0,0
21:52:36,658,V02_0303,A02_exp_2,0,0,0
21:52:36,678,V02_0303,A02_exp_2,0,0,0
21:52:36,700,V02_0303,A02_exp_2,0,0,0
21:52:36,720,V02_0303,A02_exp_2,0,0,0
21:52:36,739,V02_0303,A02_exp_2,0,0,0
21:52:36,758,V02_0303,A02_exp_2,0,0,0
21:52:36,778,V02_0303,A02_exp_2,0,0,0
21:52:36,798,V02_0303,A02_exp_2,0,0,0
21:52:36,818,V02_0303,A02_exp_2,0,0,0
21:52:36,838,V02_0303,A02_exp_2,0,0,0
21:52:36,858,V02_0303,A02_exp_2,0,0,0
21:52:36,879,V02_0303,A02_exp_2,0,0,0
21:52:36,898,V02_0303,A02_exp_2,0,0,0
21:52:36,920,V02_0303,A02_exp_2,0,0,0
21:52:36,939,V02_0303,A02_exp_2,0,0,0
21:52:36,959,V02_0303,A02_exp_2,0,0,0
21:52:36,978,V02_0303,A02_exp_2,0,0,0
21:52:37,6,V02_0303,A02_exp_2,0,0,0
21:52:37,18,V02_0303,A02_exp_2,0,0,0
21:52:37,37,V02_0303,A02_exp_2,0,0,0
21:52:37,57,V02_0303,A02_exp_2,0,0,0
21:52:37,77,V02_0303,A02_exp_2,0,0,0
21:52:37,97,V02_0303,A02_exp_2,0,0,0
21:52:37,120,V02_0303,A02_exp_2,0,0,0
21:52:37,139,V02_0303,A02_exp_2,0,0,0
21:52:37,159,V02_0303,A02_exp_2,0,0,0
21:52:37,179,V02_0303,A02_exp_2,0,0,0
21:52:37,199,V02_0303,A02_exp_2,0,0,0
21:52:37,218,V02_0303,A02_exp_2,0,0,0
21:52:37,238,V02_0303,A02_exp_2,0,0,0
21:52:37,259,V02_0303,A02_exp_2,0,0,0
21:52:37,279,V02_0303,A02_exp_2,0,0,0
21:52:37,299,V02_0303,A02_exp_2,0,0,0
21:52:37,319,V02_0303,A02_exp_2,0,0,0
21:52:37,337,V02_0303,A02_exp_2,0,0,0
21:52:37,358,V02_0303,A02_exp_2,0,0,0
21:52:37,378,V02_0303,A02_exp_2,0,0,0
21:52:37,398,V02_0303,A02_exp_2,0,0,0
21:52:37,419,V02_0303,A02_exp_2,0,0,0
21:52:37,439,V02_0303,A02_exp_2,0,0,0
21:52:37,457,V02_0303,A02_exp_2,0,0,0
21:52:37,479,V02_0303,A02_exp_2,0,0,0
21:52:37,500,V02_0303,A02_exp_2,0,0,0
21:52:37,519,V02_0303,A02_exp_2,0,0,0
21:52:37,539,V02_0303,A02_exp_2,0,0,0
21:52:37,558,V02_0303,A02_exp_2,0,0,0
21:52:37,580,V02_0303,A02_exp_2,0,0,0
21:52:37,599,V02_0303,A02_exp_2,0,0,0
21:52:37,618,V02_0303,A02_exp_2,0,0,0
21:52:37,639,V02_0303,A02_exp_2,0,0,0
21:52:37,660,V02_0303,A02_exp_2,0,0,0
21:52:37,680,V02_0303,A02_exp_2,0,0,0
21:52:37,700,V02_0303,A02_exp_2,0,0,0
21:52:37,719,V02_0303,A02_exp_2,0,0,0
21:52:37,740,V02_0303,A02_exp_2,0,0,0
21:52:37,758,V02_0303,A02_exp_2,0,0,0
21:52:37,778,V02_0303,A02_exp_2,0,0,0
21:52:37,799,V02_0303,A02_exp_2,0,0,0
21:52:37,820,V02_0303,A02_exp_2,0,0,0
21:52:37,837,V02_0303,A02_exp_2,0,0,0
21:52:37,858,V02_0303,A02_exp_2,0,0,0
21:52:37,881,V02_0303,A02_exp_2,0,0,0
21:52:37,898,V02_0303,A02_exp_2,0,0,0
21:52:37,919,V02_0303,A02_exp_2,0,0,0
21:52:37,939,V02_0303,A02_exp_2,0,0,0
21:52:37,960,V02_0303,A02_exp_2,0,0,0
21:52:37,979,V02_0303,A02_exp_2,0,0,0
21:52:38,0,V02_0303,A02_exp_2,0,0,0
21:52:38,21,V02_0303,A02_exp_2,0,0,0
21:52:38,40,V02_0303,A02_exp_2,0,0,0
21:52:38,59,V02_0303,A02_exp_2,0,0,0
21:52:38,77,V02_0303,A02_exp_2,0,0,0
21:52:38,98,V02_0303,A02_exp_2,0,0,0
21:52:38,117,V02_0303,A02_exp_2,0,0,0
21:52:38,138,V02_0303,A02_exp_2,0,0,0
21:52:38,159,V02_0303,A02_exp_2,0,0,0
21:52:38,179,V02_0303,A02_exp_2,0,0,0
21:52:38,200,V02_0303,A02_exp_2,0,0,0
21:52:38,219,V02_0303,A02_exp_2,0,0,0
21:52:38,240,V02_0303,A02_exp_2,0,0,0
21:52:38,259,V02_0303,A02_exp_2,0,0,0
21:52:38,278,V02_0303,A02_exp_2,0,0,0
21:52:38,300,V02_0303,A02_exp_2,0,0,0
21:52:38,319,V02_0303,A02_exp_2,0,0,0
21:52:38,339,V02_0303,A02_exp_2,0,0,0
21:52:38,359,V02_0303,A02_exp_2,0,0,0
21:52:38,378,V02_0303,A02_exp_2,0,0,0
21:52:38,397,V02_0303,A02_exp_2,0,0,0
21:52:38,420,V02_0303,A02_exp_2,0,0,0
21:52:38,440,V02_0303,A02_exp_2,0,0,0
21:52:38,460,V02_0303,A02_exp_2,0,0,0
21:52:38,480,V02_0303,A02_exp_2,0,0,0
21:52:38,499,V02_0303,A02_exp_2,0,0,0
21:52:38,519,V02_0303,A02_exp_2,0,0,0
21:52:38,537,V02_0303,A02_exp_2,0,0,0
21:52:38,559,V02_0303,A02_exp_2,0,0,0
21:52:38,580,V02_0303,A02_exp_2,0,0,0
21:52:38,600,V02_0303,A02_exp_2,0,0,0
21:52:38,619,V02_0303,A02_exp_2,0,0,0
21:52:38,638,V02_0303,A02_exp_2,0,0,0
21:52:38,658,V02_0303,A02_exp_2,0,0,0
21:52:38,679,V02_0303,A02_exp_2,0,0,0
21:52:38,697,V02_0303,A02_exp_2,0,0,0
21:52:38,720,V02_0303,A02_exp_2,0,0,0
21:52:38,739,V02_0303,A02_exp_2,0,0,0
21:52:38,758,V02_0303,A02_exp_2,0,0,0
21:52:38,778,V02_0303,A02_exp_2,0,0,0
21:52:38,797,V02_0303,A02_exp_2,0,0,0
21:52:38,819,V02_0303,A02_exp_2,0,0,0
21:52:38,838,V02_0303,A02_exp_2,0,0,0
21:52:38,860,V02_0303,A02_exp_2,0,0,0
21:52:38,880,V02_0303,A02_exp_2,0,0,0
21:52:38,898,V02_0303,A02_exp_2,0,0,0
21:52:38,919,V02_0303,A02_exp_2,0,0,0
21:52:38,938,V02_0303,A02_exp_2,0,0,0
21:52:38,957,V02_0303,A02_exp_2,0,0,0
21:52:38,978,V02_0303,A02_exp_2,0,0,0
21:52:38,998,V02_0303,A02_exp_2,0,0,0
21:52:39,19,V02_0303,A02_exp_2,0,0,0
21:52:39,39,V02_0303,A02_exp_2,0,0,0
21:52:39,59,V02_0303,A02_exp_2,0,0,0
21:52:39,78,V02_0303,A02_exp_2,0,0,0
21:52:39,99,V02_0303,A02_exp_2,0,0,0
21:52:39,119,V02_0303,A02_exp_2,0,0,0
21:52:39,138,V02_0303,A02_exp_2,0,0,0
21:52:39,158,V02_0303,A02_exp_2,0,0,0
21:52:39,180,V02_0303,A02_exp_2,0,0,0
21:52:39,197,V02_0303,A02_exp_2,0,0,0
21:52:39,220,V02_0303,A02_exp_2,0,0,0
21:52:39,239,V02_0303,A02_exp_2,0,0,0
21:52:39,257,V02_0303,A02_exp_2,0,0,0
21:52:39,279,V02_0303,A02_exp_2,0,0,0
21:52:39,299,V02_0303,A02_exp_2,0,0,0
21:52:39,319,V02_0303,A02_exp_2,0,0,0
21:52:39,339,V02_0303,A02_exp_2,0,0,0
21:52:39,357,V02_0303,A02_exp_2,0,0,0
21:52:39,379,V02_0303,A02_exp_2,0,0,0
21:52:39,398,V02_0303,A02_exp_2,0,0,0
21:52:39,419,V02_0303,A02_exp_2,0,0,0
21:52:39,439,V02_0303,A02_exp_2,0,0,0
21:52:39,464,V02_0303,A02_exp_2,0,0,0
21:52:39,478,V02_0303,A02_exp_2,0,0,0
21:52:39,499,V02_0303,A02_exp_2,0,0,0
21:52:39,518,V02_0303,A02_exp_2,0,0,0
21:52:39,539,V02_0303,A02_exp_2,0,0,0
21:52:39,558,V02_0303,A02_exp_2,0,0,0
21:52:39,577,V02_0303,A02_exp_2,0,0,0
21:52:39,597,V02_0303,A02_exp_2,0,0,0
21:52:39,620,V02_0303,A02_exp_2,0,0,0
21:52:39,638,V02_0303,A02_exp_2,0,0,0
21:52:39,658,V02_0303,A02_exp_2,0,0,0
21:52:39,680,V02_0303,A02_exp_2,0,0,0
21:52:39,699,V02_0303,A02_exp_2,0,0,0
21:52:39,719,V02_0303,A02_exp_2,0,0,0
21:52:39,738,V02_0303,A02_exp_2,0,0,0
21:52:39,757,V02_0303,A02_exp_2,0,0,0
21:52:39,779,V02_0303,A02_exp_2,0,0,0
21:52:39,799,V02_0303,A02_exp_2,0,0,0
21:52:39,819,V02_0303,A02_exp_2,0,0,0
21:52:39,838,V02_0303,A02_exp_2,0,0,0
21:52:39,858,V02_0303,A02_exp_2,0,0,0
21:52:39,877,V02_0303,A02_exp_2,0,0,0
21:52:39,898,V02_0303,A02_exp_2,0,0,0
21:52:39,920,V02_0303,A02_exp_2,0,0,0
21:52:39,939,V02_0303,A02_exp_2,0,0,0
21:52:39,958,V02_0303,A02_exp_2,0,0,0
21:52:39,981,V02_0303,A02_exp_2,0,0,0
21:52:39,998,V02_0303,A02_exp_2,0,0,0
21:52:40,18,V02_0303,A02_exp_2,0,0,0
21:52:40,39,V02_0303,A02_exp_2,0,0,0
21:52:40,58,V02_0303,A02_exp_2,0,0,0
21:52:40,80,V02_0303,A02_exp_2,0,0,0
21:52:40,99,V02_0303,A02_exp_2,0,0,0
21:52:40,120,V02_0303,A02_exp_2,0,0,0
21:52:40,138,V02_0303,A02_exp_2,0,0,0
21:52:40,162,V02_0303,A02_exp_2,0,0,0
21:52:40,177,V02_0303,A02_exp_2,0,0,0
21:52:40,198,V02_0303,A02_exp_2,0,0,0
21:52:40,217,V02_0303,A02_exp_2,0,0,0
21:52:40,238,V02_0303,A02_exp_2,0,0,0
21:52:40,257,V02_0303,A02_exp_2,0,0,0
21:52:40,277,V02_0303,A02_exp_2,0,0,0
21:52:40,304,V02_0303,A02_exp_2,0,0,0
